pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200013.99924517,22321332.283107843,23200011.44747509,22321323.74182052,20200014.534750253,18078684.245878328,17200001.65091844,18078700.59079342
20200010.022502474,22321332.43822411,23200018.772100557,22321315.685414348,20200000.73558315,18078687.045085367,17199993.0391137,18078676.05197043
20200019.15552648,22321313.61516805,23200003.206461456,22321333.230640896,20200014.10791005,18078687.29229534,17200032.133968577,18078676.641227018
20199996.225765985,22321328.717898827,23200016.656363416,22321337.502812922,20200011.66527312,18078671.364621952,17200012.79184975,18078666.505253773
20200013.19303532,22321317.487653162,23200010.7344831,22321339.978953373,20200008.270031292,18078684.029587384,17200012.999993157,18078685.836056825
20200019.002166387,22321329.081926275,23200007.10174575,22321326.853228975,20200024.678351983,18078683.066181727,17200003.609642442,18078676.542153344
20200006.18245152,22321342.344737396,23199994.232249506,22321342.794288047,20199993.517135944,18078696.88334265,17200007.1449913,18078685.672084525
20199997.383702297,22321319.154154215,23199991.90438998,22321320.15186696,20200008.96220853,18078679.97641997,17200020.608011767,18078709.452618618
20200005.24571107,22321328.340029355,23200007.691008367,22321323.39588657,20200001.13137492,18078682.467491675,17200004.730474513,18078670.423867263
20200007.510392927,22321319.630508997,23199995.60294158,22321331.203923307,20199979.646631047,18078683.935676448,17200004.80155174,18078701.846120212
20200010.204736028,22321326.613302592,23200000.30044662,22321324.964088,20199995.87753302,18078657.599430885,17200017.92407621,18078675.31545546
20200005.370426044,22321336.565346148,23200006.859613817,22321325.131033696,20199998.938513182,18078686.604893316,17200005.949381627,18078684.31937394
20200008.84882776,22321323.282158013,23200002.94851142,22321321.22116824,20199991.068303727,18078688.114865556,17200002.039663408,18078692.99359616
20199999.439262714,22321324.35126075,23200013.160612065,22321311.22766584,20200016.910129663,18078677.399985965,17200000.167737782,18078700.96170883
20200011.28112806,22321325.18330736,23200006.42626812,22321320.600546904,20200008.886998016,18078675.639785253,17200006.4701374,18078697.917100314
20200006.866477523,22321330.477908593,23200027.3960613,22321310.195663612,20199995.81177561,18078673.067744836,17199995.413657103,18078677.963443793
20200014.61852502,22321338.444814917,23200011.50002088,22321332.151801594,20200016.43043939,18078674.40850783,17200011.62722334,18078685.125076804
20200019.11769088,22321329.000543214,23199989.164024312,22321330.06769574,20200001.50523678,18078663.697767623,17200009.79132865,18078702.99602213
20200007.2835403,22321326.668091495,23200010.92342629,22321323.768209383,20200022.270509195,18078684.240151007,17200019.884599317,18078691.780553844
20200007.13888127,22321332.876624443,23200001.617175817,22321331.571660288,20200003.805554792,18078705.662825588,17200027.337959748,18078690.624377944
20200021.046461985,22321331.73209202,23200012.89457753,22321340.652894232,20200004.154620476,18078678.93516986,17200004.615156405,18078711.43873289
20200013.19176891,22321341.559135254,23200015.6068815,22321331.68332138,20200001.252054304,18078683.795106065,17199999.477792006,18078672.24249207
20200005.293094497,22321337.1409861,23200012.142039467,22321310.888496827,20200010.015706036,18078666.537455298,17200000.12495171,18078693.018465117
20200010.275846917,22321317.67455162,23200006.792880643,22321326.296045613,20200006.603401892,18078677.328542437,17200025.943012692,18078670.720376793
20200013.07238729,22321329.719330546,23200004.43170491,22321351.261982795,20200001.52822749,18078697.85184969,17200011.199086294,18078666.642927654
20200001.871177036,22321321.35795142,23200010.92911592,22321334.556716513,20200001.730932336,18078689.661909282,17200023.3452507,18078678.606707502
20200002.422466204,22321336.37717326,23199995.34098361,22321319.903048534,20200018.458888687,18078677.442757864,17200010.210557137,18078681.755508993
20200004.806061458,22321308.129556168,23199983.526194084,22321314.52276761,20200018.050671916,18078680.33463862,17200016.826367326,18078681.69614201
20200002.40272651,22321311.53641866,23200016.39173865,22321337.583632097,20200009.993207976,18078686.988209125,17200002.002379622,18078694.998633876
20200003.142211113,22321336.10658136,23200000.440516546,22321338.532582093,20200015.889658067,18078697.40091509,17200005.522097323,18078693.409841664
20200009.145543467,22321331.929463625,23200001.84715408,22321332.996415567,20200001.204126537,18078697.15707377,17200007.561878838,18078685.36272108
20200009.416099165,22321333.42012992,23200011.755850893,22321316.33850778,20200025.49599246,18078669.338148315,17200012.08215517,18078686.531014968
20200013.128078345,22321322.11693725,23200000.461752012,22321314.38826044,20200008.668443892,18078692.210824773,17200019.10561406,18078676.50245968
20200007.9618428,22321306.670030527,23200009.427850336,22321316.721470542,20200003.968624186,18078684.890230928,17199995.94257752,18078682.555393867
20200014.490263034,22321336.522408947,23200002.58502597,22321310.233154558,20200027.65291087,18078705.25571519,17200019.809781067,18078693.814219445
20199999.621158402,22321323.518395483,23199979.275725503,22321326.18115391,20200008.916602027,18078683.510920394,17200007.289456688,18078688.453261945
20200012.600370098,22321334.484915994,23200006.063192878,22321322.590744562,20200009.49064721,18078678.608530965,17199995.30895907,18078697.68545721
20200021.8067853,22321333.111448336,23200016.544244573,22321344.789915625,20200019.14246728,18078702.370545622,17200009.337296434,18078695.962766826
20199997.958354115,22321330.718763158,23199996.317253433,22321326.172848403,20199989.86472976,18078699.203409355,17200013.643064495,18078691.748554446
20200007.624713898,22321334.428592514,23199993.958958905,22321335.54377752,20200011.846738778,18078697.57643171,17200011.81665163,18078682.357888505
20199997.311725114,22321317.231864195,23199990.921133764,22321346.72992744,20200011.67432029,18078678.54160537,17200012.811155003,18078670.70252383
20200031.10710019,22321312.58889223,23200000.27538229,22321339.24053482,20200018.01060178,18078678.122316495,17200007.572074287,18078702.784891877
20200010.19826729,22321311.60905966,23199990.064672627,22321330.98104492,20200006.145478364,18078689.036443464,17200023.39894673,18078693.930429213
20200006.239934023,22321326.844726946,23200018.592705756,22321316.58200211,20200013.589583933,18078670.493979175,17200011.081495374,18078686.97217145
20200008.14507659,22321329.861281272,23200008.578051284,22321339.813834604,20200001.507889282,18078685.71896368,17200014.21507776,18078686.323536385
20200004.73883638,22321305.04490298,23199993.721543,22321324.051424768,20199987.536769364,18078687.70341355,17200008.092332516,18078689.575149193
20199987.221527513,22321327.213145033,23200000.776875146,22321323.214772213,20200007.134766277,18078680.171246964,17199991.429504905,18078686.777256463
20200001.08213295,22321332.02173032,23200010.21957658,22321320.122869447,20200011.575953003,18078699.245327335,17200003.093371183,18078685.7749712
20200016.83147849,22321325.629776236,23199995.81204731,22321323.012030922,20200018.07499613,18078679.330024946,17200028.84826662,18078702.604322728
20200009.09912362,22321326.06017744,23200026.34581517,22321323.456035536,20200009.822509993,18078680.917726688,17200004.70384557,18078695.421596568
20200018.80960136,22321323.099543557,23200010.327609103,22321328.730490778,20200021.617322173,18078678.590101693,17199998.366337903,18078688.56220473
20200011.984588187,22321317.159472786,23200015.970058434,22321328.23299811,20200004.005151868,18078683.553936403,17200012.06036738,18078683.718868334
20200004.415288657,22321316.520997923,23200005.701217912,22321326.689496502,20200007.74192698,18078682.675428506,17199997.369967625,18078680.982675344
20199998.246064316,22321327.432598375,23200026.94506841,22321337.82553582,20200014.31799946,18078681.263478845,17200004.911799602,18078689.471396927
20200018.437799133,22321334.462001655,23199998.812032755,22321340.15729657,20200031.62432521,18078696.849195465,17200000.07206246,18078674.100786675
20200018.902749386,22321319.28862146,23200018.27576802,22321323.321989268,20200004.762566112,18078692.59450417,17200015.573208023,18078664.200984586
20200003.349413652,22321325.594758272,23200011.94695427,22321327.7258276,20200017.309507165,18078670.261400014,17200015.55475005,18078679.956780046
20199998.039403163,22321318.110426933,23199999.899723668,22321324.263448205,20200020.012490757,18078658.292881817,17200005.1695569,18078693.993696585
20199994.898458295,22321309.724648647,23200008.667255156,22321325.943670545,20200008.892283496,18078686.16513047,17200010.614698388,18078672.92576571
20200015.191257164,22321339.889604233,23200001.701168362,22321318.12867002,20200000.125868764,18078705.94582867,17199994.246211357,18078690.68236728
20200018.23090251,22321322.340465803,23200007.292980466,22321335.398905657,20200011.08554917,18078684.547240615,17200003.10124434,18078687.97618384
20200005.895724352,22321321.566456188,23199977.626910374,22321318.14448825,20199994.940664344,18078690.283702638,17200019.502578687,18078687.506369244
20200016.69662794,22321319.880026758,23199991.668202598,22321322.941885907,20200011.416735012,18078681.699628923,17200010.189384002,18078697.83931096
20200017.435393196,22321344.95113932,23199998.88108549,22321328.31800629,20200016.461322986,18078679.729810443,17200020.523575325,18078705.647333212
20200009.864833675,22321324.764129646,23200027.75573394,22321327.61468193,20200016.450690184,18078694.681724515,17200000.338804267,18078702.459945723
20199994.347490124,22321330.472067658,23200014.82272059,22321334.311780553,20200003.159341756,18078701.887255736,17199997.355545357,18078683.828964222
20200029.387065053,22321324.211659882,23200006.828148354,22321327.607722264,20200013.326677945,18078683.504637755,17200015.653084334,18078683.522848144
20200013.32769829,22321335.986423824,23200002.88565511,22321319.340799645,20200006.22824799,18078673.077300392,17199994.92064311,18078696.96041495
20200007.248198766,22321333.622157272,23199996.988374904,22321328.25024199,20200021.253736664,18078691.01898279,17200024.085500207,18078682.693429388
20200000.038245145,22321322.18325459,23199996.839384068,22321334.0801241,20200010.98279249,18078687.66315093,17200002.29548604,18078676.849894237
20199993.66130868,22321331.277160127,23200002.996435016,22321331.3597022,20200011.25749106,18078666.92928684,17200010.194811035,18078703.270137478
20199997.771944277,22321329.79733233,23200027.345442723,22321337.28476378,20200023.79295099,18078691.64801007,17199993.536205348,18078691.550867982
20200004.387137268,22321317.511140402,23199987.594379194,22321333.22401717,20200000.22849403,18078708.81166166,17200009.35615999,18078684.211166933
20199992.13506347,22321315.583097365,23199997.541588295,22321337.49597289,20200005.49000708,18078686.816177957,17200000.989314444,18078677.619515438
20200018.453286175,22321342.440349706,23200010.82337683,22321322.003406253,20199997.87253682,18078693.59769733,17200003.736497883,18078683.88197678
20200002.706165757,22321336.588126246,23199998.249487277,22321314.786065523,20200008.704284392,18078702.625457365,17200007.689668596,18078695.797390953
20200004.93172962,22321316.470485985,23199997.891631972,22321333.267416444,20200001.21801914,18078693.63118643,17200022.64577172,18078680.244417988
20200005.58132975,22321316.42406827,23200020.48528459,22321331.42106186,20200003.669799622,18078691.36273465,17200017.524895567,18078670.541363746
20200004.05096006,22321304.077109467,23200011.635317467,22321333.20608687,20200030.385449465,18078685.91265078,17200033.174071793,18078678.5621794
20199987.652265415,22321325.64302746,23199997.454829786,22321304.26807445,20200001.841116924,18078680.00054975,17200002.33669399,18078675.584646467
20199998.155328754,22321314.046368107,23199991.34064676,22321319.91149461,20200027.043242533,18078687.71425929,17200011.870809525,18078683.47925709
20199993.831165794,22321332.973119333,23200000.574784704,22321330.732028548,20200015.094553944,18078670.94277312,17200019.492433578,18078707.89317574
20200013.74717085,22321315.904311307,23199997.384389672,22321317.727405097,20200008.937854003,18078700.068739858,17200007.27438018,18078678.435367536
20199997.67268715,22321342.15661671,23200009.28049231,22321332.533110235,20200000.213385995,18078663.75754333,17199986.05852026,18078687.424786866
20200007.08419995,22321323.707934152,23200011.783990566,22321320.859069757,20200013.96527681,18078696.265075903,17200009.884890385,18078682.668786965
20199989.629076473,22321327.144242056,23200024.50557452,22321332.286521837,20200003.00990247,18078694.425477397,17200025.880092837,18078675.87673859
20200018.405321,22321327.70459935,23200009.479982067,22321326.85884366,20200016.46880078,18078702.75229201,17200017.57456668,18078693.010469396
20199996.18812643,22321338.703392554,23200016.130500074,22321322.101347964,20200018.53525798,18078693.72281742,17200014.222671475,18078706.91108734
20200012.61224087,22321322.39006309,23200015.94663634,22321335.687160444,20200031.100819115,18078674.84239609,17199990.83069629,18078689.491672248
20200007.04131651,22321317.746594828,23200005.208414882,22321326.222294323,20200001.240198813,18078707.531682856,17199994.74083632,18078681.071779158
20199998.616375647,22321327.89942765,23199998.471841946,22321332.39310487,20199999.253596507,18078698.37932559,17200009.9181518,18078685.84759051
20200005.620851073,22321327.26370285,23199993.74171651,22321316.4721149,20200026.787276935,18078708.068675008,17200021.80253294,18078683.153908525
20200003.830576494,22321340.785732646,23200007.92586348,22321314.98022038,20200003.42311657,18078676.983510423,17200015.596004415,18078694.617373027
20199983.704179306,22321329.773346126,23199999.924859945,22321330.17494924,20199990.02266408,18078675.132152468,17199998.126444366,18078689.986166023
20200003.642063864,22321322.673742503,23200008.799478296,22321324.142872024,20199997.11179134,18078705.751287222,17200010.870089047,18078700.721896946
20200008.470109377,22321322.741173677,23199998.795364812,22321339.97939099,20200015.47847984,18078689.070355024,17199993.783298094,18078698.9229759
20199988.256794903,22321311.15166459,23200012.8016533,22321327.940023057,20200026.85563121,18078672.667442184,17200016.82868639,18078668.393994786
20200000.063193884,22321323.078295186,23200002.398211904,22321315.45456363,20200014.34971221,18078683.020004302,17200015.487797644,18078677.44340446
20200013.321315564,22321333.142506015,23200018.043037735,22321338.942137834,20200011.402881432,18078694.252870403,17200007.673158474,18078707.224675246
20200004.871453322,22321326.487050876,23200007.48940528,22321323.49805369,20200035.755723663,18078680.63296058,17200004.097616743,18078678.307840705
20200001.26261955,22321324.034508154,23200000.8283963,22321333.59368077,20200015.033866264,18078669.014955916,17200010.30409251,18078681.266817853
20200005.734168433,22321320.75034051,23199997.040005155,22321326.007231124,20200019.984270524,18078697.738594584,17200023.380769074,18078704.019491762
20200000.802201003,22321323.984364744,23200004.196533483,22321323.62771327,20199993.77383575,18078711.0599282,17200006.147994116,18078700.035055816
20200022.746974856,22321333.057745732,23200006.808581814,22321325.97830413,20199999.33383348,18078688.33143304,17199995.1241722,18078708.08502348
20200006.363664802,22321327.190443482,23199999.656870235,22321332.37105288,20200003.3235975,18078701.09473285,17200016.3318085,18078693.957250487
20200005.354749672,22321318.28378773,23200020.683630828,22321334.542643543,20200034.955223512,18078683.27364335,17199993.72473791,18078695.933830913
20200013.533638243,22321308.86365912,23199990.384536885,22321353.778657816,20200007.72526727,18078677.183861617,17200015.92541214,18078674.98990259
20199993.41791185,22321331.908079006,23200011.22743437,22321320.374698523,20200015.385455877,18078674.00400718,17200002.20214287,18078686.136280924
20200007.49083713,22321325.284428768,23200008.246757884,22321323.269404627,20200009.642513618,18078692.89988378,17200010.72645079,18078686.707326468
20200012.525955103,22321318.17648356,23200005.702937976,22321313.657162677,20200000.444203958,18078698.93351018,17199990.4386348,18078696.73364666
20200028.949050117,22321334.299544398,23200007.300080515,22321327.619407073,20200014.422677524,18078694.372551262,17199999.39128126,18078679.21677336
20200018.780114524,22321319.546777394,23200017.896268625,22321313.006639756,20200005.6428076,18078676.818221852,17200000.163534693,18078687.788813427
20199977.736587558,22321342.861638144,23199996.726016525,22321340.803459108,20200013.053965997,18078693.972798686,17199999.403826803,18078694.74593622
20200008.60402807,22321335.895956837,23200016.51172617,22321326.329628088,20200003.849775083,18078693.389106415,17200008.71165949,18078666.806583863
20200011.36672276,22321311.92082039,23200022.629516695,22321303.95034255,20200005.598620187,18078688.56433944,17200023.81426894,18078692.198823176
20200020.41642703,22321340.06018969,23199995.944508027,22321331.44372788,20200004.659031894,18078707.946798626,17200004.507766716,18078695.90378918
20200008.644827265,22321324.870886862,23200006.246852227,22321340.433869332,20200008.03425915,18078708.59580597,17199996.341182448,18078679.41344187
20200000.88979619,22321318.949732628,23200000.54294868,22321335.06848844,20199996.11328488,18078679.038340095,17199994.621200938,18078670.34990353
20200010.672659498,22321308.139673933,23199988.83418323,22321307.27381022,20200007.96254216,18078685.87495152,17200012.02767585,18078684.47223214
20200007.77653448,22321327.229776375,23200029.351041738,22321315.8894309,20200012.568710405,18078697.190230414,17200021.19140287,18078700.178817064
20199998.760765873,22321332.245143663,23199995.820109636,22321330.72159834,20200006.432742916,18078699.3655281,17200022.92493832,18078699.614942417
20200005.68970003,22321323.92677474,23200001.31390187,22321325.458391935,20200003.65709069,18078697.482968565,17200008.064308874,18078697.29202527
20200009.336808935,22321313.14289028,23199992.51074882,22321331.84613741,20199999.811721627,18078685.753234845,17199992.75939981,18078704.44613494
20200017.94244234,22321335.394638468,23199990.658215843,22321331.83898716,20200018.849418502,18078685.973501172,17200007.90328615,18078669.62394858
20200002.1402456,22321354.623683933,23200015.123679493,22321319.42391345,20199991.975454114,18078668.016494207,17200017.755637433,18078690.276226256
20200013.802380748,22321328.06754681,23200019.47480818,22321323.231531087,20200000.58514078,18078681.434518006,17200001.400711603,18078687.359478887
20199990.957776543,22321333.20890154,23200014.831855755,22321322.45052345,20200001.448215168,18078669.25520747,17200001.840095542,18078696.519376602
20200008.72796142,22321318.03213861,23199992.60172919,22321334.647622664,20199993.843870834,18078690.608643267,17199977.26441511,18078682.708150953
20200028.155303493,22321324.051372398,23200015.104952585,22321328.639265724,20200006.422012076,18078692.923597638,17200019.44640522,18078685.240442194
20200001.70811487,22321331.1022204,23200002.325692125,22321323.82497154,20200010.909766726,18078680.166771594,17199991.283679765,18078681.6107646
20200003.53067202,22321326.500494305,23200012.004905693,22321340.3117083,20200008.22967191,18078675.791459925,17199992.176798336,18078696.93207351
20200021.781799927,22321319.635924708,23200008.162179686,22321352.614072483,20200008.043995306,18078703.018167973,17200007.18675141,18078691.501047287
20200016.321842063,22321326.65474964,23200009.903293602,22321324.891589474,20200012.213240173,18078695.766480077,17200010.782654475,18078697.348441288
20200013.701261945,22321313.290186446,23199996.124864455,22321312.69045457,20200009.7638639,18078679.491568044,17200007.954451345,18078680.12526155
20200015.14233103,22321310.391076077,23199995.855078872,22321323.06633992,20200017.253209356,18078700.534763705,17200011.877253544,18078696.429487042
20200002.045006964,22321333.985041466,23200007.950220786,22321331.520010427,20200021.083969466,18078690.47285146,17200020.334940493,18078684.24475924
20200010.525135815,22321325.95571979,23200006.31353198,22321341.004568875,20200010.44540576,18078675.477391247,17200007.336404037,18078703.414511725
20200029.255094532,22321333.84274157,23200015.45102217,22321318.743699465,20200022.315314442,18078685.451888174,17200019.212778255,18078688.55568528
20200008.04370177,22321335.234106403,23200000.74951475,22321322.20912452,20200008.770086296,18078692.046678554,17200020.212252956,18078678.76071744
20200008.13885884,22321315.308839466,23199990.124325413,22321327.122603502,20200017.675839372,18078683.64504081,17199992.733802527,18078680.45733391
20199999.164645065,22321337.21517742,23200018.29546509,22321346.262275532,20200010.2520191,18078689.715180658,17199985.01867936,18078694.494912002
20199997.809233792,22321341.42269509,23200005.21902543,22321338.282780465,20200004.335933823,18078683.658150245,17200000.041813046,18078667.58026724
20199981.89196597,22321346.189884655,23200015.500403225,22321334.178079527,20200007.39947553,18078669.104193706,17200003.959123075,18078681.59757776
20199989.067378048,22321330.286920577,23200007.26809418,22321320.045478128,20199992.39625204,18078690.846951086,17200006.25399746,18078686.11716937
20200003.294373322,22321331.26136724,23200011.97062394,22321314.375976104,20200016.71645974,18078690.883286174,17200004.2953883,18078683.679156836
20200008.710892882,22321319.274976347,23200000.470848523,22321328.8209604,20200012.079041768,18078690.908750627,17199993.337233786,18078711.264439024
20200025.19180263,22321327.361269783,23199981.14027533,22321308.15199235,20200021.97840928,18078695.34156474,17200018.044497192,18078684.26871851
20200006.533530623,22321336.01816277,23200008.687165108,22321330.446551207,20200014.07931086,18078698.843207482,17200013.787933495,18078710.394236293
20200007.012300186,22321328.023613803,23200006.612164512,22321329.13964491,20200010.255614776,18078674.523899104,17199998.564836793,18078692.61299285
20199995.53032794,22321316.23978106,23199997.9491605,22321314.570312034,20200002.900019553,18078702.369563323,17200008.79559799,18078701.787836444
20200008.933214813,22321328.219145134,23199999.94810861,22321323.16027157,20200011.848482404,18078685.604554612,17199994.165695567,18078689.968645934
20199993.846666668,22321340.699486483,23200006.869608063,22321316.499328736,20199996.782898776,18078694.391496237,17200013.065239843,18078699.979361568
20200004.23815776,22321312.6530755,23200009.511586413,22321352.918812744,20200001.670868453,18078697.403766688,17199992.31625617,18078710.417728424
20200006.39003503,22321339.711491622,23200009.763686612,22321317.609830312,20200016.534378484,18078690.472694732,17200020.382912993,18078672.78675305
20200017.484969713,22321330.33045513,23200002.099510442,22321321.254138734,20199991.79043797,18078688.411404897,17200000.688792553,18078670.56432797
20200001.851140738,22321331.31642488,23200017.582908034,22321327.977789946,20200011.944176566,18078681.750320483,17199995.729825113,18078689.66240244
20200007.30544947,22321323.364149123,23199993.610093094,22321331.65310237,20199996.366863415,18078676.78361621,17200009.455504686,18078694.35447965
20200018.94668535,22321327.62161274,23199991.478126995,22321325.832121056,20200002.329246197,18078682.22195937,17200010.15825847,18078688.102859512
20199999.907988258,22321338.397053923,23200012.575208567,22321333.51964716,20200000.956535436,18078697.0838236,17200004.725608792,18078686.08853771
20200034.443938583,22321327.155376635,23200020.27668569,22321325.247482505,20200003.287284873,18078686.47982894,17200005.095238023,18078679.83267247
20199988.879316624,22321330.653486636,23199994.9874885,22321347.793550797,20199997.789869957,18078682.54267619,17200001.82659818,18078674.646522727
20200009.313472316,22321315.62510113,23200002.268374864,22321337.495397232,20200011.758548677,18078698.311730154,17200002.781839523,18078677.840902295
20200010.952885535,22321334.700580847,23200017.422648817,22321329.858543158,20200009.093133703,18078696.559790142,17199997.605316147,18078669.94738332
20200001.203796517,22321318.116253648,23200000.499649305,22321311.41841913,20200015.58708061,18078668.61183758,17199995.3829691,18078668.228146993
20200003.817721646,22321333.22492949,23200000.71565247,22321327.176016785,20200014.220796686,18078712.11609499,17200008.439374343,18078708.72465099
20200002.888905983,22321340.27762145,23199999.22938445,22321334.7444999,20200024.92460563,18078680.13849073,17200012.617068987,18078693.236556284
20200036.699519757,22321324.37016314,23200009.2999287,22321326.585763425,20200015.04680206,18078688.81420445,17200003.296062183,18078695.457190946
20200004.118993923,22321335.207648575,23200007.32968933,22321314.83130893,20199987.746043283,18078692.222940873,17200000.379200913,18078683.447973125
20200022.16422828,22321332.688273534,23200011.526518483,22321328.166408345,20199998.253461655,18078673.192970335,17199997.364115883,18078679.39667968
20200001.635841105,22321337.809789006,23199998.962337088,22321326.768832766,20200000.74157693,18078684.154714566,17200001.51632339,18078682.099132076
20200008.82107737,22321336.690596044,23200015.726950407,22321301.443925764,20200009.800764143,18078685.841207787,17200008.80301919,18078690.375361256
20199992.66712349,22321332.955671407,23200009.209082182,22321333.82287451,20199993.73492256,18078685.1207902,17200005.814925518,18078679.79389159
20200003.06612289,22321322.98288454,23200011.539242864,22321321.83096159,20200002.845932003,18078682.506365664,17200006.736836262,18078681.77990558
20200013.96135033,22321327.520725273,23200015.375421587,22321323.49718182,20200004.652615134,18078686.3779646,17200009.39872249,18078690.404600427
20200022.221290883,22321319.39137358,23199997.854240637,22321329.069331937,20199998.424604915,18078688.666447677,17200003.699931376,18078681.399266224
20200006.564450003,22321332.345242485,23199981.658179063,22321309.698244575,20199994.987463877,18078686.889378514,17200005.426673666,18078670.7464001
20200020.270139016,22321323.472880583,23200016.7482892,22321326.84717462,20199993.625590954,18078682.818762347,17200014.66558989,18078682.020656794
20200008.195955843,22321329.122802306,23200005.947730646,22321317.872931477,20200008.617238343,18078693.30467509,17200002.24928714,18078659.829474874
20200013.751416698,22321313.43466912,23200010.295564782,22321326.47192285,20200001.675524782,18078667.866303243,17199990.21245691,18078698.154648114
20200002.343234953,22321322.169540536,23200000.853440367,22321339.7857349,20200003.391923502,18078688.961828895,17199997.57153376,18078689.73246542
20200009.72160969,22321327.4770467,23200006.00158408,22321334.883403648,20200006.904928003,18078705.122473076,17200008.54904334,18078675.41554448
20199993.351838555,22321317.209117558,23199998.939298954,22321334.551464334,20199975.790115047,18078701.73171158,17199992.667998627,18078686.864185963
20200006.575381767,22321334.498820283,23199996.712940894,22321343.21782802,20200017.410597064,18078702.32586431,17199998.85291901,18078694.711070396
20199994.202507,22321321.485710867,23200021.45176424,22321330.672054004,20199997.35337241,18078694.407595195,17199999.688351996,18078692.119652275
20200011.70142988,22321333.188323986,23199995.51544739,22321333.00625855,20200004.260681573,18078697.239544023,17200004.904612966,18078673.803091824
20200021.336536948,22321333.968802705,23200011.874054506,22321324.41021468,20199998.135240626,18078674.74469651,17200034.812638346,18078682.155461784
20200023.79685729,22321314.731482,23200018.605761535,22321327.274435807,20199990.46890391,18078700.458423357,17200007.36620335,18078696.173852365
20200002.762498774,22321323.776812665,23200007.657827817,22321337.783399373,20200034.179755475,18078680.073520027,17199996.794822507,18078682.308450185
20200005.472990923,22321335.419600762,23200006.29775679,22321339.605472665,20200023.600884516,18078684.856559664,17200003.13564892,18078694.26989854
20200004.73975671,22321331.10238369,23200008.73364979,22321314.667471502,20199986.341746654,18078714.336729586,17199983.64006484,18078672.42194255
20200012.813420713,22321325.303854685,23200018.988706242,22321341.606797952,20199998.87184707,18078688.476851422,17200005.988367498,18078688.265060823
20199992.291647963,22321313.204927806,23200002.03417486,22321333.796632465,20200010.21656455,18078681.072037518,17200009.542873662,18078684.341396257
20200008.93646642,22321335.00929999,23199994.062423766,22321331.420079272,20200001.98368636,18078690.1545958,17200016.564975955,18078689.367024973
20199992.675943583,22321341.11092439,23199997.93399156,22321338.89726155,20200032.668180976,18078682.34151894,17200009.37099808,18078691.689870365
20200007.957824722,22321323.12716046,23200007.742998514,22321316.375611138,20200023.49928084,18078689.600958057,17200009.189614706,18078666.295963608
20200010.975949876,22321324.485907566,23200002.162086718,22321332.15085031,20200011.52546548,18078667.636901606,17200006.48027262,18078664.64965649
20199991.33768709,22321344.07841529,23200011.530253015,22321327.77000409,20200003.7097613,18078680.699321285,17200001.166793276,18078684.113063537
20200006.38224273,22321336.243589595,23200020.043238416,22321335.31994291,20200016.29292976,18078691.923461378,17199999.53759038,18078680.810626224
20200007.578426912,22321308.62466915,23200013.432564076,22321327.909361247,20200013.27552352,18078672.184787896,17200007.446953975,18078691.525516324
20199988.07656289,22321346.41219828,23199993.39923283,22321333.229661282,20200010.713214386,18078674.20806263,17200006.586082727,18078687.308808114
20200019.051775474,22321314.269478094,23200003.738602538,22321325.550544556,20200001.97519553,18078672.804056715,17199993.64992582,18078696.34599079
20199996.160490002,22321323.94242815,23200002.54058281,22321310.969816603,20199983.629571296,18078679.32733763,17200009.467157364,18078691.14357794
20199994.34989623,22321328.276038643,23199992.745312903,22321314.83074588,20200026.66999768,18078681.106784232,17200004.635719385,18078690.15406864
20200012.4996466,22321329.94399989,23199986.034853417,22321331.82588313,20199997.814241093,18078663.129941825,17199993.833682228,18078686.964811426
20199991.108905468,22321337.27187743,23199996.53485551,22321336.833415937,20200000.722350936,18078675.59133929,17200009.253103573,18078663.97856934
20200011.129472636,22321323.119487837,23200000.744922303,22321326.78208897,20200039.244597342,18078697.608280256,17199992.958741095,18078684.009617895
20200004.40372573,22321317.727335528,23199989.101197865,22321326.290641423,20200009.698214695,18078682.86231593,17200025.09037711,18078686.392450724
20199990.21214367,22321304.733412847,23199996.778305523,22321322.683611162,20200000.311526246,18078685.50040022,17200012.440184522,18078688.037390456
20200019.024816666,22321300.14277582,23200011.841774594,22321338.594511587,20200017.615085643,18078684.686715752,17199997.728137873,18078695.918963816
20200007.42580819,22321322.163370326,23199998.882349595,22321318.430568248,20199995.82306476,18078682.339809433,17200008.889843464,18078686.13069384
20200008.48396037,22321322.796816457,23199990.16516016,22321327.108938403,20200013.630354993,18078695.603584126,17200000.076766614,18078682.5255652
20200011.919510398,22321321.753969137,23200006.833365973,22321337.707664296,20200016.301863357,18078685.041663017,17200001.691233106,18078693.309990115
20199999.705127835,22321316.500756398,23200003.19660123,22321317.794347163,20200001.925293025,18078692.652422562,17200017.09040064,18078697.547580168
20200012.96700723,22321323.692231946,23200003.083588406,22321307.23914769,20200003.51547702,18078691.100911167,17199989.962816555,18078705.40227733
20200018.859468963,22321334.690925065,23200032.68228126,22321340.99244517,20199986.895631123,18078695.304586634,17200002.494201872,18078692.27079167
20199993.103380177,22321310.476384975,23200005.38903982,22321312.366010692,20200004.3285795,18078673.423910525,17199987.381111838,18078683.417350367
20200021.50526587,22321331.264407825,23200021.922394663,22321330.608915325,20200004.436742205,18078691.29146915,17200001.366403025,18078682.80833122
