carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
112528169.28001262,122917909.20673537,126334617.36094342,122246325.32330526,109196809.34636715,99591971.11376996,98524907.13533463,103733494.14854707
112528284.61169572,122917956.89587337,126334631.10527964,122246337.69997269,109196838.5763244,99591851.64976293,98524849.20009334,103733536.45853822
112528198.52188987,122917926.04922248,126334593.50855169,122246371.26818022,109196859.53301768,99591918.73053648,98524960.65820347,103733462.21623228
112528193.21883309,122917879.2442378,126334704.02542366,122246382.67872196,109197025.75051163,99591825.068937,98524841.88139029,103733472.59795818
112528236.19716914,122917829.76700974,126334544.78839912,122246483.76659359,109196882.66182715,99591793.06242311,98524958.52976467,103733362.56181774
112528130.47409278,122917950.85383601,126334654.31994061,122246308.23032703,109196922.90698569,99591776.36885339,98524886.39876942,103733421.11113486
112528204.42201343,122917916.05454467,126334638.64752986,122246323.44424182,109196892.74785562,99591875.65883832,98524931.1934899,103733424.11165479
112528230.89264923,122917878.72619268,126334625.27404392,122246272.93126684,109196844.3988601,99591907.36797534,98524824.59521122,103733476.80114992
112528317.2128101,122917963.41262141,126334633.67754316,122246346.3049678,109196917.85943887,99591883.40513857,98524871.62689836,103733384.75672261
112528263.76404448,122917885.88581403,126334689.33454709,122246269.507118,109196871.70216116,99591791.14646272,98524875.69013125,103733429.8093235
112528048.09411861,122918008.42135146,126334578.11872847,122246415.58994122,109196910.67614248,99591881.29765835,98524871.69195572,103733466.37396969
112528210.29391941,122917971.79619929,126334682.08340997,122246339.52242908,109196862.30505688,99591878.22766225,98524920.62466095,103733319.54811247
112528224.78261834,122917845.8094184,126334714.22819632,122246221.9386341,109196871.49347107,99591852.8737101,98524999.98228243,103733452.97891362
112528272.36118151,122917993.69199845,126334573.99101228,122246366.40113783,109196866.5604627,99591954.73520136,98524898.51828,103733472.43704097
112528210.48973456,122917913.84962447,126334628.13144444,122246413.64604113,109196884.27238359,99591958.15516438,98524855.60327633,103733385.7746194
112528169.736197,122917882.74981958,126334598.15465355,122246385.45665376,109196821.63572642,99591802.82140766,98524846.56302099,103733338.14701273
112528221.16085559,122917825.94479166,126334536.63974483,122246239.40047589,109196883.89536205,99591838.76020573,98524938.03252459,103733412.38146827
112528205.93947202,122917926.24954857,126334749.54508016,122246284.67017204,109196908.10798788,99591898.21061385,98524986.20298205,103733494.90979294
112528158.57292366,122917952.62670872,126334573.3383316,122246362.61890835,109196875.8562961,99591909.64560406,98524995.30768248,103733491.95714249
112528194.97608657,122917908.91118371,126334602.20729613,122246334.95942591,109196861.28276557,99591899.72960539,98524917.20188728,103733479.77244452
112528214.14859565,122917852.22811948,126334555.96667945,122246368.50685357,109196841.08456711,99591838.10245119,98524836.77916196,103733517.33662483
112528259.36375172,122917969.16973329,126334546.2332594,122246368.4852273,109196941.11742099,99591839.27738188,98524916.357831,103733334.34866777
112528176.3310148,122918070.2074549,126334674.77653886,122246303.23948373,109196799.91234778,99591744.88292713,98524968.14584617,103733442.86933629
112528237.60303085,122917930.66483653,126334697.63806623,122246323.23346397,109196845.16223037,99591815.42708132,98524882.19110811,103733427.55103804
112528117.55685785,122917957.67526631,126334673.24924149,122246319.14879127,109196849.66741616,99591751.39842984,98524884.49688335,103733475.6785691
112528210.92180212,122917877.92736363,126334556.42530963,122246383.24116716,109196809.70901638,99591863.62914939,98524755.36535753,103733403.10505256
112528313.0066644,122917909.57536319,126334674.69546098,122246351.66632132,109196875.82812797,99591875.79237036,98524977.01981159,103733416.40350372
112528174.04181617,122917946.62774181,126334607.52902202,122246326.3647586,109196899.40100862,99591808.76180448,98524829.04900521,103733397.32941625
112528183.6257054,122917922.44203581,126334658.39104226,122246412.99615702,109196885.32525843,99591785.75186469,98524833.71434104,103733477.86023116
112528279.54885238,122917886.34883659,126334638.18397951,122246477.6527309,109196884.34893627,99591928.82992275,98524912.58481541,103733449.31794456
112528250.84200454,122917923.23719443,126334647.35265535,122246331.97347122,109196906.25381516,99591890.72647667,98524931.48741992,103733480.02961482
112528237.074847,122917853.01504056,126334574.94885254,122246267.87292875,109196893.37573172,99591805.20413758,98524916.62850443,103733389.54602093
112528244.65174465,122917837.78342405,126334573.52011885,122246322.37773843,109196932.73621318,99591915.80264655,98524937.23649192,103733475.23447149
112528175.79757799,122917961.77407429,126334637.0927364,122246366.80009753,109196952.86754747,99591862.91923265,98524981.6831651,103733411.17823902
112528220.37745517,122917919.57450798,126334628.47276755,122246416.6596588,109196896.96822226,99591784.1109803,98524913.38510045,103733511.91647513
112528318.81220329,122917961.02491395,126334676.49271366,122246299.67086084,109196959.35941935,99591836.51327227,98524975.81451598,103733433.83801982
112528207.34043807,122917968.32275143,126334599.26178825,122246317.87512916,109196888.16150421,99591871.18147357,98524981.05242975,103733382.36802205
112528207.83690685,122917863.62807435,126334543.43704875,122246343.68455419,109196934.96968478,99591827.02370425,98524836.65379654,103733391.2797398
112528160.69146521,122917978.7430371,126334691.45103306,122246444.27813494,109196895.94949886,99591858.92153111,98524796.10194121,103733465.04008801
112528153.57075301,122918000.84925039,126334622.72911395,122246402.34886807,109196864.86451292,99591827.09536251,98524875.05401725,103733323.60568652
112528069.91737504,122918025.89312308,126334676.76000234,122246380.81006764,109196880.96108183,99591750.62238696,98524895.65043527,103733397.26096642
112528107.63582557,122917942.31212041,126334633.50426616,122246306.52046198,109196802.11893772,99591864.87700573,98524907.70046985,103733421.02958143
112528182.37877114,122917947.444794,126334658.20859295,122246276.71029507,109196929.90325524,99591865.08048676,98524897.40655956,103733408.20535055
112528210.85902189,122917884.4656475,126334597.78053018,122246352.62481236,109196905.57217439,99591865.2022917,98524839.83242264,103733553.16989923
112528297.44094655,122917926.94417663,126334496.20452555,122246244.02067667,109196957.55955201,99591888.4875783,98524969.65399492,103733411.30660489
112528199.40594067,122917972.44445571,126334640.96180731,122246361.15449306,109196916.06348217,99591906.88727622,98524947.29482202,103733548.58848952
112528201.92966698,122917930.44430499,126334630.05848113,122246354.30677485,109196895.95745574,99591779.08886474,98524867.28740002,103733455.16997486
112528141.58758998,122917868.49672998,126334584.53538294,122246277.74719307,109196857.3151506,99591925.40676425,98524921.04534918,103733503.35898253
112528212.00546075,122917931.46464849,126334595.03322488,122246322.87144576,109196904.34638551,99591837.32814729,98524844.14997937,103733441.257464
112528132.74060768,122917997.04126275,126334631.41474347,122246287.86804637,109196825.16755068,99591883.5137223,98524943.4846284,103733493.87971865
112528187.33376083,122917849.66377138,126334645.29100437,122246479.24579492,109196850.86631386,99591899.32584605,98524834.45864587,103733548.71367356
112528198.63260187,122917991.8380462,126334646.6178255,122246293.72367309,109196928.94670148,99591862.90983479,98524981.9470399,103733350.99002947
112528256.96468663,122917942.56487378,126334606.35147668,122246312.85899942,109196798.91867958,99591852.06770116,98524878.44432452,103733339.28537692
112528174.8155733,122917947.735558,126334687.7002877,122246348.21088201,109196904.8323388,99591817.06099208,98524852.39736095,103733439.6572657
112528203.45931624,122917905.96041799,126334561.73866269,122246367.50800373,109196822.9881106,99591790.983055,98524924.51739892,103733464.30515076
112528264.64150085,122917928.30839558,126334550.52654226,122246336.91149454,109196854.31220391,99591819.54814298,98524928.21268569,103733431.45884822
112528164.58395492,122917984.94178742,126334661.39650835,122246377.3109757,109196847.10245578,99591897.65537702,98524899.66448203,103733420.86536387
112528346.07554883,122917925.87087242,126334701.85154043,122246333.84026521,109196859.3451383,99591841.93190709,98524901.61500588,103733388.0095689
112528106.63804165,122917944.2653526,126334568.97119299,122246452.3279797,109196830.46341397,99591821.22204751,98524884.43597163,103733360.74036151
112528214.02260111,122917865.28540415,126334607.22259586,122246398.1890831,109196903.84494479,99591904.10553026,98524889.46692519,103733377.53375067
112528222.61684456,122917965.52591391,126334686.88061242,122246358.06688808,109196889.83648899,99591894.88804053,98524862.2500631,103733336.03961243
112528171.4036748,122917878.37749891,126334597.94048764,122246261.17559865,109196923.97574562,99591748.04299691,98524850.56895624,103733326.99283093
112528185.14745197,122917957.77388185,126334599.07118662,122246343.97597927,109196916.79996307,99591976.65220891,98524919.1847063,103733539.82468984
112528180.24108429,122917994.84820306,126334591.26053376,122246383.74477075,109196973.04378513,99591808.6016398,98524941.13874541,103733458.42743492
112528357.92481528,122917911.23315135,126334644.18702543,122246340.88361941,109196921.14498371,99591854.18107706,98524892.1425114,103733470.09366177
112528186.72433697,122917968.20065202,126334633.82981709,122246279.12730938,109196777.66522244,99591872.11814913,98524876.8407167,103733406.99270399
112528281.54873838,122917954.95305291,126334655.88062528,122246349.18590102,109196832.89993705,99591772.11959483,98524860.98663135,103733385.69049677
112528173.6690403,122917981.85373297,126334589.86071828,122246341.83827835,109196845.97548175,99591829.6951006,98524882.8005867,103733399.9084335
112528211.43790126,122917975.9742186,126334677.95899549,122246208.7931104,109196893.5734267,99591838.56195839,98524921.09723955,103733443.38958275
112528126.55296095,122917956.35541464,126334643.71267803,122246378.90811524,109196809.13805982,99591834.80236663,98524905.40365839,103733387.80222113
112528181.17695913,122917903.9524786,126334655.94546223,122246315.8829369,109196857.02762519,99591821.06095646,98524910.2300808,103733398.23732676
112528238.43700954,122917927.78490576,126334676.11108632,122246324.6782733,109196866.51056957,99591841.38416639,98524924.22942851,103733443.5592566
112528281.83883284,122917885.06951311,126334584.03334543,122246353.94830637,109196833.79663187,99591853.43320844,98524894.2650464,103733396.22407793
112528199.57528469,122917953.1489514,126334498.93789418,122246252.13792665,109196815.7377665,99591844.07350571,98524903.35991766,103733340.2520365
112528271.59277786,122917906.52075636,126334683.319931,122246342.24997169,109196808.5651789,99591822.69463108,98524951.9033581,103733399.49285099
112528208.15422435,122917936.2094313,126334626.55323614,122246295.09695902,109196887.38618927,99591877.7938409,98524886.66678052,103733282.88621117
112528237.32673791,122917853.79165657,126334649.40411259,122246340.28045085,109196850.87281889,99591744.12138358,98524823.41239616,103733484.28047025
112528177.37287967,122917899.67640035,126334599.81198639,122246410.22708085,109196859.90023576,99591854.96508612,98524862.07501899,103733440.00850503
112528216.16818921,122917927.5486191,126334626.85096171,122246384.48691103,109196878.36048362,99591939.89739902,98524919.76353511,103733364.80896138
112528130.14015307,122917873.62580644,126334589.7324501,122246382.73252226,109196714.8430886,99591922.06460997,98524836.29937685,103733424.96138325
112528199.61060639,122917964.4688226,126334578.0239483,122246428.27854618,109196933.57378677,99591925.19614759,98524868.80959499,103733466.17504582
112528134.60352762,122917896.08248116,126334708.046583,122246362.34946047,109196828.1528293,99591883.57096331,98524873.19630922,103733452.59052774
112528226.57283193,122917957.56981292,126334571.74293517,122246374.61979532,109196864.45789917,99591898.44959366,98524900.60238194,103733356.32040408
112528277.1906561,122917961.68095452,126334657.70766415,122246329.45682721,109196832.2855568,99591780.27165532,98525057.76693152,103733400.1980563
112528290.11913179,122917860.58268839,126334693.0683439,122246344.5036405,109196791.98443101,99591915.37676908,98524913.5458147,103733473.87039316
112528179.59539731,122917908.10076396,126334635.55114266,122246399.72421542,109197021.68153253,99591808.25294842,98524858.00552075,103733400.9945982
112528193.83270516,122917969.31443833,126334628.40898307,122246409.30345981,109196966.10736321,99591833.38737398,98524891.31368244,103733463.87677132
112528189.97998472,122917946.59767155,126334641.21149267,122246278.25073187,109196770.29945374,99591988.3152727,98524788.87062052,103733349.07562809
112528232.40884784,122917916.13776655,126334695.09340657,122246419.79577383,109196836.13392186,99591852.41224946,98524906.30263309,103733432.31185418
112528124.55017854,122917852.54910076,126334606.00390437,122246378.75826551,109196895.76506299,99591813.51048395,98524924.98723114,103733411.69472845
112528212.01138622,122917967.14643146,126334564.11143136,122246366.29493707,109196852.50601359,99591861.23252432,98524961.88134703,103733438.10358933
112528126.58206864,122917999.18790928,126334584.4431791,122246405.57542183,109197013.72544883,99591820.1793695,98524924.0843616,103733450.29705878
112528206.89687246,122917904.70939164,126334636.01488777,122246287.23256236,109196965.56093894,99591858.33449991,98524923.10900919,103733316.85613896
112528222.74775514,122917911.84031938,126334606.6787053,122246370.12476037,109196902.63586608,99591742.92149107,98524908.88669093,103733308.22026055
112528119.553747,122918014.80270205,126334655.89563064,122246347.09667589,109196861.56583773,99591811.5404965,98524880.95364225,103733410.4807891
112528198.60852593,122917973.62969752,126334700.63465635,122246386.76667894,109196927.69041803,99591870.54524337,98524872.40175653,103733393.1385836
112528204.90256871,122917828.49717402,126334665.9122844,122246347.83981256,109196911.8322014,99591766.79865566,98524913.96612376,103733449.42973068
112528102.42298143,122918027.06225434,126334560.6267828,122246375.79211454,109196898.36031204,99591777.42168975,98524909.45380518,103733427.27749684
112528265.19379158,122917858.15387622,126334614.95149478,122246335.43632823,109196852.44946621,99591770.06429087,98524841.47148903,103733474.77364175
112528144.88810796,122917908.97231095,126334608.68032357,122246258.8265721,109196756.0448688,99591804.35262878,98524924.57680018,103733447.42057759
112528135.36951742,122917931.77344015,126334557.18151078,122246279.09532948,109196982.23345314,99591813.69437164,98524899.20709711,103733442.2317473
112528230.77149545,122917940.51817371,126334521.9294979,122246368.40469567,109196830.58268821,99591719.23015246,98524842.43060647,103733425.47793572
112528118.33657536,122917979.03145333,126334577.09992614,122246394.73041262,109196845.8791103,99591784.70176409,98524923.47426037,103733304.6945044
112528223.55383873,122917904.65518516,126334599.22179493,122246341.92920947,109197048.31138928,99591900.40223879,98524837.81438598,103733409.9409532
112528188.21245351,122917876.33587283,126334538.03274952,122246339.31763314,109196893.02741028,99591822.91547981,98525006.67011192,103733422.45570755
112528113.63246489,122917808.03644656,126334578.40251264,122246320.38561675,109196843.71870029,99591836.78560725,98524940.20753606,103733431.10560909
112528265.0454391,122917783.92173813,126334657.52748014,122246403.98133826,109196934.63819245,99591832.51684073,98524862.9001201,103733472.50867993
112528204.08965495,122917899.64646836,126334589.4565335,122246298.03709765,109196820.11251564,99591820.15965474,98524921.56053446,103733421.0942542
112528209.65570919,122917902.9583634,126334543.63762216,122246343.60816894,109196913.71116498,99591889.86825699,98524875.23174286,103733402.1603979
112528227.70256037,122917897.49352191,126334631.20902558,122246399.33923376,109196927.7395422,99591834.383259,98524883.73209883,103733458.80437323
112528163.5144779,122917869.88394444,126334612.11010407,122246294.69975539,109196852.18851052,99591874.36723901,98524964.65499628,103733481.08002426
112528233.21148819,122917907.68583462,126334611.50181822,122246239.21388593,109196860.5613413,99591866.2154726,98524822.09597692,103733522.36130098
112528264.18377852,122917965.47659887,126334767.06566814,122246416.59335883,109196773.21271689,99591888.2755846,98524887.93712407,103733453.35122299
112528128.8280805,122917838.24003609,126334623.63042937,122246266.16796543,109196864.81556289,99591773.33860554,98524808.50758654,103733406.83974966
112528278.10020697,122917947.45806597,126334710.5140839,122246362.02375658,109196865.39432606,99591867.20104414,98524882.02964976,103733403.63317145
112528073.47655237,122917945.62222485,126334655.57179296,122246372.1522957,109196909.12855531,99591922.41308932,98524936.95729904,103733377.52622135
112528218.55534533,122917931.7466407,126334578.26099285,122246374.06898324,109196921.74939889,99591812.72482055,98524909.87479822,103733376.997522
112528198.8782658,122917898.17455825,126334607.15016614,122246384.08611086,109196855.85674292,99591863.75100149,98524873.06487127,103733445.61199923
112528235.92584452,122917905.4800062,126334560.37280135,122246377.9627357,109196893.92460352,99591842.2021713,98524879.82254058,103733323.1152308
112528181.88820279,122917905.0473887,126334595.24468865,122246401.88286158,109196914.55317715,99591829.11751154,98525015.39443392,103733380.76182364
112528220.36105214,122917982.49116135,126334628.69911194,122246410.81442516,109196833.2119476,99591808.3987309,98524898.24712138,103733458.3891962
112528275.01833019,122917990.1728947,126334744.92917006,122246385.64247257,109196892.78835543,99591850.9591466,98524857.71325894,103733456.59478214
112528219.77908728,122917973.62230308,126334649.7959529,122246374.1824593,109196904.45131148,99591868.04549022,98524919.45594244,103733393.32582022
112528247.59185438,122917943.77751192,126334569.76767455,122246351.19629522,109196900.00569114,99591822.5855854,98524809.03802109,103733405.95602113
112528162.13022438,122917922.93728265,126334646.06375703,122246354.59941967,109196847.95909025,99591923.56753409,98524894.35962811,103733349.41577762
112528115.02125706,122917893.00596659,126334560.70019966,122246331.87021269,109196904.46573672,99591892.28024954,98524838.16213173,103733380.34279262
112528171.09485158,122917913.66446313,126334658.02677768,122246436.26754731,109196873.9129927,99591861.43119493,98524888.98143668,103733388.59187612
112528230.22675733,122917867.31996301,126334558.02759905,122246393.06745426,109196855.56857823,99591838.37656078,98524966.25219467,103733373.68094823
112528240.30188929,122917844.67754044,126334553.96445286,122246377.28835729,109196908.48272255,99591836.84605084,98524822.60919595,103733483.07766837
112528303.43400103,122917898.94543807,126334566.35004729,122246225.7361054,109196998.16383258,99591980.89792338,98524943.85394566,103733348.75061819
112528235.46098463,122917883.55227384,126334571.12520272,122246417.20356803,109196898.40656433,99591838.1072739,98524986.74578033,103733448.68366213
112528164.08869055,122917920.16345456,126334682.43203261,122246388.479723,109196847.32787459,99591732.29102875,98524985.18481252,103733416.35215828
112528239.87311418,122917925.88255502,126334653.34742862,122246317.78693205,109196846.84233157,99591860.88169453,98524981.89535068,103733515.10056931
112528149.53030388,122917942.54629737,126334702.56471978,122246337.78879797,109196881.7154262,99591924.43009661,98524853.49471547,103733481.47348844
112528013.81890261,122917873.1362175,126334554.10302784,122246340.99930172,109196859.3334323,99591932.2567315,98524956.05880116,103733473.0453224
112528127.04877262,122917986.42574936,126334560.5174024,122246345.27792554,109196954.3855597,99591864.30303779,98525053.23666416,103733561.90012553
112528232.17065336,122918002.83086655,126334653.1908534,122246331.42590436,109196922.49428816,99591840.39697659,98524907.27133633,103733427.41991405
112528111.50167285,122918017.03633113,126334705.73494484,122246309.44486289,109196835.04378186,99591837.60738264,98524924.53310965,103733455.36845382
112528213.00567475,122917946.70336385,126334592.4099947,122246384.94830833,109196930.47901341,99591801.317032,98524910.6754404,103733519.05570582
112528192.97824867,122917854.40644786,126334630.34310482,122246307.29896747,109196898.12018867,99591808.03171955,98524902.24405879,103733303.96866691
112528127.08588743,122917915.20787545,126334608.31861976,122246416.70074119,109196871.68684615,99591871.48888004,98524880.81955037,103733405.99942231
112528152.77212994,122917864.95470509,126334629.15708357,122246375.59098917,109196968.98537885,99591827.47260019,98524916.8396872,103733529.6438404
112528294.96536693,122917855.80758293,126334713.70002376,122246414.82234445,109197002.00629403,99591856.7078022,98524953.86445358,103733336.8238564
112528272.31998132,122917909.46209708,126334645.34123936,122246362.042283,109196889.70355085,99591883.08698457,98524841.78864902,103733380.20248106
112528096.07755403,122917802.3487889,126334666.41980883,122246337.30240425,109196880.34123355,99591887.3147401,98524874.52195574,103733395.59805846
112528235.09209356,122917907.17979936,126334600.59632927,122246288.7344111,109196819.61632597,99591905.27222234,98524885.044052,103733443.80685267
112528215.49410878,122917924.9634319,126334601.15687184,122246424.13226561,109196927.0755176,99591838.62672244,98524924.94497475,103733420.75941867
112528167.88901769,122917892.22571035,126334636.37539174,122246348.55275989,109196820.46539843,99591893.70344171,98524946.93166062,103733370.92897159
112528262.89035507,122917837.28971066,126334487.9607837,122246370.86521491,109196883.55376196,99591849.72315551,98524978.46256612,103733521.79510355
112528279.86930108,122917941.52334756,126334611.14712337,122246334.9588457,109196848.15783514,99591825.51989399,98524933.61766715,103733349.62588353
112528160.931533,122918020.83327337,126334721.09074675,122246319.80511639,109196976.80515888,99591781.9809713,98524915.78450182,103733416.87164901
112528204.49942786,122918058.57961428,126334712.522329,122246384.67759392,109196921.92522286,99591835.89518867,98524932.03655168,103733447.26759568
112528217.29736605,122917877.03792945,126334667.33790396,122246365.40077034,109196841.39624755,99591842.08752342,98524960.12374236,103733469.8013682
112528179.20626089,122917829.81889243,126334715.98587027,122246331.86205177,109196889.32778142,99591805.04077832,98524861.17675102,103733493.80217828
112528234.44572239,122917946.75948389,126334629.76825742,122246356.83612579,109196897.32806285,99591782.87596783,98524940.72434099,103733426.71808212
112528276.17548147,122917890.19910422,126334555.80419141,122246344.4649119,109196966.20618594,99591901.52514492,98524951.32939267,103733453.00279638
112528177.38358787,122917883.09407946,126334616.72372022,122246307.87161374,109196834.68446587,99591786.1089143,98524880.89677194,103733487.37027413
112528215.1190167,122917968.44611642,126334592.63190332,122246396.97958678,109196796.10198706,99591828.74147159,98524864.28407916,103733437.94830914
112528160.94412558,122917961.80741905,126334611.07314393,122246370.94374415,109196928.21991198,99591858.4364861,98524910.64471512,103733453.7066676
112528223.7396976,122918014.61254755,126334640.75345585,122246344.72636145,109196819.12614317,99591909.15817362,98524973.86459807,103733482.27615814
112528238.28312907,122917881.03406885,126334684.4289323,122246268.76400562,109196935.27912465,99591739.57142691,98524883.68096894,103733444.43904057
112528152.47191088,122917918.22609365,126334717.73768693,122246332.1457949,109196919.43613173,99591939.93767071,98524824.59710999,103733393.60138084
112528148.61286128,122917895.36177658,126334596.09810808,122246338.85251921,109196866.26658607,99591778.58045949,98524867.50221615,103733455.86490935
112528221.96375498,122917945.98399775,126334643.23176043,122246299.45433114,109196985.79617432,99591925.39035589,98524878.31479184,103733430.12960158
112528269.38072714,122917842.88094394,126334674.77753326,122246353.26271549,109196799.05701011,99591734.44037472,98524943.62139359,103733367.94809492
112528252.88586305,122917890.16165952,126334683.57802604,122246368.42313747,109196912.67107725,99591832.11027989,98524905.45474207,103733525.312421
112528236.36191358,122917912.51557232,126334583.48931818,122246330.09192413,109196896.70428467,99591824.36603677,98524922.22729096,103733402.38731708
112528160.03647085,122917965.33141331,126334635.52610868,122246347.94386871,109196953.23686548,99591854.97014043,98524938.60178317,103733491.54114267
112528163.94633056,122917971.13264905,126334604.41323808,122246258.51228032,109196899.33113195,99591863.34451844,98524867.90060633,103733334.82267989
112528229.52996768,122917903.2668597,126334623.49243206,122246369.23594432,109196924.4647503,99591789.10242184,98524956.27081408,103733315.3757931
112528132.16352578,122917976.25447877,126334633.48520313,122246427.30921991,109196949.6446799,99591858.91025093,98524956.15959527,103733494.94324115
112528228.04102287,122917921.63891077,126334630.72212906,122246438.6587007,109196884.68497825,99591766.91615532,98524974.03878592,103733519.4115512
112528234.01732813,122917964.24689864,126334645.28902045,122246351.46795581,109196912.35235807,99591765.75600336,98524856.27059495,103733448.52148291
112528118.05110177,122917855.83282356,126334651.02811955,122246321.04493538,109196808.79966545,99591854.0125723,98524956.93179987,103733502.01045848
112528273.90220322,122917985.56373177,126334623.41740344,122246271.33266062,109196904.60052827,99591912.4401331,98524995.53253664,103733372.00648682
112528355.22720069,122917880.27140507,126334639.55536976,122246384.884657,109196800.88638131,99591866.93515062,98524857.82213509,103733351.62942542
112528235.17643584,122917878.8148742,126334566.37948947,122246269.7051847,109196852.97678834,99591889.17987028,98524786.66733105,103733453.2212353
112528200.45864283,122917831.97850826,126334621.90687399,122246326.73763211,109196871.99458568,99591847.05255741,98524952.47529832,103733410.17745668
112528202.26103523,122917928.13172702,126334705.16386375,122246295.9711707,109196879.7021577,99591812.54594998,98524956.72470798,103733405.48496987
112528259.6193269,122917948.58787972,126334608.63718541,122246329.44570935,109196865.26475023,99591748.19041106,98524944.68910314,103733385.11098026
112528276.3399625,122917950.4301813,126334621.42179565,122246278.77641338,109196841.38098508,99591870.2878003,98524829.46016741,103733341.9432921
112528226.97889067,122917941.3069967,126334724.99713925,122246342.55088797,109196883.57112552,99591955.0726584,98524851.67475675,103733445.06614304
112528119.28644778,122917908.91972096,126334620.02127312,122246394.42356917,109196891.00469157,99591821.79116802,98524982.70662618,103733387.16741739
112528250.15891545,122917947.00639272,126334668.24125652,122246314.97956333,109196879.41766106,99591838.26740244,98524949.22256978,103733438.73113705
112528157.35677435,122917869.27168371,126334638.97657402,122246326.59786871,109196932.40451743,99591828.20003474,98524882.37779185,103733389.23305531
112528133.3446071,122917908.6391268,126334702.71841455,122246413.77883624,109196944.56826222,99591759.49159825,98524860.6436414,103733391.6137917
112528251.42621431,122917941.58063756,126334644.46136098,122246279.18962814,109196799.34621026,99591794.64915502,98524842.2028968,103733366.51644897
112528157.93233465,122917984.89628066,126334497.30068508,122246408.28949898,109196962.33649217,99591667.00022526,98524893.25158136,103733472.28255546
112528152.43748993,122917901.70941824,126334606.75498827,122246329.73449607,109196854.85333964,99591768.3752427,98524876.79902163,103733409.79333141
112528145.55041319,122917828.62430194,126334598.8860907,122246417.53095566,109196881.89644204,99591833.12508026,98524927.93764515,103733461.51952611
112528265.34940752,122917977.7203511,126334623.89285584,122246437.32654683,109196920.65900417,99591919.57357171,98524851.9439528,103733399.10654978
112528316.87682347,122917951.36099091,126334633.52756251,122246357.42793602,109196912.71444254,99591863.32391025,98524942.39242063,103733466.74993566
112528233.46629053,122917974.28800157,126334579.75731443,122246349.89795211,109196875.70514764,99591744.70442091,98525025.0783738,103733428.68061966
112528215.8997306,122917937.54317732,126334549.55634362,122246430.12893349,109196834.95451373,99591906.4988782,98524816.79857965,103733403.9943975
112528308.42156132,122917948.90648243,126334696.14880152,122246358.38899575,109196841.83703145,99591858.40702316,98524931.64260529,103733296.64734256
112528162.13770764,122917916.59024216,126334610.31382649,122246267.62893562,109196899.67525354,99591849.54616645,98524993.40710755,103733453.75785531
112528232.10503747,122917845.89950953,126334625.1140618,122246290.4382175,109196918.63479464,99591878.39286119,98524982.32431681,103733452.66830361
112528130.02536896,122917949.83121982,126334613.2825737,122246314.0376254,109196891.48540859,99591862.5869513,98524919.96926898,103733467.5918481
112528238.96209425,122918017.82247728,126334713.84911917,122246315.19999056,109196847.5846204,99591818.95372982,98524842.49282745,103733421.85343112
112528276.48152405,122917942.33351232,126334669.05845845,122246346.47632909,109196951.36449379,99591798.43122959,98524840.74941874,103733420.71515927
112528207.00700586,122917907.8346292,126334595.05011109,122246330.7638843,109196906.4075469,99591850.79209676,98524853.07443333,103733380.9746583
112528194.55933116,122917899.52577247,126334603.55022341,122246379.21647541,109196890.74511915,99591821.61333959,98524966.29383746,103733516.54862505
112528244.0480385,122917951.20964509,126334660.36552082,122246284.8812289,109196896.71920873,99591826.36686169,98524856.73647723,103733483.15505981
112528142.48236579,122917840.70548469,126334656.78785212,122246364.44701214,109196889.0786553,99591809.92871393,98524910.2034822,103733211.17308763
112528259.71404262,122917922.95298128,126334657.65257968,122246443.12716377,109196864.96621396,99591848.42107558,98524803.31312078,103733432.62832077
112528168.74537908,122917957.93320945,126334679.07270865,122246327.75164014,109196914.91657099,99591830.90679158,98524930.76057975,103733428.5495007
112528230.8969036,122917876.2149976,126334581.06948452,122246375.6177303,109196884.81183065,99591770.7048266,98524816.42613812,103733512.71336666
112528223.46401045,122917919.26887414,126334650.99104321,122246409.62303242,109196892.92092139,99591912.97959954,98524915.75356507,103733480.80157661
112528238.53055592,122917935.63765834,126334631.38189735,122246378.0200669,109196822.34561977,99591829.47794673,98524962.90413022,103733441.30308221
112528167.82530227,122917929.39756753,126334651.90152164,122246391.70929953,109196896.55452365,99591762.2250202,98524856.04034822,103733372.84280306
112528271.98744333,122917955.33611311,126334579.69506891,122246256.70438659,109196782.70596373,99591843.41111386,98524870.2436161,103733413.43704514
112528121.03218985,122917879.61996388,126334725.80484001,122246392.42664473,109196864.17709157,99591918.96242635,98524873.00848088,103733544.44582792
112528171.85005735,122917946.52022491,126334673.01372644,122246263.41406122,109196868.94360033,99591848.19420896,98524945.3093295,103733481.02105412
112528188.8099463,122917911.28892663,126334642.41261621,122246466.9766187,109196813.23177892,99591895.24806437,98524963.25135565,103733447.99034412
112528179.45542242,122917844.11276272,126334646.64581323,122246387.22178268,109196932.85636581,99591833.95257717,98524904.47386533,103733415.35822178
112528132.47463493,122917986.49692985,126334541.00411618,122246347.4104077,109196884.282009,99591815.46935308,98524960.87266603,103733379.17690328
112528203.40458116,122917947.85315375,126334520.53607522,122246453.75361104,109196819.86693414,99591804.03201082,98524863.4663277,103733433.20593962
112528153.98175809,122917932.15499161,126334625.04145332,122246364.13525538,109196785.54080641,99591858.3992925,98524978.46556862,103733425.46925464
