carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115899041.37496261,120871012.0380756,129763926.21123354,120958442.9579653,115575596.98213919,99251303.09867786,98995799.45719649,99416869.84945796
115899153.29817551,120870971.405391,129763848.8105526,120958524.19151405,115575702.34444733,99251364.88343132,98995822.92199858,99416931.92268975
115899077.64539132,120870938.39035918,129763907.84755439,120958500.2043751,115575647.78975973,99251354.63966875,98995842.4851896,99416905.65727745
115899068.16275544,120870998.23612778,129763914.96220945,120958495.55811901,115575685.14080371,99251234.42311926,98995868.13698965,99416866.58955008
115899089.25733595,120870970.00902244,129763893.02083384,120958565.48625122,115575618.73504849,99251340.27403554,98995826.2855949,99416921.24147049
115899099.9225758,120870992.4757327,129763901.14960174,120958458.84506221,115575674.53462155,99251243.83396523,98995852.6703067,99416961.18196192
115899130.60358153,120870984.91476737,129763883.02025852,120958510.0217955,115575599.55783196,99251437.96158239,98995783.2170562,99416897.69596484
115899091.92430666,120870907.93487968,129763834.05266853,120958562.95019941,115575679.77247123,99251411.07756592,98995817.98383516,99416813.64698264
115899077.8856699,120870859.83578514,129763913.27313791,120958527.4182942,115575699.92306559,99251352.3253239,98995675.03838265,99416838.46803865
115899077.90310663,120870930.47139509,129763766.48976484,120958451.0589706,115575715.59928922,99251324.40018842,98995813.85568255,99417019.93412468
115899136.94852547,120870997.22370267,129763952.79925576,120958475.7854894,115575662.78578329,99251380.53700776,98995892.95377538,99416815.42993376
115899067.0436349,120870985.08726177,129763863.80323288,120958533.41673921,115575630.89835835,99251452.64353746,98995827.47103927,99416949.90176885
115899020.85625957,120870952.44398548,129763961.01552056,120958528.56937534,115575640.99237138,99251329.07442302,98995784.69545093,99416868.39132728
115899094.6982136,120870943.37902708,129763919.89976163,120958522.67491922,115575662.7630607,99251380.74450958,98995753.25196563,99416948.67856696
115899015.2418463,120870983.44646205,129763904.86061989,120958447.45724002,115575704.49005339,99251361.28476505,98995775.86057848,99416890.85538575
115899072.11134517,120871019.80364537,129763836.44837868,120958466.6797909,115575614.60558116,99251341.30188054,98995861.94551279,99416830.47763513
115899147.62677698,120870934.21467316,129763890.50777358,120958566.52864572,115575666.85673246,99251367.12509184,98995830.306009,99416849.05385105
115899106.73374666,120870892.68983737,129763927.70789413,120958543.13917835,115575579.08551796,99251395.4443178,98995882.66014752,99416914.5508507
115899178.30033763,120870967.08974816,129763904.86530437,120958480.32310396,115575641.25802569,99251403.3331201,98995934.30065364,99416897.471074
115899167.47570539,120870925.59420046,129763812.23262362,120958545.99003991,115575690.66337197,99251358.29365398,98995806.37946689,99416794.47349854
115899123.01031283,120871024.92311783,129763832.27825285,120958549.51681714,115575628.94341639,99251401.39610638,98995791.59036437,99416966.0504081
115899155.84773147,120870895.60396005,129763879.81799923,120958533.37933546,115575634.43220201,99251309.61970131,98995770.22965409,99416861.27835077
115899043.58060712,120870992.35099268,129763865.30610137,120958461.3227323,115575649.93091418,99251361.0224322,98995828.3215266,99416947.22595808
115899046.33664182,120870936.0491282,129763850.83327049,120958538.24226943,115575631.81597522,99251384.60310334,98995818.84287885,99416973.71134678
115899023.71140525,120870943.89067277,129763875.59957199,120958599.5889978,115575672.40705988,99251305.98110743,98995890.10052031,99416894.43204117
115899081.43021925,120870968.81957674,129763811.33502093,120958637.18183166,115575707.36221007,99251408.40339163,98995813.42014371,99416880.35089174
115899126.47601573,120870991.44585513,129763912.04468887,120958551.05232926,115575669.58204108,99251327.46809451,98995837.77206844,99416912.70809676
115899063.0563637,120870923.70631696,129763812.04600678,120958485.32470427,115575711.97664368,99251449.042392,98995878.31110299,99416801.28509696
115899048.80841035,120871012.75372173,129763846.64043094,120958520.37931222,115575590.98731236,99251353.86298934,98995891.5128127,99416957.12017377
115899081.91937946,120871031.17042744,129763907.01741102,120958532.20624872,115575685.63425414,99251296.44804175,98995816.45508671,99416968.4579101
115899126.82546884,120870907.74660012,129763841.47678289,120958505.83730328,115575725.81638408,99251405.13532549,98995795.15275885,99416835.40461998
115899138.6846002,120870905.54883978,129763851.05536789,120958515.71859795,115575684.51398829,99251305.62126948,98995799.05571356,99416823.84348352
115899107.20679924,120870926.49277645,129763821.59222484,120958551.9858389,115575835.3003071,99251236.54842007,98995881.96582891,99416906.70859066
115899177.51496793,120870978.04536113,129763842.5530237,120958464.69376644,115575758.27753289,99251371.64685154,98995751.32556808,99416985.31686203
115899098.51201624,120870901.04262502,129763892.49907193,120958564.9034744,115575632.74352734,99251312.34371868,98995803.43338172,99416959.20329079
115899095.81115727,120870906.97651047,129763894.73374061,120958524.74489355,115575751.35660358,99251439.86985339,98995852.9637127,99416799.09449379
115899077.94451274,120870890.54883257,129763934.83386132,120958484.4201181,115575675.71205465,99251367.88523512,98995787.85412554,99416910.02259558
115899080.95613089,120870987.96952172,129763927.50846195,120958551.36542359,115575680.35600021,99251333.7698201,98995781.12774897,99416780.14585154
115899094.97672737,120870948.48071599,129763958.55655237,120958476.38780348,115575601.65753467,99251404.74958202,98995777.80289881,99416908.72369514
115899089.32060423,120870995.59188063,129763932.81950837,120958574.78444944,115575587.45597789,99251350.43109164,98995731.0594043,99416930.37542401
115899043.01651132,120871022.84068938,129763883.27800556,120958575.50754556,115575656.12548877,99251358.02295715,98995926.9294219,99416947.77017829
115899219.4895264,120870997.73839678,129763932.3179707,120958539.99538182,115575591.94922139,99251340.06912217,98995888.01160328,99416816.3032086
115899134.20870258,120871037.886877,129763889.82047276,120958575.58749667,115575729.91469711,99251422.03213808,98995753.43290186,99416928.97680952
115899109.37077425,120871029.09166597,129763946.94686003,120958508.75418767,115575714.00951427,99251411.40119772,98995824.85189205,99416942.59771682
115899097.30602394,120870975.92401406,129763897.03220971,120958413.06040837,115575690.82630795,99251353.89150321,98995842.29711694,99416954.039254
115899017.75678495,120871051.88699222,129763912.18115227,120958653.61586377,115575688.06109627,99251497.31317022,98995883.71677887,99416904.48295124
115899025.93164189,120871044.40689866,129763891.75383334,120958496.37946509,115575648.62183425,99251459.49151003,98995793.17240714,99416960.03373338
115899125.62938648,120870945.84596284,129763975.45161293,120958582.6104624,115575688.51255836,99251360.50446711,98995829.96107149,99416931.03677233
115899055.87383345,120870932.57786174,129763859.1666002,120958482.2569342,115575653.25332151,99251335.70158209,98995880.92002124,99416862.38436295
115899193.56058618,120870963.85562332,129763923.38807991,120958503.93361214,115575674.91687481,99251493.3728919,98995836.92513894,99416926.45497096
115899073.98059402,120871031.37080412,129763888.65580063,120958634.80632572,115575708.9703677,99251477.77723107,98995783.62172182,99416945.3564887
115899021.51908359,120870979.98463653,129763799.93976142,120958528.28809455,115575566.7967566,99251353.67860787,98995856.31452397,99416978.85651694
115899117.482036,120870928.58181441,129764033.36936267,120958524.4388038,115575591.16707298,99251378.49583721,98995840.10754661,99416885.37017758
115898990.49864124,120870914.26208042,129763941.91354911,120958546.00594604,115575579.12616026,99251264.51105729,98995852.47586636,99416892.1265057
115899101.91994037,120871002.2375445,129763807.03507602,120958571.82891548,115575734.36300395,99251367.10166933,98995750.6997384,99416824.35970442
115899168.18178348,120871035.40587208,129763829.67924424,120958543.13518727,115575573.30773114,99251255.16532086,98995951.39038733,99416942.75811078
115899035.78604552,120870984.1130925,129763873.64628814,120958599.32100806,115575665.45598023,99251464.22268285,98995871.05469742,99416906.5417162
115899042.6224407,120870933.09388633,129763835.2238755,120958533.11321463,115575624.91874862,99251346.01864463,98995817.33301702,99416895.48951274
115899108.63341846,120870947.09247191,129763964.15843086,120958528.65555996,115575642.17963214,99251292.17186886,98995909.87204966,99416922.44059892
115899101.99298766,120870972.87926361,129763885.84147936,120958552.80697249,115575675.25239667,99251415.14551239,98995742.07285951,99416876.65353577
115899007.4372479,120870944.90279867,129763948.80753058,120958542.71223596,115575597.63066915,99251468.30697398,98995708.56702153,99416836.5474758
115899046.43206799,120870967.12558629,129763800.49520385,120958468.84803876,115575712.55043569,99251438.47545733,98995914.02511142,99416918.04714474
115899147.12451251,120870930.45217463,129763774.48029286,120958583.63830625,115575652.83182956,99251346.38808161,98995815.72154853,99416924.37206018
115899079.89259297,120870947.36334267,129763943.85986218,120958609.24137667,115575662.71511018,99251366.60875234,98995903.86509888,99416956.65291741
115899080.48451225,120870981.90205368,129763905.3115423,120958548.87789486,115575626.29822639,99251462.81925733,98995860.5055988,99416916.7569652
115899061.6043077,120870912.48929138,129763869.25217271,120958532.34082232,115575776.08389667,99251500.88571006,98995897.64329663,99416919.8572511
115899004.26344693,120870960.95755246,129763832.31573516,120958502.26918107,115575741.22027525,99251336.67204928,98995838.10568012,99416921.5754943
115899053.5236623,120871048.2046245,129763832.74769807,120958539.62936978,115575705.61142005,99251386.78379714,98995765.12302549,99416788.12595657
115899111.3278167,120871003.94229832,129763836.8693325,120958460.94805919,115575707.67274591,99251374.81318301,98995822.8106947,99416796.33868009
115899174.15868574,120871013.32012253,129763933.86250815,120958659.12445463,115575629.63988689,99251344.8606114,98995841.40020144,99416876.19037417
115899015.20628747,120871112.43412016,129763837.18238354,120958452.64916445,115575677.91837673,99251321.37265551,98995849.23959158,99416922.13996825
115899110.26083638,120870926.37453179,129763877.03390695,120958450.53953083,115575686.01494859,99251363.0022169,98995832.94168246,99416909.94740571
115899126.37136793,120870931.08423436,129763943.6825377,120958632.20477726,115575599.58624962,99251379.44261013,98995853.55229023,99416882.90276666
115899123.00480007,120870948.00613397,129763909.10228196,120958437.0541219,115575651.65496501,99251473.05620173,98995893.30928035,99416928.82405607
115899000.52299996,120871027.50885904,129763795.29750401,120958580.5656082,115575675.76711553,99251464.0568366,98995790.331798,99416897.73118594
115899078.58307819,120870903.13857876,129763913.2874395,120958668.12406902,115575698.22814652,99251339.41662495,98995811.35146208,99416902.45381698
115899056.12956135,120870961.89985439,129763911.83541705,120958432.29087341,115575653.41366272,99251401.45609443,98995865.05653948,99416801.78595479
115899119.61844067,120870990.29265882,129763865.67886631,120958483.5857312,115575687.59829313,99251283.88676491,98995831.28053698,99416988.78199124
115899139.2550117,120871035.17926514,129763919.42032094,120958544.82982871,115575745.89967138,99251377.44012298,98995776.40427186,99416892.75758675
115899030.20865995,120870916.77436835,129763800.33327395,120958437.43316977,115575556.11640753,99251409.3556006,98995956.094363,99416891.02192782
115899018.02485721,120871046.51840538,129763947.0631723,120958499.60577117,115575664.03267622,99251318.49915765,98995810.77231145,99416892.85081904
115899092.07594115,120871028.71237361,129763933.02862106,120958442.54849677,115575648.16156915,99251386.84255522,98995722.9546934,99416920.97587307
115898989.1885167,120870959.38202575,129763935.22782645,120958498.7135543,115575540.14643762,99251378.95186733,98995926.18929477,99416935.08884147
115898986.83598875,120870926.88737622,129763934.74613698,120958574.49329166,115575724.56731759,99251422.03440005,98995807.59104411,99416855.09989838
115899053.05035365,120870943.68398277,129763945.49286082,120958518.992925,115575687.96776655,99251302.85242602,98995877.86296421,99416887.77528225
115899163.79200597,120870951.13603531,129763826.13485828,120958559.88336447,115575661.48281306,99251371.08961895,98995929.17612799,99416911.45226967
115899093.02220696,120871012.82594976,129763925.16178921,120958596.28518154,115575773.4094753,99251355.71161197,98995824.70736624,99416866.94981603
115899120.87398316,120870912.54392795,129763794.24712142,120958589.68539813,115575698.52287634,99251341.81491946,98995839.03164423,99416927.20684443
115899065.25649911,120870962.74869947,129763755.80385709,120958523.41642508,115575547.48138477,99251435.48189758,98995842.4030347,99416844.21515721
115899144.11477415,120870873.89714901,129763901.75433052,120958462.21631137,115575676.02180985,99251482.74159108,98995798.14684294,99416910.46302494
115899110.6823765,120870904.9033533,129763850.66289185,120958465.00907642,115575579.30299199,99251376.20065914,98995870.59084263,99416892.010408
115899003.92557737,120871047.44363673,129763886.44470103,120958545.29538454,115575639.35300519,99251362.45472902,98995882.19621874,99416873.85963479
115898995.11028747,120871013.60331729,129763850.72182384,120958624.9740804,115575620.08926442,99251257.10959846,98995718.9175626,99416887.15661065
115899107.81934965,120870963.4423921,129763906.5068251,120958580.5973185,115575635.48019856,99251276.07384627,98995886.88248108,99416954.89295787
115899064.97552,120870941.12337169,129763972.30102703,120958482.7161227,115575634.7988566,99251413.9371082,98995777.1191874,99416868.70452228
115899039.90194003,120870961.25837791,129763908.94019517,120958556.10223128,115575611.1462821,99251376.60897435,98995779.62771969,99416956.73900895
115899116.34726213,120870955.88142194,129763911.79887472,120958563.79545926,115575610.1083643,99251336.02066803,98995839.64701499,99416880.80377713
115899041.47144833,120870987.42093875,129763858.02022119,120958471.97458783,115575653.72140205,99251312.6158176,98995865.66696902,99416807.71757829
115899062.4108103,120871012.1985405,129763852.51729867,120958503.80486207,115575662.01224966,99251334.587654,98995945.4567737,99416879.08533512
115899091.76488331,120870959.99744658,129763845.40553235,120958487.33440915,115575651.30229093,99251319.33693579,98995845.74117412,99416801.87862262
115899115.36930758,120870942.7424392,129763893.80584823,120958507.3631975,115575627.5840665,99251498.18440706,98995839.13590857,99416879.47978659
115899105.32489304,120871056.74110644,129763882.20223929,120958641.95785332,115575692.55119301,99251319.94095948,98995841.0462699,99416879.76469555
115899048.83624512,120870984.49796382,129763863.11044884,120958532.61363673,115575631.58301109,99251367.86917515,98995873.19282304,99416815.57842146
115899021.65199779,120870893.96437594,129763797.49789774,120958590.24781491,115575630.79878625,99251350.30702141,98995776.34320144,99416928.2041262
115899089.58580038,120870885.40298554,129763881.43125594,120958507.61356056,115575691.51706786,99251346.70241275,98995862.14771837,99416878.60877456
115899182.84857891,120870905.97104114,129763887.26822065,120958505.97334553,115575574.37388916,99251298.40006822,98995931.08006129,99416974.34597193
115899027.77003302,120870976.86956011,129763869.6352027,120958544.40784404,115575537.6301126,99251415.97120582,98995882.34983695,99416836.31486428
115899075.01584375,120870902.09122159,129763748.64862612,120958514.43363602,115575728.84220205,99251391.02127674,98995895.32615171,99416939.3606884
115899158.77141425,120871017.32769345,129763999.84212716,120958598.14268263,115575670.53903624,99251375.3019034,98995800.91118705,99416944.35294072
115899128.80769527,120870890.99675004,129763735.82441643,120958533.48453572,115575750.91328888,99251297.41424409,98995694.75048922,99416869.37273885
115899132.1587805,120871059.21319847,129763855.86514208,120958576.47119437,115575725.9256077,99251403.91079412,98995809.9404925,99416931.46879193
115899078.84036608,120870960.61811791,129763867.82065193,120958511.00117354,115575684.79747118,99251398.5449569,98995892.42139323,99416886.60371411
115899106.53525,120870879.24799742,129763870.56998819,120958519.70220266,115575588.28036733,99251420.9277946,98995779.83895601,99416794.77817395
115899085.99664107,120870900.32485546,129763907.9457385,120958622.62135944,115575602.35245337,99251341.663012,98995831.62387715,99416925.24856661
115899174.9931184,120870898.17603484,129763924.404483,120958584.85252859,115575649.13187882,99251383.27399908,98995800.14552589,99416831.1412068
115899126.12012662,120870976.43540077,129763792.36334537,120958588.61640903,115575695.9032787,99251361.76627858,98995881.44072507,99416850.36610667
115899170.82952832,120870957.0142343,129763878.93943278,120958510.20816424,115575777.21395527,99251314.02346464,98995853.89261058,99416872.9136074
115899076.10678886,120870994.03775337,129763905.5192684,120958539.60941936,115575598.29520185,99251375.54248762,98995861.38792646,99416903.18342246
115899100.97870399,120870940.42797717,129763874.2055655,120958593.23964953,115575684.79361136,99251351.74779138,98995820.70584968,99416920.29389447
115899067.24721605,120870988.75976436,129763871.99337538,120958634.98816672,115575596.53599766,99251373.58957395,98995744.8039937,99416854.85326973
115899158.04814498,120870823.45203836,129763913.44167833,120958570.28102158,115575656.37863746,99251386.95226821,98995741.17534336,99416854.07008335
115899092.77929613,120870957.16332036,129763921.91516377,120958559.91950563,115575767.41587365,99251419.72666197,98995873.72972935,99416922.79219191
115899079.51133628,120871041.93254963,129763928.80126522,120958621.98182969,115575752.16237374,99251391.54065827,98995974.4040663,99416819.01310934
115899157.63642155,120870966.83966655,129763867.34414992,120958549.93872337,115575656.67770861,99251379.54216728,98995791.30922985,99416875.94651921
115899108.70159143,120870923.46006688,129763840.00986083,120958563.58930609,115575696.91751844,99251411.3728232,98995753.79675257,99416883.1335387
115899058.53010832,120871030.27902497,129763918.92435406,120958450.38567998,115575645.01575008,99251356.5974362,98995834.20908879,99416889.4824308
115899020.6218086,120871005.85589674,129763911.23737875,120958558.92496575,115575659.04787455,99251384.33342734,98995831.3030628,99416857.10122457
115899042.09478201,120871055.32300766,129763904.59071304,120958521.81536828,115575600.20015253,99251316.26995584,98995837.52991338,99416868.0292749
115899054.90573886,120870983.51896323,129763921.1597311,120958500.22671925,115575536.18268444,99251364.15619373,98995857.10867234,99416864.21208204
115899078.9788093,120871062.10572627,129763872.84361003,120958560.51257795,115575624.49000496,99251356.55719014,98995911.78233795,99417003.9200322
115899037.16410336,120870888.6390784,129763907.99565127,120958497.25520673,115575649.34824245,99251410.75918034,98995937.76094359,99416857.07016289
115898975.72438955,120870989.28961265,129763841.64290129,120958598.22423045,115575699.0680857,99251385.15726985,98995894.34883276,99416895.50609529
115899201.03747721,120870925.99948494,129763809.03100055,120958546.59499729,115575652.06251374,99251331.67292641,98995853.65923503,99416864.28024036
115899080.78608543,120870893.16863537,129763879.15113722,120958427.52486902,115575737.02209966,99251439.32452272,98995865.94189169,99416939.49146612
115899142.33488561,120870941.3287233,129763802.99628286,120958519.41771385,115575584.58405818,99251415.87289153,98995877.00964785,99416889.37631088
115899101.77735646,120870871.71703298,129763906.55099857,120958556.05117689,115575645.86183716,99251423.103073,98995744.54045816,99416939.63836965
115899147.94455624,120871056.84056666,129763898.49893092,120958523.22326243,115575712.99341038,99251379.09831674,98995884.40311866,99416930.82266422
115899103.05759503,120870915.5630894,129763882.55940875,120958518.01870547,115575652.1429859,99251304.87193666,98995818.94342822,99416801.16993186
115899120.38293086,120870988.23660146,129763862.54067206,120958481.40712342,115575735.57488038,99251399.688677,98995906.9941312,99416805.93314259
115899103.31032898,120871013.79469708,129763883.77631675,120958589.939625,115575538.38749044,99251354.9615511,98995846.56308186,99416882.37827069
115899106.97340845,120871074.72087984,129763926.63542546,120958535.9441727,115575685.71639907,99251375.0892289,98995845.49773115,99416920.56135641
115898966.66478404,120870987.13534698,129763914.81455842,120958594.33919218,115575700.36741099,99251480.61117193,98995956.3914307,99416814.95530678
115899121.31805316,120870918.62084885,129763817.0552548,120958524.08512975,115575651.33557345,99251361.16578738,98995807.1897515,99416863.40315802
115899135.24201202,120871019.06192124,129763738.43666752,120958517.2473018,115575638.73629731,99251471.6483332,98995748.96249424,99416888.01652388
115899038.55489784,120870975.58768189,129763940.86390978,120958598.78389645,115575579.31337114,99251399.3670393,98995802.56145994,99416937.69412147
115899180.06963524,120871058.02689849,129763877.93701974,120958466.2030331,115575720.066928,99251362.02043639,98995871.04210739,99416883.79049253
115899031.56036799,120870942.43528311,129763826.52657633,120958512.0745014,115575696.96986213,99251312.87223993,98995822.00977592,99416817.75661512
115899125.0844212,120870947.28538734,129763790.18350868,120958631.3157585,115575632.96528536,99251312.05484354,98995855.07622242,99416818.3742486
115899227.90314244,120871060.10958481,129763758.1681852,120958578.62944557,115575690.84379503,99251454.5950083,98995880.63463686,99416835.31627502
115899049.06085485,120870967.33482869,129763965.50609827,120958536.50957513,115575652.01352064,99251262.3354212,98995824.54457341,99416912.93669453
115899119.32293227,120871014.81169054,129763872.48973128,120958494.19440317,115575620.6490666,99251346.85274123,98995966.60542539,99416987.0485347
115899114.61776574,120870956.32299374,129763988.75252053,120958597.84687015,115575730.01599818,99251324.48480368,98995786.185364,99416894.08094004
115899031.66174196,120870981.71445271,129763928.31245385,120958494.20746875,115575722.53534982,99251361.50900412,98995826.46077763,99416966.93671882
115899152.12618564,120870875.17896588,129763926.37468466,120958522.52047627,115575661.48815101,99251375.31981166,98995791.96709943,99416815.17485143
115899132.0174601,120871038.27754216,129763844.23968497,120958449.4676694,115575677.80045736,99251431.18246098,98995868.09070937,99416904.76462792
115899088.32345521,120870931.32734501,129763955.93528713,120958670.95523983,115575689.30806147,99251345.91403659,98995886.14187674,99416881.49196973
115899087.34708783,120870981.18928812,129763792.74237892,120958565.75380284,115575573.92273274,99251451.63842212,98995799.13379976,99416977.9033491
115899179.57748517,120871075.27374265,129763821.52449347,120958481.33064714,115575576.18572496,99251340.53263992,98995831.45613375,99416908.39744756
115899169.20346871,120870864.30406274,129763920.3563373,120958528.47025095,115575737.30770633,99251378.25493018,98995805.26394336,99416881.41783452
115899157.17048945,120870974.81340323,129763835.57498796,120958587.59571771,115575615.25556566,99251411.96689506,98995904.9161287,99416921.51212882
115899117.02930313,120870985.55596575,129763903.78668833,120958539.03773883,115575679.07030053,99251437.6235048,98995890.6833781,99416839.96031368
115899053.97450998,120870964.55953726,129763830.2749864,120958508.78532581,115575627.20931822,99251446.05958407,98995873.36837699,99417015.6425233
115899084.63977796,120870944.99128179,129763876.79574671,120958589.80706872,115575743.33925974,99251322.3851525,98995814.64694068,99416944.67453729
115899174.71104585,120870934.434388,129763822.00172284,120958546.99554089,115575665.335303,99251341.03777462,98995811.91536547,99416829.55362351
115899140.30784813,120871021.91655295,129763990.71673195,120958512.60493985,115575643.77510418,99251309.47752461,98995741.63029069,99416826.38502222
115899178.9034176,120871095.58217224,129763903.90205485,120958516.79025775,115575606.77253294,99251375.02572623,98995902.2936056,99416893.42737715
115899100.60939403,120870987.95215464,129763786.45256251,120958508.43386373,115575600.2829069,99251337.13523115,98995864.1156992,99416839.4323697
115899130.93780585,120871010.65086614,129763860.8725372,120958563.62876315,115575666.20230299,99251387.28253289,98995851.44031337,99416936.92788295
115899082.13090281,120870930.42589024,129763914.55174674,120958492.26699913,115575706.9303872,99251291.4470822,98995854.33233555,99416931.16176549
115899095.97071372,120870983.39626718,129763875.02108513,120958666.40342161,115575696.29736991,99251397.28889588,98995817.52034362,99416936.95526214
115899121.61481902,120870991.07290874,129763798.52488883,120958580.63714921,115575558.41958699,99251261.44821058,98995834.63902576,99416857.95064531
115899088.97899976,120870992.30710022,129763930.21449026,120958539.9447558,115575699.79903995,99251294.07108736,98995774.36174378,99416804.82632996
115899162.69646843,120870985.33381078,129763872.36715393,120958488.89409687,115575547.91950396,99251343.3969075,98995917.5334615,99416938.08291452
115899087.69587101,120870971.0944316,129763841.15451807,120958528.95731595,115575659.03505628,99251509.5512811,98995912.37925784,99416899.91917305
115899036.50488672,120870863.86067377,129763813.1515008,120958560.24559735,115575610.65766096,99251370.88452472,98995802.75168803,99416916.91513528
115899177.72547886,120870967.37033214,129763907.38104919,120958498.47009821,115575654.16079068,99251437.98118812,98995840.2361461,99416910.70263012
115899173.99965645,120870953.52130209,129763861.50459048,120958551.48573212,115575575.30368818,99251354.2602358,98995779.60887071,99416953.08344656
115899154.28083038,120870966.25177655,129763969.33362141,120958542.47642858,115575701.21950011,99251392.69602358,98995840.44849648,99416925.75005917
115899123.64067717,120870998.58761549,129763926.55829757,120958584.1156371,115575668.21767929,99251305.5000206,98995748.23788844,99416889.8186754
115899123.28672166,120871071.22402954,129763851.7320325,120958506.43718441,115575623.43748944,99251396.71685302,98995853.21509366,99416925.70864092
115899087.28847092,120870985.29446162,129763893.32787886,120958508.67079826,115575672.2161691,99251293.09320809,98995865.25909378,99416944.44053899
115899186.19665074,120870984.18934326,129763857.63402046,120958544.3936709,115575641.22806221,99251436.1272014,98995794.86134358,99416917.09471543
115899060.58935787,120870887.58215053,129763860.93687516,120958550.91020004,115575578.20889433,99251383.96817206,98995838.01443869,99416822.19073592
115898970.94837983,120870913.62311335,129763928.90770699,120958575.16377634,115575604.86566857,99251410.60774736,98995887.59921288,99416851.48978746
115899150.81573223,120870955.89098568,129763840.00161743,120958536.08421548,115575644.94588883,99251327.39670725,98995753.6060146,99416939.36206655
115899120.07454544,120871016.22186147,129763908.49038519,120958565.43156052,115575713.0702544,99251427.76865207,98995790.82163171,99416904.53835197
115899105.39356752,120870990.43725504,129763911.442671,120958418.76982787,115575768.16192403,99251314.92466486,98995818.8436655,99416860.53241801
115899070.53076458,120870835.83054371,129763888.82422125,120958397.56116614,115575596.93960285,99251436.50436504,98995873.9519442,99416868.22539584
115899122.98793373,120871033.86385375,129763915.80309044,120958569.74834217,115575665.06303768,99251324.49114116,98995877.19804662,99416886.294428
115899106.28939125,120870942.50128272,129763749.24646287,120958417.58103661,115575700.58940391,99251402.75340302,98995845.58325931,99416886.81651051
115899139.47636473,120870936.31194346,129763948.65634719,120958548.90398413,115575584.75793351,99251392.03985654,98995749.26339917,99416885.92516512
115899178.47916512,120871026.39880565,129763987.71630508,120958580.16845922,115575668.55776568,99251384.04494579,98995933.69913745,99416844.13979188
115898979.70736751,120871008.70656943,129763928.22017208,120958508.91338556,115575648.7716698,99251380.94477217,98995758.19370672,99416933.62286153
115899012.12112674,120870880.45124689,129763789.63650855,120958530.70411748,115575704.93520252,99251274.63814986,98995741.88070856,99416963.33226
115899125.81608813,120870932.86999753,129763875.36414196,120958514.39197202,115575567.36616899,99251331.68675664,98995901.213305,99416885.6037635
115899042.17547035,120871030.38447754,129763951.13882457,120958416.05761978,115575593.6099569,99251386.80022848,98995889.77389343,99416883.97815038
115899098.81574678,120870999.49828562,129763886.1539952,120958582.82577814,115575635.95455508,99251382.6213163,98995894.16432616,99416785.17933926
115899185.07933138,120871065.0710853,129763829.31831515,120958502.65247478,115575665.97343004,99251407.74001679,98995788.75332278,99416922.60121527
115899088.74519654,120870879.4454404,129763868.95144643,120958416.00242607,115575610.38308732,99251351.01001506,98995787.50851806,99416839.95155591
115898990.4843313,120870909.54939139,129763934.11444095,120958535.27621834,115575633.34723365,99251302.74364167,98995867.1673701,99416849.66009538
115899123.06417558,120871055.37260072,129763869.090616,120958547.04866426,115575630.18090658,99251319.12628496,98995897.25960556,99416831.69325292
115899134.7320574,120870982.29992808,129763865.67677341,120958474.6320125,115575647.8271218,99251434.8654839,98995834.46691844,99417017.16147244
115899072.26928465,120870973.39003633,129763915.82870317,120958560.26331319,115575683.45632577,99251333.7078067,98995795.42590955,99416808.30370574
115899078.02545382,120870936.62670682,129763947.10168329,120958583.1106715,115575730.895917,99251446.40564375,98995830.6327322,99416929.04706684
115899168.6649309,120870966.83903904,129763900.37306014,120958560.50840303,115575707.87240456,99251307.25205395,98995836.66412666,99416967.8741614
115899118.78674494,120870967.41263258,129763916.40870452,120958538.17816621,115575635.98937686,99251355.28007558,98995849.30021419,99416909.56829087
115899038.77282403,120871012.4806895,129763941.13353969,120958571.50328618,115575749.60685734,99251356.15598509,98995932.12291703,99416915.10531029
115899229.5607369,120871012.47323844,129763846.7104422,120958604.38104235,115575730.01930606,99251432.36077993,98995852.4173881,99416880.88804625
115899001.06739254,120870936.24797165,129764041.96211861,120958556.38618839,115575561.34749012,99251430.31641422,98995840.03363422,99416864.54968575
115899074.56113456,120870995.55428566,129763911.07765587,120958523.31817745,115575691.53892575,99251391.15206818,98995856.27203229,99416934.45840147
115899093.9316313,120870775.50410408,129764013.9954515,120958582.46029593,115575722.76971774,99251391.63481823,98995824.59592348,99416904.73153502
115899057.29614647,120871034.09224935,129763912.93717512,120958527.78400885,115575710.6986114,99251363.92367564,98995808.9197547,99416823.30914871
115899045.51277253,120870983.56566854,129763873.7822513,120958580.8276137,115575748.38822296,99251321.16614647,98995795.55751526,99416855.48355749
115899016.96823105,120871007.49076629,129763832.9861024,120958551.34701504,115575635.99791731,99251400.35484375,98995884.45034659,99416833.65551749
115899209.07927273,120870947.9777569,129763875.33127137,120958487.26016787,115575616.320454,99251344.72495626,98995815.89480558,99416831.82154591
115899071.17315227,120870974.26562458,129763882.43026318,120958522.06023665,115575641.25505608,99251321.76091029,98995893.56442139,99416812.58594097
115899059.93075745,120871033.4254689,129763907.43262072,120958482.48479915,115575555.45724572,99251317.56278238,98995792.76598053,99416907.68207401
115899086.86379871,120871020.4173914,129763906.39958248,120958479.71997593,115575669.57375708,99251322.32402194,98995841.2593733,99416932.73821896
