pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199995.283143844,22321338.691727925,23200025.727791958,22321342.40703765,20200030.54968915,18078687.966992997,17200001.082556028,18078676.741738025
20200010.15028498,22321343.84867501,23200011.055011615,22321326.71060869,20199998.548335105,18078691.205281217,17199993.91504675,18078686.79014692
20200005.981179778,22321326.40511364,23199986.2844799,22321329.005421884,20200025.594363872,18078697.616394993,17200019.37554581,18078681.403225493
20200008.491339017,22321323.31532152,23200029.532635607,22321330.703987822,20200004.93996875,18078698.102539532,17200024.46571466,18078677.778693996
20200013.248439804,22321331.365248032,23200013.587099552,22321335.653175056,20200009.036910765,18078674.685691684,17200007.202129163,18078685.598566502
20200019.333682418,22321330.961116526,23200015.448874272,22321318.377701588,20200012.87815321,18078676.66522689,17200015.107443646,18078678.22818632
20199998.647857178,22321333.012606148,23200020.016536478,22321318.106044967,20200012.225117113,18078696.025835894,17200005.638714083,18078686.142284025
20200009.05957589,22321333.5567532,23200006.55738619,22321309.428928312,20199993.64919313,18078693.318709183,17200008.61118923,18078659.006469205
20200000.670337226,22321324.027758557,23200027.05306629,22321315.641013276,20199972.486262865,18078685.238410987,17200018.822030082,18078677.205416016
20200008.785748564,22321320.107991617,23199998.777937658,22321323.307060555,20199989.726907715,18078686.468663186,17200017.233509213,18078691.486197893
20200013.276411198,22321317.1617499,23200019.304285772,22321322.432692215,20200018.13019392,18078693.73780134,17200016.03092646,18078698.36576067
20200008.657429468,22321323.006340954,23200022.535188578,22321330.430433173,20200008.157041546,18078678.867539633,17200014.023291722,18078689.68419394
20200008.9943344,22321341.07048562,23199989.109498233,22321332.53523954,20200025.551707402,18078680.423062287,17199996.713855132,18078674.798379637
20200008.22639838,22321324.17090754,23200015.887818214,22321325.257946182,20200005.920892842,18078690.90946412,17200001.8708946,18078672.074934892
20200006.922724087,22321313.741768733,23200021.548573293,22321328.079695515,20200004.53648689,18078682.11490417,17200014.38170147,18078692.0103723
20200026.685497537,22321339.613243856,23200014.75603181,22321322.874552637,20200013.634327564,18078699.682949606,17199998.108775064,18078690.345201664
20200016.616487384,22321317.524766263,23200005.896001805,22321318.78855242,20199998.22519728,18078677.26628478,17200013.98816378,18078688.116294865
20200017.846961085,22321326.931193665,23200014.124672994,22321335.860900585,20200020.109646004,18078695.033074364,17200020.054010216,18078695.890265625
20199993.180134732,22321340.755634695,23200009.643573474,22321336.183657855,20200002.099353917,18078688.138201717,17200015.06364658,18078672.89893273
20199996.482434195,22321337.206534427,23199997.03205515,22321327.490370575,20199999.877706897,18078694.193155058,17200028.34335587,18078693.59985483
20200015.124139655,22321343.293233912,23199997.856298126,22321342.425819196,20200032.895640913,18078687.550572254,17199998.02224588,18078682.482084524
20199993.71451931,22321327.22353832,23200016.498311892,22321326.21414507,20200020.65388159,18078689.42589754,17200000.69054498,18078698.073200528
20200005.84701579,22321335.906489965,23199998.922266837,22321341.455556802,20200026.381113887,18078690.95545597,17199992.284584474,18078670.440142583
20200003.974098243,22321330.32309094,23199988.94146776,22321326.755997434,20199998.06146923,18078679.761556286,17200018.032740552,18078673.69279008
20200010.89011962,22321329.195019316,23200000.516314737,22321321.272005454,20200008.437218573,18078691.367001314,17200000.92472292,18078693.345821682
20200002.010732785,22321309.02474364,23200008.736915927,22321332.81860035,20200009.62462068,18078690.83280667,17200014.31827693,18078696.294344287
20200009.63007436,22321340.095976062,23200018.965860788,22321324.00300669,20200004.055998802,18078700.07700203,17199987.839609537,18078692.94630153
20200008.560299147,22321323.681327794,23200015.201241136,22321322.21961071,20200004.5872635,18078676.075851984,17200023.790501956,18078679.837501127
20200004.746482875,22321308.68554521,23199998.032795586,22321332.927552503,20200034.999087546,18078703.69274804,17199999.838622134,18078713.684735842
20200014.536766376,22321325.974798404,23200008.042519916,22321325.6112381,20200008.3147023,18078676.10274203,17200006.437174883,18078692.73455281
20200024.792617362,22321325.654916573,23200007.937235735,22321332.396640997,20200004.275039647,18078697.204928916,17200005.027513053,18078682.615961734
20200005.254760623,22321336.603989765,23200022.96105861,22321319.456748076,20200007.071101382,18078685.760068305,17200008.682036847,18078685.821883872
20199997.812641937,22321312.740046263,23200023.05483406,22321339.211343333,20200012.4099636,18078683.097085003,17199988.807870667,18078669.73020289
20200012.039154597,22321338.46672813,23200033.84151378,22321346.72443,20200010.109492596,18078688.06059311,17200007.69327921,18078690.740731414
20200013.184305914,22321337.86309317,23200010.140945796,22321332.412319995,20200015.402230386,18078700.804057337,17200022.888142418,18078693.59855118
20200023.62689055,22321328.844112076,23199988.04125704,22321336.47332508,20199995.878075313,18078691.37717032,17199990.16985132,18078696.836403318
20199999.867579255,22321325.454533067,23200011.89847987,22321338.596801326,20200009.043192245,18078698.538783897,17200004.223233066,18078688.483403925
20200022.533570323,22321337.4323191,23200022.66535842,22321343.718087632,20200006.020056307,18078698.04579709,17200019.134259947,18078679.53786274
20200012.756763868,22321330.795760266,23200002.529406946,22321340.7229951,20200015.889355212,18078683.14262782,17200002.206421353,18078680.69251457
20200022.31897773,22321338.588524103,23199983.80465778,22321332.12451867,20200025.256489374,18078684.300273333,17199998.181164257,18078692.40475296
20199989.178956795,22321316.148449652,23199996.10039998,22321336.78002472,20199999.927672476,18078688.23265263,17200005.510416694,18078690.461138025
20200020.68464933,22321331.720177893,23200006.285489943,22321335.2375036,20200012.922177285,18078692.526489,17200012.417525213,18078684.161692407
20199998.571647797,22321311.17797167,23200003.40776164,22321319.918802124,20200009.50451352,18078683.841999874,17200020.094408434,18078708.669391226
20200020.62813475,22321330.68557212,23200006.708901957,22321326.536579262,20200000.519881837,18078678.153366074,17199997.338587087,18078668.37158609
20200008.241314087,22321329.80142613,23200005.128630005,22321321.637222778,20199983.62712467,18078683.965347853,17199991.640490297,18078701.055191904
20200005.99302146,22321311.380623538,23199987.088607945,22321318.91051719,20200009.024188418,18078681.804337535,17199991.20033771,18078666.69414579
20200021.7622716,22321318.235353623,23199991.733310733,22321339.03082207,20200012.696310434,18078681.88879331,17200018.18685427,18078693.78392328
20199997.415792253,22321330.31701703,23200004.760390777,22321320.139671408,20200013.730233446,18078684.203152854,17200024.616133686,18078683.606645092
20200019.715367075,22321342.371797927,23200007.727308735,22321314.486054108,20200006.93848616,18078688.530781478,17200003.51446297,18078684.44842628
20200032.553597428,22321326.181779835,23199996.370502744,22321324.201817214,20199993.3150705,18078677.402369548,17199995.231170677,18078681.21098331
20200016.34707557,22321340.64128149,23200018.08969825,22321318.154019367,20200022.6887988,18078695.88301365,17200008.412716046,18078694.726745937
20200007.765346594,22321322.90129507,23200006.820555985,22321326.19172061,20200027.306162667,18078698.78588112,17200016.627183706,18078691.915710486
20200019.261794277,22321301.28302234,23200027.31807144,22321324.582773063,20200007.55880365,18078683.387214378,17200008.32693551,18078695.07959311
20199990.134987794,22321330.676489938,23200002.309917197,22321320.28008328,20200003.488573015,18078689.3707322,17200012.10414155,18078684.79609905
20199997.425771054,22321322.39898649,23200012.38686425,22321322.361755084,20199999.854886632,18078693.715670865,17200006.65462274,18078680.972910564
20200010.42964523,22321314.443005722,23200009.841513302,22321331.670880582,20200023.67113004,18078686.731958296,17199995.872717865,18078686.64009951
20199995.3538541,22321348.7333418,23199997.69628343,22321331.02322632,20200008.86030478,18078689.776944403,17200017.224891722,18078687.7607068
20200010.872038458,22321329.120366737,23199996.727664355,22321323.597946223,20199987.6183225,18078702.05231187,17200005.30190025,18078696.870400053
20199996.331133,22321352.99196195,23200020.972028144,22321334.552702226,20200019.99809993,18078692.110064242,17200016.98433689,18078693.96632807
20199981.980660003,22321320.990719073,23199996.503026146,22321342.03560122,20200019.681980405,18078699.175762147,17199987.687724315,18078690.834941022
20200001.926161423,22321315.740939956,23200005.14217815,22321330.37534124,20199994.90201048,18078687.071281824,17200014.548033502,18078702.619960934
20200009.603692483,22321298.34552436,23200004.49144231,22321309.048727605,20199996.006157316,18078698.493040808,17200001.74146232,18078681.31068457
20199999.298846792,22321335.81378836,23199994.275231197,22321317.039293867,20200006.17026739,18078683.92457689,17200021.765764125,18078686.782785565
20200021.645250138,22321323.184627343,23200029.09129646,22321319.921009064,20200001.372424204,18078677.066888448,17200031.035160124,18078688.260712653
20200017.5271342,22321309.670998055,23200005.574586034,22321335.141416762,20200002.939038698,18078691.420300197,17200008.546241492,18078690.144551676
20200005.028652634,22321316.937567905,23200001.392782878,22321329.654595513,20200006.079896364,18078672.332991935,17200013.721207056,18078680.927589413
20200008.08538476,22321330.07456146,23200009.422325965,22321315.8731698,20200011.3665069,18078692.64629893,17199993.398003858,18078669.794841822
20199999.522710156,22321326.475706633,23200007.557534143,22321335.356772553,20199992.579365503,18078690.576855246,17200001.752757102,18078675.573111925
20200008.66818349,22321331.22581839,23200030.64801957,22321309.154176358,20200004.688859906,18078704.625316508,17199997.473005477,18078674.353712875
20200012.377182126,22321329.183449548,23199998.834432486,22321329.162500665,20199999.511397965,18078672.152958926,17200016.69592364,18078703.108164757
20200009.28726793,22321320.127688363,23200014.026714236,22321332.76704894,20200008.941711262,18078674.307163935,17199999.428352404,18078685.138507713
20199982.754150208,22321322.627039563,23200017.880561918,22321322.28185363,20200001.04737092,18078700.52974561,17200005.387177814,18078674.79817586
20200018.28007842,22321321.278925058,23200003.589691803,22321326.90811133,20200010.24362098,18078677.61072809,17199990.871262673,18078691.180198636
20200004.8371706,22321329.990532223,23200009.78249077,22321333.364548434,20200000.919721153,18078688.424088784,17200013.832101468,18078694.330421537
20200006.775855623,22321353.79705988,23200008.131879695,22321324.078357957,20200007.520792477,18078694.28934801,17199999.424080297,18078693.255987912
20199985.02942115,22321304.665546477,23200007.27109644,22321335.810891297,20200001.928698607,18078686.175129287,17200000.667913325,18078701.84831751
20199989.820740417,22321353.086786095,23200013.248666454,22321310.52598112,20200012.67632549,18078684.884244572,17199997.577911105,18078687.767251108
20200014.62017367,22321336.440992076,23200007.238343768,22321316.07577187,20199994.176630784,18078703.670750584,17200014.25544738,18078705.97967206
20200016.277320147,22321327.215970363,23200008.453693673,22321330.484281834,20199995.100447156,18078697.74331113,17200011.25801521,18078700.361467145
20200004.211939577,22321331.44203433,23200017.54568684,22321334.526740458,20200019.317544337,18078683.053352512,17200017.99058352,18078694.450376306
20200002.62074551,22321335.92840217,23199994.271722633,22321334.015657537,20199991.743165556,18078700.967976607,17200007.662209146,18078662.3720247
20200008.80352885,22321306.2919612,23200023.911433093,22321316.392785434,20199995.187290523,18078679.39624485,17200013.419364568,18078679.305992816
20200020.10965189,22321309.279441327,23200016.31082234,22321307.720274188,20200010.562178757,18078669.380785003,17200008.708687417,18078692.00162479
20199994.930619847,22321322.929748304,23200012.578789692,22321292.63582507,20200005.871868327,18078699.030475393,17199987.291293193,18078677.17802022
20200000.307022065,22321328.48907942,23200009.278230652,22321319.91551228,20199994.082246155,18078706.963729247,17199996.58603397,18078688.327084787
20200014.573801957,22321329.923033156,23199984.726880647,22321319.258013256,20200027.762469836,18078697.029741235,17199987.868898243,18078676.83040709
20200005.292991452,22321339.805473015,23199994.923737872,22321325.04990072,20200003.627484694,18078675.3320417,17199997.319774546,18078694.569067225
20200001.213175233,22321352.78929444,23200006.482192807,22321335.090769373,20200007.30349326,18078690.687802356,17200014.682007328,18078701.32779972
20200009.047609877,22321321.32047797,23200009.2469128,22321317.895721342,20200007.69679728,18078682.661781523,17199996.76218307,18078685.40247768
20200008.77327993,22321322.030639794,23200010.9419006,22321325.3619422,20200012.79391519,18078691.347447574,17200023.160693035,18078693.092145924
20200019.06548048,22321300.960847646,23200013.1086853,22321338.820927396,20199999.971292038,18078679.126739718,17200034.9677469,18078686.845725067
20200009.247559343,22321334.383610584,23199995.607726704,22321323.429008555,20200013.936216295,18078683.158806518,17200005.112187855,18078706.843762185
20200015.91905015,22321320.5134364,23199986.589867562,22321341.20331553,20199994.544083152,18078686.760109384,17200001.33203316,18078693.945827562
20200003.383052975,22321327.098963145,23200005.713929195,22321349.917901188,20199999.713796638,18078698.584529538,17200017.728781793,18078674.484436784
20200024.93312406,22321310.28427914,23199990.402500186,22321320.80894918,20200008.175073683,18078666.562115703,17200007.392527364,18078708.455969706
20200001.328099016,22321324.205688767,23200013.47763175,22321338.699109815,20200012.478383828,18078684.293398663,17200003.202606726,18078696.762324363
20200005.78747039,22321326.201461278,23199988.682389375,22321308.83210888,20200005.784902122,18078689.09778878,17200013.08585546,18078686.504430536
20199999.338694446,22321328.544615053,23200003.825119488,22321333.523593325,20199984.151273753,18078684.93376259,17199995.525356565,18078670.099104885
20200010.18654749,22321326.622551274,23199983.828200784,22321321.843608536,20200006.29129838,18078690.247865353,17200007.326422445,18078686.719373718
20200016.703827646,22321336.859210696,23200002.477959067,22321322.16695448,20199998.049135827,18078703.682539996,17200011.763253357,18078661.158026174
20200008.721371703,22321321.504105087,23200004.795150984,22321345.29898982,20200002.60180739,18078689.368121218,17200009.43551768,18078684.425029323
20199999.71458287,22321362.945538282,23199998.79917659,22321324.696717538,20200009.13712092,18078686.42356651,17200000.502081323,18078682.70851812
20200017.113074798,22321343.31657842,23199989.756953944,22321336.56341423,20200018.695383064,18078678.884164825,17199994.701706894,18078683.320909347
20200013.834944405,22321335.506894533,23199997.484223824,22321324.66557042,20200006.21582583,18078693.34142456,17199999.977891527,18078689.081560116
20200008.2562002,22321322.653201975,23200013.1911236,22321324.416741885,20200014.330850348,18078691.00984372,17200003.7577181,18078681.428715926
20200000.853484776,22321348.112274483,23200002.326857317,22321325.503579196,20200026.23446789,18078676.23007264,17200012.786640424,18078683.072495613
20200014.49129392,22321316.113865152,23199993.158378467,22321316.754867177,20199997.622035805,18078672.010068674,17200021.04396576,18078684.571418945
20199998.46466583,22321314.124880236,23200017.69118397,22321316.409126367,20200018.79159464,18078676.26382034,17199986.097221024,18078683.48354892
20200001.094484158,22321321.11930157,23200007.738879316,22321319.70258662,20200011.72329231,18078683.531579673,17200017.09330093,18078697.797595322
20199991.15117746,22321336.1119436,23200017.62742981,22321334.222576536,20199999.097258322,18078679.59683419,17199996.54751239,18078679.98289538
20200006.56794976,22321330.777711894,23199997.422650896,22321320.436638463,20199999.569541886,18078665.753819846,17200004.74695547,18078652.801260013
20200007.304184992,22321336.76902439,23200015.21282693,22321346.00621542,20200003.09675575,18078664.274279125,17199981.451354094,18078697.791809354
20200020.99220925,22321330.62316847,23200013.433124505,22321332.061123572,20200018.545926724,18078683.71312461,17200016.362024058,18078694.673805345
20199998.19369589,22321317.302750353,23199994.387524493,22321348.645918515,20200004.04753054,18078692.69692188,17200002.917807274,18078704.5559196
20199998.980398316,22321319.733458504,23200019.934908774,22321320.302559696,20200015.410402495,18078685.593108688,17199995.52315784,18078690.5474871
20199989.259639874,22321324.256205663,23200000.28428009,22321336.987099223,20199992.43922877,18078690.416749965,17200017.36850401,18078690.53039176
20199999.587742314,22321318.22881665,23200016.89942598,22321337.112093996,20199985.45255861,18078688.022225812,17200012.458625965,18078688.68474541
20199996.559172772,22321320.194684263,23200012.889624503,22321342.00794318,20200017.156634737,18078685.72985405,17199992.99544293,18078676.353494883
20200004.31977489,22321320.755955856,23200016.23368151,22321319.070952106,20200017.502215542,18078685.993182622,17200014.869291235,18078686.25762146
20200001.976935405,22321303.44015819,23200009.473449174,22321321.13179969,20200002.430111352,18078675.345410902,17199992.170260843,18078700.399154536
20200008.40031926,22321322.431318667,23200001.393737182,22321321.486164488,20199999.65756533,18078684.81244975,17199986.056804642,18078696.36827675
20200001.14693342,22321317.872233216,23200021.47743575,22321317.89602939,20199995.909180615,18078663.390509747,17200019.725941166,18078676.21161753
20200009.48878856,22321314.71643134,23200009.117314927,22321316.780269194,20200018.65986385,18078675.2903781,17199998.696047537,18078696.06697737
20199977.329090793,22321332.190029703,23199992.255337965,22321315.162881665,20200002.344784237,18078689.15362826,17200015.091137294,18078689.99307075
20199984.50839781,22321332.66407262,23200004.886783015,22321309.011667334,20199993.54673739,18078695.288120672,17200007.525280196,18078690.26365059
20200006.408252265,22321335.011490844,23200031.159681804,22321317.91748178,20200003.154784884,18078671.848765463,17200021.793711033,18078671.720407113
20200028.668001562,22321329.51915491,23200010.633712664,22321328.561153922,20200024.669945903,18078687.192447137,17200013.76137854,18078691.595095247
20200013.352246553,22321334.636412203,23200011.594576098,22321307.405314334,20200014.37604107,18078678.26631606,17200005.94430939,18078676.216819834
20199987.91911896,22321332.337186083,23199999.57983986,22321339.131730106,20200016.700130068,18078685.80863804,17200021.817544416,18078662.762786612
20200012.950088482,22321325.475286298,23200009.086183984,22321338.41569978,20200015.354131844,18078686.989275824,17200004.88456,18078686.5269339
20200001.146770068,22321321.74661029,23199999.319234278,22321324.743940223,20200010.63662797,18078679.26965356,17200013.85997282,18078679.52424757
20200003.45572627,22321319.932519473,23200007.97448908,22321330.31118892,20199996.594290815,18078686.020333536,17200007.445683576,18078684.49172896
20200014.47838062,22321316.65125318,23200003.298033126,22321331.089769118,20199996.073682413,18078685.418581296,17200007.658608925,18078676.23266182
20199993.96303967,22321322.69040604,23200006.53344873,22321316.476374127,20199997.487627245,18078675.308075454,17200007.199487578,18078694.831979588
20200011.78514575,22321319.787124176,23199996.090157486,22321330.22782337,20200012.7366687,18078679.44516486,17200012.329865552,18078689.25173237
20199999.04701904,22321319.898478355,23199989.269618656,22321340.940423194,20200014.07592307,18078689.63581054,17199993.78776792,18078687.726589855
20200023.531383447,22321316.28880097,23199974.260575075,22321330.2647942,20200014.598264854,18078677.19798121,17199998.682455648,18078690.68461959
20199994.84047435,22321324.88274581,23199995.845453735,22321320.34851952,20200008.6057966,18078674.022518065,17200013.924621794,18078691.131360736
20199997.779203985,22321331.39337751,23199990.614137925,22321330.86771917,20199997.06242009,18078701.292943694,17200003.332579553,18078674.816992152
20200015.525434703,22321330.169099547,23200006.57446462,22321321.07633475,20200017.069517568,18078694.679081373,17200008.007039983,18078697.297294
20200013.91945363,22321320.606566086,23200015.872162722,22321327.231799733,20200001.45600852,18078666.396149345,17200025.402014,18078682.0728219
20200009.815873284,22321329.29697123,23199992.840275973,22321328.21679091,20200026.231569663,18078684.62656035,17200002.7418893,18078678.22338353
20200012.690243095,22321309.76013495,23200007.210809935,22321337.835937418,20199996.24396506,18078688.639634505,17200004.015873954,18078699.187092025
20200011.027081743,22321345.84615343,23200023.45598256,22321319.351037383,20200004.29035586,18078679.557099365,17200008.323254135,18078670.740526583
20200007.718123898,22321338.084665556,23200020.13881024,22321333.57944063,20200008.715251885,18078690.36488902,17200024.560988612,18078665.173584294
20200013.725304265,22321315.7688957,23200004.265016355,22321318.739848968,20200000.655319646,18078697.329266835,17200003.611618184,18078695.04876003
20200022.484894425,22321339.34075762,23200001.11042127,22321318.66624603,20200007.875866886,18078673.27214556,17200003.889057383,18078686.208454125
20200023.27423721,22321349.038821436,23200001.66323552,22321325.662351895,20200014.173586383,18078691.36638888,17199998.13059452,18078690.475397844
20200000.8851783,22321328.35679424,23200002.800048526,22321337.60142743,20200015.500001248,18078697.142862815,17200014.04436068,18078679.86166795
20200018.362980586,22321334.337312344,23199994.330717586,22321329.779049344,20200018.499225494,18078664.096989073,17199998.965573918,18078694.668861877
20200031.686728813,22321304.96608835,23199993.16693438,22321338.916104198,20200013.946813293,18078677.68070179,17200020.190584484,18078675.89186142
