pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200018.428588998,22321316.386627134,23199999.2972994,22321331.331524163,20200011.37120247,18078680.912728064,17200014.249748606,18078693.173532236
20200009.62471934,22321333.856795583,23199991.648589637,22321332.69607084,20200005.137331374,18078674.49809338,17200013.81181518,18078666.63218649
20200002.778157473,22321325.520300172,23200005.20514633,22321316.861966427,20199997.74294075,18078698.853754126,17200012.121518426,18078682.634884674
20200018.35729138,22321325.51744576,23200014.87712809,22321320.340622783,20200007.396247655,18078674.24322319,17200012.455384474,18078698.094598446
20199992.67781483,22321331.41884091,23200014.307834633,22321333.12651426,20200004.394596707,18078675.6907407,17199997.626301162,18078685.897069138
20200009.69648871,22321314.206042312,23200010.887407143,22321351.785712466,20199999.975169864,18078696.559221055,17200014.621128447,18078675.86227075
20200012.160839844,22321307.51858544,23200012.46561027,22321330.58922989,20200019.657024417,18078691.70638009,17200017.982044235,18078669.15668422
20200000.75165538,22321335.797440764,23200001.461279716,22321339.332474682,20199986.58374131,18078673.908902172,17199994.349494208,18078694.20574142
20200014.639626347,22321327.370450202,23200010.260741115,22321325.8464166,20200004.751290414,18078696.5234978,17200015.22524617,18078680.998223275
20200009.719310604,22321322.98361424,23200017.49180747,22321336.221995696,20200029.767312914,18078684.566499893,17199991.630650274,18078682.951065738
20200008.252351258,22321327.539493997,23199999.303888336,22321334.224536136,20200014.694563776,18078669.26536468,17200009.33065593,18078681.69924275
20200010.029092208,22321335.417094026,23200016.248317607,22321304.043870762,20200006.099942762,18078702.769196853,17200014.434045453,18078687.003496796
20200013.80253977,22321306.923928805,23200006.281341597,22321323.083045144,20200002.61820246,18078680.630415887,17200004.721991304,18078689.281649463
20200025.39896121,22321339.84202451,23200015.705110744,22321316.42196912,20199996.36756637,18078678.976966213,17200026.837587774,18078687.710515488
20200032.454721715,22321319.95504575,23200003.886041388,22321315.95787035,20200013.776643798,18078694.056084923,17199980.12387193,18078675.746520407
20200014.25067484,22321327.354108237,23199993.34160824,22321322.954366896,20200013.305428233,18078672.234554425,17199999.736607075,18078690.00666149
20200018.717001695,22321328.29623512,23200014.91517784,22321304.548937485,20199994.5068526,18078686.329597916,17200016.342857487,18078688.841886107
20200002.54486822,22321323.53059015,23200009.491170026,22321338.200816233,20200018.329150148,18078693.44976014,17199994.48224225,18078676.138590902
20200019.405723024,22321344.38330437,23200013.825426474,22321341.86092552,20200002.601969335,18078685.236425508,17200016.411825493,18078689.686381377
20200002.551476173,22321314.54273021,23200016.985352974,22321329.227221783,20200000.88151333,18078681.687891115,17200000.592381068,18078690.95512933
20199988.778750133,22321305.557927642,23200019.402706116,22321335.724370863,20200011.016704857,18078691.66169792,17199996.733925603,18078683.031687416
20200014.283163078,22321328.511322487,23200005.243097648,22321333.90709006,20199989.62720208,18078679.286427997,17200018.82115533,18078682.87581824
20200023.048950635,22321327.956769582,23200014.483931445,22321306.819575693,20200003.47261412,18078682.597034004,17200016.609156314,18078692.59977277
20200008.186325718,22321318.879019782,23199993.74308137,22321337.144379515,20200024.07485531,18078688.307595015,17200006.039099228,18078687.03635252
20200014.500179213,22321338.713559553,23200019.866715927,22321319.171539802,20199997.58420584,18078684.005011167,17199989.785582706,18078702.6317702
20200006.368164804,22321325.891976085,23200006.588176794,22321333.76246376,20200005.106513634,18078671.82550332,17199988.59317251,18078681.187997565
20200015.383803386,22321320.8128109,23200017.198164284,22321334.37005168,20200006.756149724,18078694.413834564,17199987.647696316,18078692.34060623
20200001.01476935,22321326.25578835,23200020.35197863,22321327.92965347,20200000.482828435,18078677.150605395,17200016.57797426,18078689.090401884
20199988.2860732,22321319.011833604,23200020.945057243,22321323.520668544,20200010.184266225,18078692.922624763,17200007.99196873,18078671.736078322
20200000.180097517,22321322.79640775,23200018.085360937,22321325.234818254,20200010.29013872,18078674.76486894,17199991.19932063,18078685.581045747
20199989.150783494,22321310.5889655,23199998.168319467,22321314.02226277,20200005.771523476,18078684.753286883,17200011.875552535,18078679.936481588
20199995.79625246,22321316.265483033,23199984.829220813,22321317.999039702,20200019.324841704,18078682.440162074,17200001.571997903,18078693.175998624
20200009.830760147,22321316.54007071,23200001.66367854,22321340.554811656,20200015.93266907,18078706.438535176,17199990.36793306,18078699.524081815
20200015.35081021,22321308.676532324,23200018.798307978,22321323.35149467,20200011.395506848,18078695.381854463,17200003.463206038,18078694.886368085
20200013.73397928,22321322.352222815,23200007.967455555,22321342.595171344,20200010.39200462,18078675.44820459,17200006.564451966,18078676.40124812
20200003.85918854,22321321.44407559,23200009.817531228,22321319.41071015,20200004.71989594,18078674.539053787,17200002.57514906,18078684.053066306
20200011.384648614,22321303.9737324,23200009.629013505,22321338.90314715,20199993.70923743,18078671.37653307,17200016.36086663,18078687.71432922
20200014.75695939,22321321.922067665,23199999.19059624,22321326.732281905,20199987.618619062,18078680.188192915,17200007.161378127,18078676.213113964
20199996.869006198,22321331.93465293,23200015.14037747,22321332.957370266,20200002.628670614,18078667.77481382,17200002.521750003,18078677.018737152
20200009.3396871,22321321.936400086,23200002.353731375,22321338.77992377,20200013.67963739,18078692.910082597,17199997.134996854,18078693.9907599
20200005.137320366,22321326.662449356,23200004.850735936,22321330.50302768,20199997.021859534,18078671.45422927,17200002.20072298,18078696.16931337
20200004.405431878,22321329.939150304,23200004.118601955,22321332.65575121,20200023.502486404,18078678.286864202,17200021.365511965,18078699.251145937
20200009.39612414,22321334.545925368,23200026.238799375,22321328.629801426,20200004.36109187,18078681.548631653,17200003.978017014,18078688.24439125
20200008.199142765,22321339.012416523,23199992.42309114,22321332.751324274,20200030.290238135,18078686.6353045,17199976.98491493,18078683.001331024
20199993.548972294,22321330.07088828,23200001.804240774,22321342.567077912,20200001.95658962,18078681.171642248,17199997.718865614,18078683.02214042
20200012.313638996,22321331.095566552,23200012.065276295,22321319.454230282,20200001.947367728,18078717.540257182,17199997.331685733,18078685.4060382
20199996.958789542,22321333.506755434,23199991.491643906,22321313.764843322,20200007.39627911,18078664.085389826,17199996.67939638,18078692.403042145
20200017.17132269,22321314.599221043,23200011.139589924,22321332.45547181,20200010.639950212,18078679.224925555,17200002.959050823,18078679.244855482
20200010.619164087,22321331.981112476,23200009.505610973,22321315.375939623,20200007.980543356,18078699.632672697,17200004.099336978,18078699.494652875
20200020.73784141,22321328.80491518,23199999.276348237,22321343.260434262,20200019.618601367,18078680.68644767,17199989.665869225,18078692.329670276
20200012.410120055,22321331.519071475,23200010.03715373,22321340.96928202,20200023.25102351,18078683.289208546,17200008.366406698,18078678.125900973
20200003.862415764,22321342.428678818,23199992.23499733,22321334.882259503,20200024.747912053,18078665.03524925,17200016.424844675,18078671.41319273
20200013.88660284,22321332.712355252,23199993.42948193,22321330.152986877,20200018.225418083,18078686.09936139,17200014.862066407,18078687.537624363
20199999.199397203,22321341.797569245,23200012.840309806,22321325.14257605,20200014.299058996,18078674.38447461,17200005.645985838,18078683.532379128
20200021.041891236,22321333.998654835,23200016.181762386,22321312.103934847,20200013.834837407,18078696.59979807,17200018.680734176,18078692.15544151
20200000.063768085,22321317.782538667,23200001.21770489,22321308.562880155,20199997.337706663,18078665.764919102,17200030.08891627,18078685.709883396
20200031.60740958,22321334.695687916,23200001.29115453,22321346.56564363,20200019.208035722,18078678.830861244,17200023.887820218,18078694.544797283
20199993.58315696,22321329.07234641,23200015.91738374,22321328.686283216,20200007.85750299,18078684.606050946,17200014.338631466,18078666.292731997
20200005.621015273,22321302.737212677,23199996.134059522,22321323.52218359,20200008.28085622,18078671.116665132,17200002.703031972,18078684.92173416
20200004.56627071,22321335.645162307,23199997.169938173,22321324.10642059,20200008.494106244,18078671.924573973,17199998.283058483,18078680.16781188
20200000.86801365,22321334.37826234,23200006.262579676,22321338.055258095,20200015.82812183,18078692.515601866,17200001.88643227,18078688.03915347
20200008.993268017,22321323.60073359,23199997.94710367,22321322.087081473,20200012.78732708,18078689.406704042,17200005.588567745,18078682.949033584
20200006.163072187,22321337.469431654,23200003.19772741,22321316.591265406,20200000.648447663,18078690.561983716,17199985.0709679,18078690.436500736
20200018.754848137,22321338.179864265,23200004.12610182,22321343.647214975,20200005.354181413,18078684.27418159,17200003.34752135,18078689.877174962
20200001.17549198,22321338.644939587,23199993.888747815,22321324.285367746,20199993.704536937,18078679.37182841,17200018.693251766,18078683.22418417
20199992.811193593,22321323.87898058,23200012.726390827,22321347.139684044,20200011.044594698,18078692.897000477,17199991.561802328,18078675.99981094
20200028.34521894,22321344.935985707,23200001.438812204,22321337.088720746,20200005.18472808,18078696.83039288,17199988.78125557,18078693.861415226
20199995.02120981,22321334.72894897,23200012.091819376,22321338.789600816,20200010.777391046,18078701.16064887,17199998.564915102,18078687.860156212
20200004.169051774,22321326.485935085,23200023.83578349,22321334.351204798,20200020.24900872,18078681.353632882,17200033.772522204,18078693.29348507
20199998.845339287,22321326.44419525,23200016.374269422,22321313.070744604,20199990.791887265,18078668.558916245,17200012.442594457,18078682.12278883
20200021.79854556,22321331.903919354,23200017.607611146,22321330.858759258,20200016.468943547,18078692.28288492,17200000.23876199,18078672.632869564
20199986.334116206,22321326.375695325,23199995.806471307,22321305.228592183,20200004.560314823,18078696.64922233,17200014.459577516,18078675.341560178
20200017.314666156,22321326.142951764,23200004.41207189,22321331.870518997,20200001.916853853,18078692.597157378,17199998.327549707,18078693.094477862
20199995.023255404,22321311.15558765,23200015.109316073,22321322.661387373,20199983.55310535,18078687.521908794,17199996.64527044,18078668.89166862
20199986.841713656,22321332.59078777,23200008.217508797,22321325.87919344,20199996.864063863,18078680.7396565,17200018.226018205,18078694.86136234
20199984.807749417,22321312.13241242,23200020.357115913,22321337.87832474,20199997.02715236,18078687.79744277,17200011.429720283,18078707.666755743
20200028.13837623,22321338.84638244,23199992.4648374,22321315.06230285,20200014.466106933,18078698.46462559,17199989.78450218,18078690.287505012
20200004.447554424,22321336.916593812,23200002.070611324,22321337.9384911,20200010.709860932,18078682.96658614,17200018.586960718,18078669.673756175
20199988.13084721,22321340.674191415,23200010.480309565,22321317.234857697,20199995.116768885,18078669.667984933,17200001.31923288,18078684.722197626
20200000.440151315,22321329.690864343,23200008.852664877,22321328.238456357,20200000.118018888,18078682.141630594,17200024.36885101,18078691.88581091
20200010.529861476,22321322.912424624,23200003.413338356,22321323.519298717,20200008.331401605,18078685.22363263,17199992.96371835,18078672.24057007
20200014.004738603,22321337.20163881,23200006.501835905,22321322.65378257,20200008.227603745,18078697.028276812,17200015.44098943,18078691.762722757
20200002.951406013,22321306.64783964,23200012.494197108,22321321.84435179,20199988.09978569,18078667.69748592,17200020.774859697,18078697.4544482
20199996.46918765,22321319.016825497,23199994.04761272,22321324.888045207,20200002.62854763,18078688.67174306,17199997.72993487,18078689.456397872
20200012.577706877,22321325.70388436,23200016.294046767,22321340.850273896,20199998.215188507,18078683.8123313,17200018.13122257,18078685.007113397
20200025.189079486,22321343.665675018,23199999.379432946,22321336.808792464,20199994.338216476,18078680.62780651,17200008.39286744,18078687.434161067
20200021.02094321,22321312.184004564,23200004.93954375,22321323.47482883,20199988.68753522,18078695.035427213,17199994.888775088,18078665.856948216
20200003.238035057,22321328.585813683,23199999.01171685,22321330.028203603,20200011.888210677,18078703.304924276,17200015.963111192,18078688.177411895
20200002.381130986,22321301.26302583,23200009.50075941,22321334.348851115,20199982.495508734,18078694.174568705,17200013.343727477,18078683.597294535
20200000.154757645,22321307.307411402,23200011.74287626,22321324.708120268,20200001.871274386,18078668.48381036,17200023.986239407,18078685.534541078
20200000.732962877,22321333.332917247,23199988.060427193,22321311.050607033,20200016.519535165,18078680.48996662,17200009.45973557,18078701.00358005
20200023.70864777,22321313.827337272,23200007.489901472,22321321.605232295,20200002.43718774,18078686.248846944,17200001.894340362,18078691.23792428
20200010.51985555,22321330.891787216,23200018.670676034,22321334.688558318,20199999.00768535,18078693.74041025,17200017.191025328,18078692.097695213
20200019.6083639,22321330.440298844,23199995.638723608,22321329.35154895,20199994.266748354,18078682.322867624,17200004.43251994,18078686.132498927
20200017.836005993,22321355.20589837,23199993.76858859,22321320.640487805,20200010.711508874,18078668.862157308,17199999.89144642,18078682.77616046
20200006.477333564,22321312.663520437,23199999.751995817,22321320.244558793,20200005.973623615,18078677.591361187,17200002.385546703,18078698.676053166
20199999.557342328,22321332.89642508,23199994.89497352,22321338.248570718,20200004.332704265,18078691.800387334,17199994.909249987,18078695.63240493
20200008.11480083,22321331.70353905,23200005.831675723,22321324.82564931,20199996.923910715,18078694.778442703,17200003.22732597,18078675.11044153
20200011.05285487,22321343.96532375,23199983.324595917,22321325.81941456,20200007.112768468,18078672.09345394,17200018.412149247,18078695.61525651
20200010.909558423,22321335.379141584,23200006.208321765,22321312.27148419,20199995.459358837,18078696.88161011,17200005.111313157,18078688.406534262
20199996.690028027,22321331.837445233,23200015.30394064,22321316.24034059,20200020.141532496,18078699.66684834,17200005.260038458,18078699.88524422
20200017.4850415,22321316.813139692,23200010.235641774,22321310.981214672,20200005.144152004,18078671.8784074,17200031.234239127,18078691.67707233
20200022.72034465,22321340.691658515,23200006.67176252,22321337.01976396,20200018.08532126,18078698.675906435,17200021.52367183,18078670.839715227
20200001.40396836,22321343.39333383,23200008.659721132,22321343.750097644,20200018.79723364,18078663.93461155,17199992.810451146,18078693.567959316
20199999.80642912,22321324.594211664,23200000.251339927,22321332.81685128,20200008.134091873,18078670.21671892,17200025.91908828,18078687.605772935
20200004.793378912,22321343.989067096,23200018.437704284,22321327.93732147,20199995.879702833,18078688.110976752,17200037.976922426,18078696.431462318
20200000.201564442,22321340.126221854,23200010.61864053,22321312.669080183,20200014.951490797,18078686.396296866,17199988.98507864,18078675.500805944
20199997.178606145,22321336.11456006,23199997.909732036,22321333.64857898,20200008.91133536,18078686.24604735,17200017.78612717,18078694.523015235
20200004.625714704,22321310.430856664,23199998.07967764,22321326.742075223,20200017.94138603,18078682.932933293,17200014.75190721,18078678.713831566
20200019.635022286,22321312.2969574,23200014.77789072,22321319.409133345,20200006.193144675,18078687.723832455,17200016.082568076,18078687.269306373
20200010.912443634,22321334.685272995,23200016.799827285,22321327.84729888,20200011.542693906,18078682.467046935,17200016.093397927,18078687.770693853
20200007.924541984,22321335.635041215,23200017.059992623,22321325.6713769,20199995.499812324,18078680.845831577,17200007.255446743,18078684.016322687
20199993.070870157,22321322.171339218,23200018.671339765,22321310.406477362,20200018.946144525,18078682.851608034,17200002.839278884,18078680.94183283
20200014.727723204,22321336.576190285,23200003.73165061,22321320.273933064,20200004.752283305,18078680.60954338,17200022.66161116,18078688.69425136
20200015.7477223,22321335.772675924,23200006.71586368,22321334.63701957,20200006.67643552,18078708.520188432,17200018.9348886,18078704.462190483
20200016.746292863,22321328.14106574,23200018.704541583,22321350.03293775,20200003.482969377,18078677.761056434,17200015.624136668,18078695.076611213
20200013.30734242,22321319.78100023,23199991.890042875,22321322.027488664,20200004.797915168,18078679.172738384,17200018.97174431,18078695.659644373
20200005.71567832,22321348.028005145,23199990.354806565,22321330.093099367,20200011.502295017,18078688.007387135,17199995.689216837,18078673.40986059
20199996.75689838,22321312.383772053,23200017.802693944,22321318.918295693,20200019.651473988,18078674.949397303,17200003.566163544,18078701.880921047
20200005.807591695,22321303.052575596,23200012.656455737,22321333.181357134,20199998.496850524,18078670.67447299,17200007.649917684,18078676.087874368
20200017.480082907,22321341.183371384,23200005.763116132,22321334.23156144,20200027.633397944,18078675.707516957,17200009.328148935,18078708.370496128
20199988.68628402,22321320.71213255,23200015.787128817,22321327.89512979,20199995.52754088,18078666.958923228,17200001.063054856,18078683.514628265
20200019.22108418,22321329.425833102,23199997.767341338,22321336.01642825,20200013.198410146,18078683.454191398,17200013.689309813,18078701.63885264
20200001.82103657,22321328.505303692,23199997.102393597,22321311.76213045,20200008.111305576,18078687.753592547,17200005.745346755,18078697.735979505
20200003.490561917,22321327.148265786,23200011.99445879,22321332.618560188,20199989.568618737,18078672.545225624,17199997.696472332,18078682.49687954
20200026.567761637,22321317.173814915,23200024.217428606,22321304.58817,20200006.40479188,18078697.733422656,17200003.69776775,18078689.94798806
20200015.57803189,22321327.36908402,23200004.142799713,22321320.423786893,20200010.28440496,18078675.506895512,17200005.953596503,18078674.11707718
20200020.165787887,22321324.123283744,23200010.44743391,22321320.76552787,20199999.649511375,18078680.321700267,17200013.08853352,18078678.224329997
20199998.488594495,22321326.066317365,23200001.386479743,22321318.158927515,20200009.023322836,18078695.767109465,17200002.605170343,18078669.011480983
20200014.510327123,22321323.36873377,23200013.57066167,22321306.394782342,20199985.595256943,18078688.99444592,17200014.84365099,18078695.103325512
20200008.245053627,22321334.503982764,23200002.32705392,22321316.42456683,20199998.191398256,18078679.823187504,17200016.585276198,18078705.5865934
20199992.425751567,22321326.8777888,23199990.859097566,22321321.14242436,20200005.47305596,18078680.240658905,17200000.848531507,18078700.979510617
20199998.99956319,22321322.728379674,23200002.75724047,22321331.58441714,20199998.91224993,18078684.81252162,17200006.818525936,18078689.76145918
20199991.140511446,22321313.91368125,23200021.09538158,22321330.809588596,20199999.060153954,18078697.394770514,17199998.717133146,18078690.682547797
20200007.172099397,22321332.761464838,23200022.769703083,22321333.27726974,20200003.303333372,18078669.23461074,17200005.437389757,18078674.141911533
20199998.507602613,22321338.08909995,23200011.614215393,22321329.498690013,20200010.273105893,18078686.083434355,17200021.855762552,18078693.546566743
20199995.470770203,22321333.029535342,23200002.450946633,22321333.97799281,20200017.21814583,18078699.76787162,17200011.991260864,18078694.630636897
20200007.5653264,22321324.033212658,23200031.816615365,22321328.624641676,20200000.832182184,18078697.69651513,17199998.80091586,18078697.11052151
20200008.389299583,22321342.10045031,23199994.553114675,22321333.52533419,20200013.979563028,18078694.97080947,17200008.227694348,18078693.664678063
20200010.442734834,22321334.28687455,23199998.054830503,22321314.506105907,20200010.28144835,18078676.353786916,17200002.779748138,18078690.064650964
20200003.731892176,22321327.003828853,23199980.655870598,22321332.3773714,20200000.719232447,18078694.591135386,17200009.73571946,18078703.743502744
20199994.779166587,22321330.650347967,23200010.487029526,22321336.118671555,20200009.681323554,18078684.053618077,17199999.601434115,18078685.225210346
20200009.005808134,22321336.319964662,23200014.11577044,22321335.13153375,20200001.96781172,18078691.20933772,17200023.4727471,18078685.24225528
20199993.87184765,22321338.765365787,23200024.361796726,22321332.721879553,20200006.188858762,18078684.78804947,17199988.218755685,18078682.696749758
20200015.647687003,22321339.336990878,23200009.084070764,22321335.34461317,20199996.899401136,18078692.81837392,17199997.71859219,18078671.416487638
20200007.85474802,22321326.097628534,23200008.923968773,22321315.944886025,20199992.220961865,18078693.481334265,17200036.57657217,18078684.819033366
20200014.090761203,22321337.05600162,23199995.12363776,22321330.792398192,20199994.73143784,18078678.99189296,17200007.690624572,18078683.760969333
20200013.079390205,22321347.694627002,23199996.76841671,22321325.701630447,20200004.343770247,18078689.695307527,17200020.577202078,18078710.95061533
20200025.008979816,22321322.04451686,23200005.823892836,22321328.341563325,20200020.1237524,18078689.02948183,17200001.18766553,18078692.669415645
20200013.448441837,22321314.30125287,23199993.12699586,22321326.02663955,20199997.155229725,18078690.849022903,17199984.76087511,18078703.387859523
20200022.713797364,22321332.56698117,23200014.207169067,22321325.8210333,20199992.611244783,18078680.986596856,17200012.228458628,18078687.81406345
20200020.125919513,22321312.52201173,23199996.779942453,22321323.333582137,20199995.70201465,18078684.233730864,17200019.14145241,18078677.178785622
20200014.938674234,22321313.72967581,23200006.48412196,22321325.331512526,20200021.16999095,18078678.422453515,17200030.22774687,18078707.289055217
20200004.061734658,22321329.37331999,23200001.75857665,22321330.80628224,20200004.993663706,18078691.63203379,17199999.12467433,18078701.805157762
20199978.567607187,22321321.004216023,23199998.008037817,22321339.243383273,20199991.0836861,18078679.661670595,17200019.614935923,18078692.03653485
20199997.96489041,22321342.909340795,23200024.369512938,22321334.248907052,20199993.093245033,18078683.403980855,17200024.531516932,18078696.04880832
20200017.0468679,22321327.305569272,23199986.407846726,22321331.35635519,20200008.947129417,18078682.732826415,17200013.840685662,18078694.178379897
20200018.873442728,22321322.54957333,23200005.625154626,22321343.890830167,20200016.269883007,18078694.754887637,17200013.030643184,18078714.96156816
20200006.711677726,22321332.076124616,23200011.125282284,22321338.572087187,20200005.467162795,18078687.796605613,17200005.68281473,18078684.215431597
20199992.437840443,22321339.633165225,23200019.97230948,22321331.74633404,20200013.947179317,18078692.639454495,17200015.130342536,18078678.565272905
20200009.68865487,22321317.43024118,23200007.868651632,22321339.786007963,20200012.83709198,18078690.06669551,17200008.624945093,18078716.084176842
20200001.94607342,22321327.880595993,23200016.14814696,22321315.661642093,20200024.70598384,18078683.99712926,17200003.989950534,18078682.76745268
20200019.619882867,22321322.331269965,23200002.48910332,22321320.85381221,20200032.819405176,18078667.713271644,17200008.13904646,18078678.908583064
20200003.179366432,22321329.0121585,23200004.406970438,22321324.666560724,20200002.255955342,18078669.956036747,17200006.924778257,18078692.85974515
20200009.742265828,22321313.90328366,23200007.714105826,22321331.136805393,20200009.630658817,18078694.41158605,17200012.385106128,18078679.322686333
20199987.80021567,22321319.6940349,23200001.654451493,22321314.55716564,20199999.511982888,18078676.13748013,17200003.314254478,18078687.4677146
20200001.050962683,22321320.91183567,23200010.788881473,22321315.462085966,20200007.59034842,18078690.790130377,17200010.845336583,18078682.006348513
20200032.070268564,22321313.422210958,23200000.90373746,22321338.53833363,20199988.41042163,18078684.1483306,17200000.463637743,18078678.564369768
20199996.530453764,22321349.209133558,23199992.35944825,22321303.43203026,20200018.906322125,18078697.69350624,17200013.16966259,18078684.10932672
20200013.06389446,22321327.46616539,23199999.0013965,22321340.48911452,20199999.695819903,18078695.151351634,17200006.515765175,18078679.0778122
20200007.148178928,22321334.87433354,23199999.86083019,22321333.84607514,20200010.818508603,18078686.561276525,17199996.317557424,18078698.42011576
20200011.36420102,22321324.52819681,23200003.640502784,22321338.397657774,20200002.386468947,18078685.674940135,17199992.8708876,18078691.724675104
20200012.320099663,22321328.43859172,23200009.40948299,22321347.668107405,20200010.73795104,18078671.973925963,17200012.59149639,18078676.135385167
20200021.97028088,22321339.357606236,23200018.953005947,22321332.100148395,20199986.401348453,18078687.615645505,17199985.783821467,18078690.665247828
20200019.116248608,22321320.89379339,23199978.961001795,22321335.787488878,20200020.748023342,18078692.394647174,17200021.487844177,18078688.529385157
20200010.88465363,22321353.820260324,23199987.701474156,22321316.776413396,20200005.84457665,18078696.18342144,17199983.98299914,18078689.536015492
20199999.33398005,22321306.432141323,23200000.33157118,22321326.100882612,20200000.515738416,18078670.415213935,17200010.584675312,18078670.1876528
20200006.81102239,22321322.16196363,23200010.71170934,22321334.640771955,20200026.07780354,18078695.171521224,17200014.998726245,18078691.40857174
20199999.346011735,22321312.126649965,23200011.319540314,22321329.55717893,20200005.289887883,18078690.321395863,17200012.53259318,18078704.370656185
20200003.875674024,22321329.194283582,23200007.255353708,22321333.304163914,20200005.748961113,18078670.91828308,17199999.619049866,18078665.919049107
20200006.48910528,22321325.085724235,23200003.344831705,22321318.644271955,20200002.14667597,18078664.711593397,17200017.75044125,18078696.99621896
20200010.850996025,22321313.962991476,23199987.778525077,22321325.574358296,20200009.77274851,18078697.113674425,17200021.194422763,18078686.62121697
20200005.63768108,22321328.335745543,23200020.17579197,22321335.162963882,20200007.432100754,18078688.661882207,17200008.935268264,18078698.374909084
20200018.897767648,22321307.63791906,23200005.664635215,22321318.147043083,20200011.560322065,18078670.72476682,17200012.44096305,18078682.076761395
20199995.56959845,22321334.588058222,23199999.25218928,22321323.37441573,20200026.944929883,18078711.48211062,17200003.32528911,18078691.14759586
20199983.953315888,22321330.969429873,23199994.64236311,22321327.095094103,20200006.91267368,18078676.578094613,17199996.79173096,18078686.263196368
20200018.231041264,22321339.02776283,23199996.74752131,22321345.89363859,20199976.673650958,18078671.142253295,17200001.80135178,18078680.77448617
20200000.3427101,22321333.04249812,23200008.512671508,22321331.46997347,20200004.436905537,18078665.032433815,17200015.752844494,18078684.38509757
20200006.144189324,22321338.542402707,23199995.216773316,22321332.85024465,20200002.473517425,18078677.691397745,17200002.88716506,18078668.00084787
20199986.110738423,22321311.039552864,23200001.885831274,22321333.137988728,20200014.545507304,18078671.99990328,17200011.797310766,18078698.5203892
20200011.50637686,22321287.127963375,23200006.17310969,22321334.44533414,20199993.116000358,18078693.65204986,17200004.12329413,18078682.245070785
20200000.831898782,22321316.80389743,23199989.489450965,22321313.744967245,20200015.98638859,18078680.846702974,17199996.168514013,18078697.836555988
20200008.130245227,22321318.18808956,23200012.543227267,22321320.799524203,20200005.191076282,18078684.526459668,17200015.816944554,18078678.555951543
20199996.933554538,22321339.51428368,23200004.239997834,22321333.05530383,20200007.466569785,18078670.04957078,17199987.28626426,18078687.03768772
20200002.839351006,22321330.139206823,23200005.44526804,22321349.304897174,20200019.39094378,18078696.540920865,17200005.544009767,18078702.022827853
20200012.236068834,22321338.532684393,23200012.707665063,22321341.25817141,20200005.309184343,18078693.779241752,17200015.23083168,18078665.449025765
20200002.317121122,22321337.478191987,23200007.076717746,22321334.011199743,20200006.179650225,18078687.150898375,17200013.43303963,18078688.58341893
20200025.02378849,22321314.41369144,23199995.638745505,22321325.046474617,20200009.471113294,18078681.016469724,17199988.196363732,18078686.317170385
20199999.3081331,22321317.75371102,23200019.59370873,22321352.531401485,20200015.093331378,18078692.840436183,17200019.24637796,18078698.666847873
20200026.329089373,22321316.681725837,23200013.84865359,22321322.70850443,20200007.96892483,18078679.14912641,17200026.922047563,18078699.86299322
20200008.599803038,22321343.86547205,23200019.029913742,22321341.33947435,20200009.473663587,18078692.61228614,17200023.26656683,18078666.519266527
20200025.051043473,22321346.553423837,23199993.33616044,22321326.866653755,20199999.404531635,18078680.78436849,17200019.64130383,18078693.993115388
20200007.521296218,22321321.46279481,23200003.180483993,22321304.1730231,20200016.613536477,18078690.173542023,17200007.147168398,18078686.34692873
20199990.53164711,22321321.042014953,23200027.914643537,22321330.036885064,20200016.84241703,18078681.11164495,17200010.632784046,18078686.090008736
20199999.663178097,22321322.105654452,23200036.963354122,22321340.46223873,20200004.998052154,18078682.467814025,17200008.3484922,18078677.27614053
20200011.01846521,22321329.6198523,23199999.988859314,22321328.35991748,20199993.797367457,18078679.54005424,17200006.04394277,18078675.919852633
20199996.840201765,22321341.308043014,23200003.032304123,22321328.41472987,20199999.989867613,18078668.384893257,17200016.98321432,18078689.212865785
20199989.08674532,22321321.35815018,23200014.903905988,22321311.661503706,20199992.75670968,18078679.4760028,17199995.49794945,18078693.10253765
20199994.13371187,22321329.12160544,23200018.82147208,22321329.325409643,20200015.079001788,18078691.41441493,17200014.612441923,18078699.464104254
20199996.20003029,22321326.806911685,23200009.755281225,22321322.27896009,20200001.184310112,18078693.975536797,17200011.87600009,18078688.19612775
20200009.953475498,22321324.503753394,23200005.310537066,22321338.3123232,20199976.16337744,18078678.16946621,17200016.9263389,18078706.80498748
20200017.765198722,22321335.11462328,23200009.156403083,22321331.544032436,20200007.14943602,18078702.211663693,17200017.094367415,18078700.5376002
20200005.681061134,22321327.268370546,23199997.80447664,22321331.36887064,20200027.365219217,18078683.07009884,17199980.860299237,18078680.380402572
20200019.53655676,22321329.335504156,23199998.37187439,22321316.390258644,20200013.725810133,18078688.34375963,17200000.09221534,18078710.71961471
20200017.105856292,22321332.87429438,23199999.091476835,22321325.195035294,20200018.524344124,18078674.32113935,17200005.82363912,18078690.167057544
20200001.309431154,22321314.66763698,23200014.005121876,22321331.78462298,20200016.626375344,18078680.237514686,17200005.598412137,18078679.715383302
20200003.67490348,22321315.40254633,23200019.49763852,22321323.713180374,20200004.177180864,18078695.37647751,17199989.874286767,18078687.880021084
