azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
205.65477641917093,287.9877653616663,64.02971905049795,108.62266439424401,160.57967886332165,156.99150547362157,224.62813130506575,108.30016408490312
205.88310697938897,287.94071080110086,63.97819595493084,108.62380031232924,160.6103834426245,156.852548684013,224.61563784572766,108.27088418461699
205.86474022522953,287.8985729407905,63.95399919810686,108.60150724250434,160.6269734934958,156.8271722800126,224.57751721741215,108.28142735013016
205.90078730860395,287.9335939647064,63.9501060971608,108.64772398093874,160.66697861773252,156.70577841522905,224.56905245949494,108.28251217340143
205.91770756882255,287.9212094517887,63.99272904476962,108.64426649259394,160.57689246697709,156.70607086920108,224.59619037650106,108.29103190716202
205.96681505357625,287.8794082664867,64.00256251979128,108.67024919465914,160.56518513902245,156.67417483215064,224.60331486207946,108.33913448654008
206.0036117944263,287.77748246256846,63.97093693430803,108.66040135834793,160.49822227128243,156.66550834763322,224.58394853492737,108.31029610515046
205.98107420415488,287.87695145932304,63.98046334527109,108.72125428191735,160.42353374274015,156.7132702037938,224.58146322051996,108.27201580302702
205.95656304633644,287.82795232219746,63.910895487804844,108.70274724132581,160.36810639078155,156.61612690184086,224.63433921715975,108.271582498034
206.0020318171514,287.8289827952196,63.914216328107315,108.80030849051572,160.40615767105018,156.60764390280474,224.65029859998373,108.32959856714692
205.9985912438315,287.7564229620578,63.91665807010617,108.87214468674725,160.30988191056235,156.61194292937716,224.6582991243602,108.28671413854
205.97136693382194,287.772094487766,63.90451300673445,108.838709360963,160.24275752179338,156.62680609601975,224.67363783978715,108.23563085392502
206.0143893808677,287.70014771409126,63.94999191013863,108.77519185037706,160.1724952802166,156.70159046115845,224.66519884272725,108.2702929004325
205.99163727504424,287.5929504255979,64.01438599701483,108.78226196714364,160.09415575077557,156.67088334420447,224.5933960994969,108.19699453124039
205.99516839344966,287.56579702633456,64.01563366714704,108.8026214025966,160.11716232779878,156.6842272795414,224.572361438465,108.2574712953843
205.94022860908342,287.5536996872882,64.09470940507632,108.85494539277317,160.15563017143563,156.6218182525786,224.4860873006912,108.18890047471177
205.92371769752685,287.5055283940189,64.06686108694072,108.79749703296653,160.17139770243006,156.6026876371255,224.51999118803502,108.20662250119274
205.97886443699218,287.5842785208143,64.06759741253948,108.72903287435562,160.23241478906934,156.62109143154103,224.49028510890196,108.16216273553978
206.01739176353922,287.68086025747755,64.05220429635838,108.76510757888676,160.20182035657967,156.633932065636,224.53805890032004,108.12967839149889
205.97898414068518,287.65046930164306,63.97231098442749,108.84445449424521,160.2326490325845,156.60687514029982,224.41170868353632,108.08625662630753
205.94432687456205,287.6364453651609,63.94125618012388,108.82441281960895,160.29067217296105,156.63866121595376,224.42235347951913,107.98344754428888
206.0033613364024,287.6590800716479,63.962426864114434,108.86094708223713,160.26420620696842,156.56312784238108,224.41842641380532,108.000874159145
205.96547676284578,287.6667708991564,63.932389918349614,108.85514007546408,160.15345816515864,156.62412685491708,224.46653179824736,108.02445960918669
205.91667512511185,287.68419163834693,63.911101472892376,108.83219547818108,160.204110052602,156.6257472964749,224.5507771324033,107.9203303103813
205.96143306268294,287.67611652541746,63.996568779049554,108.83329784202382,160.2130409344059,156.61313465197492,224.60406931548707,107.90592574075265
205.9532856041589,287.68601881730973,64.01811155566315,108.71318464169254,160.21784222978388,156.62192683363975,224.4986666177545,107.91195315214917
205.9600536578784,287.6930900783718,63.96785118486666,108.75933115985141,160.20217890126725,156.5986069444989,224.46177608600797,107.88980230976259
205.946079586351,287.74803779188323,63.96711938693223,108.6461186754096,160.26212147026652,156.591285096589,224.5010774509002,107.86129679205348
205.97428056575257,287.827706752463,63.930342255771734,108.64375789300603,160.12599255041437,156.65552031496196,224.51393144229937,107.89180885247241
205.981630368408,287.79486671572596,63.986839501003075,108.67052600932918,160.06286077923292,156.62845053048449,224.4594956009665,107.80874367730205
205.9471301959519,287.84055451440986,64.00762378757894,108.61824909595583,160.05914597477047,156.65189962509783,224.48465495034458,107.78793059607705
205.90812624731717,287.86947877998136,64.03015545682429,108.56105922645165,160.0820415648448,156.598047664097,224.44229092594455,107.79134623418135
205.94464213412215,287.8931703826,64.03802196074568,108.52002044149225,160.0342722951744,156.59240261407058,224.4075186148659,107.8154413817674
205.98552685404852,287.8492047427864,64.01633674906941,108.51624405246336,159.96031738215166,156.5971199199766,224.43532999550217,107.85274807440659
205.87953771770628,287.8509608085803,64.09840234670024,108.56384714678155,160.0285941266589,156.64781280705375,224.4247996036319,107.88370479216817
205.92587945804274,287.8219701766565,64.11188066356632,108.62775958695313,159.98039484033563,156.69071958679294,224.41071286098554,107.85754498620969
205.89317847163346,287.83226215308804,64.07574856958186,108.60230062397521,160.03915939541733,156.63285160592068,224.44029273767885,107.8775713636455
205.86475898740153,287.85666141562035,64.15085965997031,108.67675913042989,160.03519235794403,156.55124132154353,224.4435740461304,107.94636677979328
205.78937549233552,287.8645157806371,64.11353544540881,108.65424543756518,160.0442523753726,156.51479065703495,224.48504252436535,107.91139934228335
205.78021296232478,287.8560223467039,64.17770589117934,108.65356300377704,160.10373676941865,156.53972020521684,224.46689012561936,107.83881823478168
205.72791492317518,287.8226521907978,64.14209276981536,108.64592738776858,160.15468644416117,156.56737404849716,224.43618878021113,107.78191504243854
205.74141338087048,287.82411145850233,64.17058225620536,108.63629078267009,160.085688520274,156.58407775546542,224.51081440050123,107.8360774871519
205.7092352862534,287.86700662960374,64.22021880107332,108.57492243102602,160.16176935285827,156.56197390055792,224.48471722876695,107.82492096287478
205.67285122566742,287.8332482453242,64.29520981685901,108.5405686906776,160.1703030492363,156.5907843797849,224.47106987932125,107.86045483088884
205.6798871354544,287.7851143486292,64.24101105204205,108.58286686394102,160.2169431479142,156.64928090427537,224.46863334353873,107.84944673114182
205.64747779552636,287.830187606559,64.24889046087952,108.540919620569,160.2502601152668,156.6923629397505,224.50893563371224,107.86694913371109
205.6499466984735,287.78109871947515,64.25367614111217,108.54883390620871,160.15831556023966,156.69646418076934,224.52764389158338,107.84170527541355
205.60256587849938,287.81517490720915,64.25197088431065,108.56060897289832,160.14225679371754,156.67950086523103,224.50951533204886,107.78202791272777
205.57978365243682,287.8428003380561,64.2702760185972,108.54314243543061,160.09894783290903,156.75047169306313,224.5257135511156,107.75231653679914
205.515742133766,287.8596969630078,64.2028116134569,108.58444510403369,160.04748780856227,156.66156842365876,224.63170486883052,107.82005237466798
205.5167075359471,287.86722382506287,64.17688073731624,108.55585679954412,160.02991648524468,156.63389093328655,224.58204811811737,107.83376649167198
205.53136900209904,287.83901749593514,64.18565268864432,108.52512538517584,160.131573474374,156.57361993746295,224.57152827318245,107.84953293127496
205.51080472127657,287.86623562724657,64.22779804751002,108.55325615663263,160.12139070083958,156.4799647834473,224.59569069206117,107.86659817484032
205.45121637322148,287.8631987148858,64.23217115472309,108.50136716033549,160.13300308499902,156.42327423057608,224.6184969716696,107.89509812538209
205.47488527991354,287.8099491130015,64.16144341141789,108.50080308201275,160.04220307006167,156.38271843355741,224.5900745548591,107.81209898740953
205.48246866798917,287.80299921263327,64.03424411802422,108.53491694243856,160.0015757905177,156.5258206079164,224.61768127725114,107.82483672619968
205.51401373634218,287.7608760635381,64.05605572201893,108.50502974016516,159.98111524236296,156.50662238859783,224.6578186112876,107.84757883816422
205.52708652313302,287.7675432746688,64.07189755335342,108.53066808445034,160.02610745049006,156.53609021154392,224.70697511998557,107.78391909769172
205.5344016638408,287.83326253928914,64.10760856724318,108.51246421288539,160.05312976997712,156.4513626622113,224.67002184767378,107.77567018218679
205.52585649036226,287.7940808265805,64.23223187121181,108.54776593744369,160.0090211535714,156.44157048480744,224.68359110356926,107.79332185747825
205.57831631917864,287.7942524553822,64.28921511043757,108.58064583314024,159.8928411173843,156.47344367206884,224.7418781865495,107.70558693413864
205.5455427674572,287.7827172275229,64.21099840963737,108.52902393603578,159.96942135182127,156.40645199931973,224.74921480839097,107.73580574814554
205.56111568356874,287.76653001244995,64.20349453196079,108.4303548167414,159.93666672881352,156.4073945446043,224.73211483220635,107.76371174640049
205.54348570932828,287.73562428989203,64.26866236843006,108.48204752050974,160.03147130016396,156.393072142078,224.77359786727067,107.79621907666466
205.46834198255942,287.79637096749826,64.28354492559863,108.48703300730925,160.00580904628654,156.46244277302947,224.8203672277076,107.84661101621644
205.47097313247636,287.786854120793,64.36584902329778,108.48252702246839,160.07859393335275,156.3532740943681,224.85416722690798,107.83309388855028
205.48039065618724,287.82635816428035,64.43689409749281,108.5309031501426,160.09520091595786,156.34424369548486,224.87491460683484,107.8544591975161
205.45333020479973,287.854097219943,64.5455003545407,108.59596905831333,160.18705444095826,156.4210649720619,224.81486402374293,107.85909509059361
205.39984320320818,287.8952489003105,64.5657038866906,108.63496688000292,160.2399812028722,156.41365999623315,224.86776931504724,107.83690544171426
205.36646303672293,287.83876279229327,64.5055456123716,108.64693363639583,160.21332342795614,156.3419889931696,224.88388076444926,107.81842453153536
205.41280134866523,287.87042828192375,64.49398846376293,108.63429450525048,160.2392148865587,156.37015296409885,224.842204862077,107.83424875416152
205.35491193962693,287.94032126710965,64.45792662909366,108.67334585603281,160.2442988834419,156.40994445829466,224.96229046755144,107.7967677357641
205.29648961519015,287.96090439701766,64.42715785466665,108.62984322697906,160.2772537585805,156.4034761702085,224.98155525929823,107.86114687139472
205.33428636258517,287.8903046930338,64.34972799331453,108.64360367534353,160.34926715330747,156.43562027159874,224.97882736406012,107.89771435911433
205.35536012861374,287.85865134780937,64.39364185828937,108.58288642351832,160.4262836825776,156.3438302711183,224.98125792479294,107.93667865998471
205.33129588465414,287.8702105722236,64.39048983863488,108.67118606249531,160.33657728548636,156.34190779247044,224.97326959811988,108.02005690082989
205.33166734022362,287.9156764872022,64.38637730724697,108.64274286678456,160.2770320973731,156.3069143493381,225.03278591949615,108.1048939803456
205.32767652784256,287.9374035432338,64.4532900119837,108.67709437639003,160.31628141883624,156.26652263157573,225.04640255732411,108.09017579072648
205.27348456539107,288.02685888533495,64.5157518661547,108.75622410610517,160.28223371816776,156.26344659619286,225.04986961182482,108.11985111318262
205.23498994315534,288.0510418072792,64.42069393614538,108.72148535177735,160.31594676896063,156.31940197142222,225.09254403525227,108.10503673852138
205.18802166311707,288.034417281417,64.46850764198254,108.72151443907715,160.31526773109985,156.26370129056428,225.06664738077387,108.07321543869807
205.161563334901,288.0401598276693,64.45290811459233,108.79336513640905,160.29661645930577,156.22046400765478,225.11251064435055,108.07228717402634
205.2123102531481,288.0338240999831,64.43273121928767,108.82203097333004,160.29932034238547,156.28366781526535,225.12858765074031,108.09089251335864
205.22593750660414,288.04424433365966,64.42480700523284,108.83894309932965,160.2398987791403,156.32229014017406,225.15775079015336,108.09045688040295
205.2578606317874,288.1229753186798,64.51732631862313,108.80636941970396,160.18251670075404,156.31133856112768,225.2089527225686,108.20365655019836
205.21347423764493,288.07568862115914,64.4964351509641,108.81689823640359,160.18594944930635,156.4208726546084,225.3345846497481,108.18762180228403
205.2450731922432,288.10174077548606,64.53993252191697,108.91217628783606,160.24169131768676,156.55711084154436,225.32745385787285,108.14901658003485
205.2535941200125,288.01925394480725,64.59064894656406,108.84906478324011,160.2078261892958,156.5539509009061,225.38913327253545,108.10002967361265
205.26505338746125,287.9857205170816,64.65281311511367,108.9175296385282,160.1767889869254,156.56003534954974,225.38411928106555,108.13816153944836
205.2197524219571,288.00924474648167,64.58107580539591,108.84402302893884,160.27411642140174,156.57744507514602,225.28649961448698,108.12058792996756
205.29049361689306,288.0099879406673,64.51510826570644,108.78987516865003,160.2830962336623,156.58186128374845,225.22829665850085,108.1817803172061
205.27857300040085,287.9418477424191,64.4964603575312,108.81028484442783,160.24700830558828,156.51558504927314,225.30073235410165,108.22453631329529
205.32837537605255,287.95278454283493,64.50563862009567,108.90550728055184,160.19219910539496,156.48344213089834,225.3131607983214,108.26734885374778
205.3125571598338,287.9964793451168,64.51606746332698,108.8786423877496,160.24609149448406,156.59186089033446,225.29967477819142,108.32544932236634
205.33980098381147,288.00269156652917,64.5481579248368,108.87013024854059,160.27849378807426,156.5530766788311,225.2496880123271,108.38389853050857
205.35738521592765,288.02052880852216,64.55307617609338,108.92704308821897,160.4022569254886,156.61862690480038,225.22335033345894,108.30345191598309
205.40735607314264,287.9641405756925,64.53050003522685,108.8496284824478,160.315482340669,156.49889359441318,225.20469275664465,108.27208806818575
205.42063290682464,287.8269844397654,64.53337115695086,108.88753771825287,160.27622689744996,156.50220625199333,225.21724924041925,108.27839707693177
205.4020854985053,287.86876754032056,64.63630873419415,108.95849639737995,160.24225093383134,156.48924869807695,225.25648057277763,108.25945175091384
205.48062396816866,287.7603229363129,64.68308589590112,108.90207586781695,160.30452027797725,156.5091255982855,225.23261680285142,108.28945357224487
205.5092865858802,287.7310445744455,64.61851423617307,108.90036671377617,160.31673081261283,156.473084381386,225.34592145879216,108.28379791983807
205.46212046873023,287.7023491670394,64.54579033164308,108.82086403699819,160.35209141445733,156.4810365948221,225.28448439671618,108.26103277158546
205.4093469797026,287.7751029362316,64.49912466117861,108.885070664888,160.36733359002451,156.4716985767191,225.15952454147669,108.28243578796636
205.32244237480907,287.79754777755113,64.4650159145375,108.87967654110996,160.32918071552135,156.4561109401383,225.12406806467416,108.27051277340745
205.3102360311434,287.8289650921297,64.48776750359443,108.84836293998534,160.2998664855742,156.5011352434809,225.10220092563395,108.30838621934507
205.3251732976029,287.76308961783786,64.51700719306066,108.882537461291,160.28968886065286,156.58656705311645,225.16976912190955,108.26414237122212
205.4059926609135,287.78737371711793,64.48859349520137,108.85419577125114,160.34441180985226,156.579901140684,225.15848045379863,108.29853202779496
205.35338900060358,287.7876677559236,64.42292143122816,108.8130407854304,160.29954655827135,156.5665784338801,225.19312893454796,108.38869039309044
205.344536859192,287.8344085887884,64.36095256666101,108.82530976477881,160.2856293472116,156.53045187007586,225.14789321663332,108.33836506856663
205.2712726432378,287.8831836942471,64.30816939850699,108.87706030480699,160.31639326586696,156.50450202111696,225.15716770916762,108.34562483279554
205.2771362925559,287.82440165576213,64.31933089482155,108.79314397594533,160.24707920932067,156.4611236442666,225.130909182168,108.41058281246337
205.26446307975084,287.8284686282651,64.26587337393248,108.74513221720335,160.27068958653567,156.50980571615563,225.14574542784817,108.40267683609598
205.25615600390873,287.80998455343644,64.34709317869729,108.7672478963393,160.27892952184087,156.5165123573418,225.13530242193946,108.4652022195247
205.28163085489044,287.8836812064174,64.39649209819032,108.71945255710823,160.35710702940128,156.5097285240622,225.08687009651237,108.43729501845387
205.28256514458144,287.88024073556466,64.4299996628451,108.71365306274443,160.2922949078605,156.56594808367933,225.08876122698624,108.40887192322631
205.33134588851993,287.8547828405753,64.51308543341497,108.70757705115476,160.30976229606864,156.59140702906433,225.1271431642096,108.47425371076942
205.35295905311216,287.836057867377,64.52638401070742,108.78396655949291,160.24989151042385,156.61531279078403,225.16549453205383,108.48479332714975
205.38634063868497,287.835580108845,64.4703932572976,108.78598338286882,160.21584906405977,156.6684098018185,225.16651478723094,108.42999350966655
205.3858250184161,287.8571048587444,64.45061196954036,108.78138607275191,160.17063322207164,156.69262247578973,225.23531899826835,108.40223725367468
205.36428121207123,287.8013349602169,64.56060618000436,108.79603497696726,160.15642355478946,156.68352652424707,225.20333008929612,108.31616058550591
205.29336795683315,287.7825417984464,64.59683832697607,108.70505250906604,160.1454755894426,156.60885010525385,225.20338311124138,108.35809085628438
205.2931323456265,287.832570236247,64.51817087866445,108.68442180062995,160.1028166918721,156.53530507736812,225.2722603729217,108.37489599828271
205.31492299000894,287.8321607683384,64.53704413242777,108.67470060638205,160.10249076874825,156.60934770643806,225.28455438518782,108.36208469208785
205.4110344990923,287.85653613649464,64.57397638153012,108.688927881704,160.1938020638413,156.57135141376003,225.2874885947337,108.38482889791567
205.46625572099035,287.8333475021899,64.56724085131145,108.7991256367042,160.13961570575464,156.4677242644355,225.35326121157388,108.42487186888962
205.49016769846344,287.8268048383898,64.61264200740996,108.78310864777703,160.11898371964227,156.52021401316475,225.36788366999457,108.48640440779464
205.51866206683945,287.88151085979104,64.61854566354754,108.74569901894108,160.0729942315893,156.5096636135493,225.37315231735346,108.5873537291252
205.50567933171183,287.832427435239,64.63925042111505,108.72246055736308,160.14744934086565,156.54159839119302,225.34963229091642,108.6137102201355
205.48768356085978,287.78554621848457,64.63264829542427,108.7113031163435,160.13811740616393,156.551292664206,225.2836964261173,108.54048031184698
205.4786356042459,287.85519051888116,64.60039820226167,108.67417561832545,160.17296637050433,156.50314659141335,225.29227189712617,108.49719533233056
205.41599347027676,287.82197520675516,64.52459018799418,108.49461918008946,160.1484604430964,156.5466175019442,225.27246681831735,108.53250575016419
205.3841325468918,287.81936885125754,64.53553049394063,108.46459209534288,160.10928504438291,156.58986360059697,225.23119906339548,108.50348067629903
205.3072870472141,287.825157910695,64.56974857921139,108.48787887527926,160.08627251013937,156.60922470684196,225.19585783715706,108.48021134690086
205.31893773224948,287.84131961324596,64.6367128876799,108.51803462090864,160.12845085118212,156.57847773532276,225.25124582409453,108.55458136389517
205.2708869992304,287.83602391531235,64.65769159407363,108.47789144175461,160.24883938263537,156.57872614003196,225.16156586102295,108.58738354171946
205.3202033895518,287.86374243306483,64.76364294065652,108.41287348649328,160.19455648065716,156.58110205836752,225.17383446313374,108.60532337629927
205.25299662217105,287.88654841757676,64.70954569202735,108.43950938114016,160.18884319675865,156.55782752173158,225.10696727354266,108.44309507496044
205.20388687266558,287.81662487490445,64.61302812591835,108.43882148264645,160.22148986682566,156.66413329813477,225.104494009463,108.41709493046784
205.16609095229333,287.77902882396717,64.65815359486267,108.3286919668956,160.12288307585723,156.74748586894145,225.1043796593957,108.40956055819524
205.16302654015746,287.7842654367581,64.58383259044491,108.3171327281881,160.08016433959872,156.7696570338462,225.11446552036327,108.4187904591958
205.13999732888203,287.8421268472692,64.61698265562441,108.28146532244608,160.06824235664084,156.70090170680194,225.11866453221106,108.419905040883
205.14651847498547,287.8835310910581,64.62028717218556,108.3003303635233,160.02683346378322,156.61340779365196,225.1074445145968,108.37957895401091
205.1817768312032,287.79712876302057,64.63054233900448,108.375413956406,160.00377141099545,156.4791722677724,225.05515677658684,108.38255803634995
205.23430386757127,287.71592316011396,64.6595606467144,108.36387319645574,159.88037917332872,156.46817354891354,225.0928253922789,108.41378681621711
205.27895444125699,287.6670842084618,64.61967931712636,108.44477529319188,159.93725222430297,156.3913587952566,225.10463242549082,108.32631954868187
205.36152730831787,287.67331639029004,64.56234749976343,108.43821556273137,160.01145637619808,156.41316971560698,225.06827432633915,108.45029320502961
205.32013469871868,287.75379248383877,64.56814149274943,108.41980913016134,159.9540812118805,156.33262849089917,225.0913745308156,108.60551871336932
205.30196925163528,287.8210239355193,64.5221893759196,108.45860770714357,159.9596653425428,156.34257244411356,225.06747214391154,108.64273571819885
205.28622114467535,287.76901508242,64.52465075919311,108.49878875635369,159.992088496343,156.26206431145596,225.02149155143036,108.64213837104687
205.34363556441232,287.7638329611747,64.50005661641676,108.48259688663308,160.00038820551984,156.21806610408694,225.0340149503005,108.6484718550591
205.36773897316974,287.842355174271,64.49460028226876,108.55869610933813,159.9381518257236,156.18522472193357,225.08020942104275,108.6635236137259
205.2944764307087,287.91692456452586,64.40242956517878,108.55463534141458,159.89873654900762,156.16321496914054,225.10628951402407,108.69355981542554
205.3419851815587,287.85794843763233,64.44227610603679,108.59966305165582,159.95475990141145,156.09118748394846,225.1339458870617,108.73148795791724
205.35388695870222,287.856227145674,64.48676113834514,108.67935543380536,159.95976016471704,156.00830105679185,225.15374825628138,108.7862646988513
205.40473280992884,287.920870942686,64.48148819559223,108.57508862983613,159.93447383761992,156.06581567597553,225.11603082191724,108.73870612304312
205.4832532529989,287.9390827647617,64.38448376004868,108.63643826316311,159.98255631520394,156.0096239692156,225.1894040907985,108.73877242771026
205.53258546166313,287.9800110415121,64.4764112004605,108.60528230108274,160.02015436169748,156.0367657689075,225.2389560627408,108.79343130123223
205.46819897484528,287.89020117754734,64.44812880442383,108.60020434223651,160.01148018564623,156.0602983914551,225.30322924996057,108.75624383368184
205.5215380649849,287.8530354483539,64.45862371058188,108.55651182064199,160.11551801224124,156.03525422633015,225.3651739973916,108.74845111174905
205.48645502294272,287.8127741013566,64.47574169586122,108.50672048793871,160.06631598133933,156.05948978988468,225.36936451453477,108.67653094890538
205.42334482440043,287.7937324265371,64.4963293877403,108.52604404360727,160.01755656597288,156.15273600695423,225.3053209416658,108.69759128761177
205.3996260343607,287.7537669001189,64.40927849823868,108.63982105109548,160.00102303746718,156.10649222133668,225.27128520593337,108.75296140484105
205.32551479922756,287.82885769905874,64.34729732156235,108.65848619749512,159.98914647492865,156.09878980724835,225.31108406086844,108.82280366167267
205.31447229153872,287.8794013131415,64.31957709486406,108.68961231927692,159.97420916245,156.04253234453304,225.2724017377477,108.82053328209305
205.29956834269433,287.90144940938745,64.35139610384637,108.71758882958892,159.99080361187814,155.94785064380568,225.27541091907418,108.86216925170415
205.35016745846582,287.8128503893617,64.31373575465913,108.72079397165605,160.03101990839238,155.87596262813992,225.29979165497002,108.85522419537482
205.28977243499367,287.84906839808053,64.32343584081167,108.65693415698102,160.10343073258343,155.93317818892928,225.31398718178633,108.93061049014642
205.190447050068,287.85721128071305,64.39407631756396,108.62443832274728,160.1660355777394,155.90966087003724,225.30830607743346,108.95215457702199
205.25902364843452,287.8394433348334,64.41203695921232,108.6504451765114,160.1321195054165,155.77185626056615,225.30631574735455,108.8506134278498
205.3202936908763,287.89495811739516,64.39625757370018,108.68435409637662,160.11116431679014,155.74389295926565,225.28470863849475,108.83500031177562
205.37777862083453,287.9615522869219,64.4572982162176,108.75082816639917,160.1256955488364,155.76338314464033,225.2818236555667,108.87557725591162
205.32686150462362,288.011918272716,64.41289746270222,108.76410905908047,160.08604529565392,155.76745352982314,225.22874314181263,108.83621477411006
205.34920911507544,287.934479908748,64.46091135008993,108.65941982788566,160.0926944900768,155.74910986307128,225.1980034787997,108.84443804218601
205.3777058425288,287.89664704418743,64.47732250888055,108.62274658067065,160.03718877639477,155.6875976168039,225.16351609882332,108.830393148338
205.44989319999033,287.91453786723304,64.46539309307501,108.6568756386442,160.07572015207958,155.63214024718155,225.21888285047237,108.82339411460094
205.45999307432925,287.9980941744773,64.41683808373051,108.66418465242408,160.07050251102194,155.5955623129483,225.20569450856988,108.81641978807023
205.4946608649008,287.9477081631143,64.42531068054501,108.62405809303205,159.9817663822875,155.65379827199274,225.2033308891077,108.82125235590172
205.46063182073436,287.98958045834615,64.37971208028286,108.57057408130848,159.9456700844509,155.69696313601148,225.23876366248447,108.77571361257098
205.40394814657338,288.0671388121322,64.37677255304123,108.50749017687977,159.9651753601228,155.65177345801482,225.31329256176866,108.82237340761738
205.4040218557917,288.13755215621353,64.4192684112592,108.57200418129274,159.9227270253236,155.6977279197638,225.30278556248822,108.73117998057864
205.38190420822536,288.1417757689822,64.48196689728245,108.5359811625716,159.94015512134393,155.60563404965183,225.38494566448014,108.70933894481817
205.35650069447337,288.1022264544917,64.54178164115942,108.63534754227786,159.90830332273902,155.7029713334048,225.2523303500647,108.64260671701838
205.34903597936074,288.1614976973308,64.49222830304006,108.62608832695459,159.929463151598,155.67495394127064,225.26219462662132,108.627429322468
205.2921453248144,288.0730264328189,64.52931990253896,108.61368029017365,159.95798964471348,155.66628561348386,225.22440416017722,108.60187545050499
205.27404840936316,288.0547961186441,64.51740394716924,108.57542824980953,159.94780208758692,155.6742281463626,225.22923999419186,108.6534328999171
205.2493348385565,288.099433719602,64.49806256771241,108.62232937390758,159.99234633738752,155.67702983049105,225.170385652846,108.62466413456693
205.18623503123789,288.0962248441284,64.50769477234776,108.58107126143344,159.9761709902414,155.67141213400072,225.1320024637793,108.52134708532006
205.0745737563466,288.1551531509156,64.59187102241363,108.58059041900101,160.05149908248677,155.66735141130638,225.16349599168072,108.53520823138649
205.16251248728517,288.15031759878144,64.65855635519166,108.67067759197158,160.00379545387784,155.72336536297843,225.15254301684035,108.50156541427876
205.20203153712458,288.1480907747117,64.57536954186067,108.67992098639583,160.09076934774072,155.73073159323735,225.03104933263188,108.5522062742745
205.15300631106575,287.989165640573,64.61642697675379,108.6498503733245,160.06414457351326,155.686778679846,224.96897965565464,108.48910487319006
205.18231269064103,287.9617486058982,64.53192192781762,108.54669163965742,160.0837362619775,155.69087790792292,224.91588239869782,108.363927560114
205.1902043946586,288.0117164372417,64.66966082551862,108.521405400992,160.06415980511048,155.80392998776455,224.90532358155272,108.33504768814072
205.0841049127999,287.97192305175423,64.70043254819204,108.41397702228592,160.07444953438625,155.73457425328283,224.90634611561268,108.34724666846145
205.022958438922,287.96696524519524,64.69180368997975,108.44279366775795,160.02331393197855,155.7570630775297,225.05534249056598,108.35727493887616
205.08954701793652,288.0304458279595,64.72603793615649,108.39944171503333,159.94730921052854,155.733169453764,225.04954847215618,108.34702251312184
205.1507111459212,288.0486056364958,64.61867033294494,108.35447652776011,159.94001098800098,155.66984575780648,225.04531616127872,108.34735798910587
205.1240984703572,288.0370767397617,64.57588645149359,108.3867037011716,159.99606217158671,155.69108833687133,225.01631246518846,108.40398897184389
205.20143855038665,288.008083631709,64.46918913944356,108.39438922802827,159.97862041798945,155.64085232537255,225.00357878730742,108.30614437054201
205.19817782222987,287.9450626721491,64.38213875656622,108.35065240756087,159.98616406636876,155.59470595879213,224.95163488098135,108.32349096136305
205.22683200089156,287.990239697614,64.39766114657806,108.35187590528082,159.95311267249807,155.57111276017113,224.96889293664805,108.35284823998995
205.18613167244527,287.9847509804014,64.3722695020005,108.4038398163518,159.89824100511998,155.6142787492974,225.03083696620524,108.33153861042432
205.20340005866157,287.9442506382962,64.35701480156642,108.45501896836521,159.91662425850967,155.61758477756152,225.00461004462682,108.27370305695058
205.19112517535277,287.8658709641978,64.3004805624142,108.38602415266396,159.89930409704738,155.65041900137797,224.94041667968682,108.26065895061775
205.2550329257469,287.82810585928837,64.36363170619269,108.40729796133704,159.91311263905166,155.62004663232983,224.99000932273552,108.27990198568321
205.27919480781327,287.9082572337352,64.37344344932292,108.39591052614084,159.8952792857263,155.6744302608899,225.082085793236,108.25993476491968
205.3014544123639,287.93327592994825,64.2630561699525,108.35569230510278,159.83713322632357,155.70532129272996,225.0456885219275,108.18022196706596
205.2247873638994,287.9681796243343,64.27433280642782,108.33220043169106,159.82109337721528,155.8132125215368,225.07362082143584,108.21260786923968
205.26638569303697,287.9695871716486,64.29368439053897,108.28810660059416,159.7957057220454,155.7675645514571,225.1067555953847,108.2771693737052
205.2784953062763,288.049914006254,64.29721091990231,108.27882585061735,159.7591711906497,155.85753334658557,225.1186266366184,108.33390982993802
205.23405096292274,288.113076454047,64.28080209105835,108.36723020650928,159.77226631763537,155.84944461899443,225.05836226843948,108.37980393283044
205.2693796455767,288.1340795908135,64.35100691990321,108.42242898734493,159.83942241298504,155.80882191497892,225.04440864161668,108.34604943198967
205.20149244044487,288.22634346960626,64.38037850782794,108.40125317060748,159.8054375023995,155.7429755969639,225.0048039802499,108.37490277055181
205.1223788720003,288.3747416634435,64.37242394706203,108.38312971602991,159.80602059365188,155.85463067886036,224.99729815246917,108.39258635327893
205.02143319091115,288.29218193085507,64.47428935126035,108.3046355447954,159.87254313601758,155.9141303588873,225.0164652460724,108.40155615044858
205.0665696826971,288.30037484159766,64.52326130193228,108.28718789865584,159.77354382869544,155.92152401578792,225.1121643181434,108.47179425048563
205.02065774039886,288.20352594297543,64.5369826998555,108.26339224344639,159.80953700011668,155.96187850645603,225.1716671821635,108.36436015580342
204.98997488520598,288.2032000629195,64.57343864860275,108.12604370494955,159.78830547016562,155.92643576990238,225.2111466632349,108.34016591093095
