azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
247.07491043178817,316.78771181168474,331.41746169188445,192.90648404657526,287.2880222654099,242.7784966789568,183.9051151323901,264.05316424341123
246.99915808693606,316.8133032325675,331.40401924667594,192.90810940929836,287.2534129262098,242.77068679224217,183.87704198022033,263.97375617306113
247.00883462722217,316.7793244575605,331.3802623901464,192.96311968819504,287.3069071919856,242.72818881259766,183.7624438265997,263.8817637550392
247.00370306760055,316.8018847024419,331.4317799351615,192.96381720208407,287.2615369793597,242.7761942593199,183.71611258280916,263.95145076357795
246.97438161221052,316.75259402678387,331.49151711696356,193.0263471248776,287.28202290055845,242.73032500617362,183.6905108447488,264.0114630976579
246.91286905613,316.7361190974881,331.4949766991667,193.0318269059752,287.33551863078736,242.7987961226063,183.7321111195234,264.0275355670032
246.9627276933921,316.7971620390473,331.55928283698853,193.01825841018103,287.34519546431045,242.76216579202347,183.75037961137173,264.04299588417035
246.94458301868008,316.7772694301163,331.5436961731433,193.0820451882096,287.2370096055526,242.7069978529739,183.7498645395316,263.98329515018554
246.90730918154046,316.8227731276709,331.5527561807545,193.1003655419723,287.226683083239,242.78929716679846,183.70327708434363,263.9766319716593
246.88459539352442,316.822244404668,331.5530033914678,193.1156334145401,287.24400074115766,242.737948433832,183.72165205303696,263.95317586371885
246.82374159772274,316.8760332349806,331.5696241775535,193.01763166742668,287.16268271046044,242.77455608446377,183.6301905864961,264.0098220168269
246.9490537070784,316.9251939385381,331.6442404556442,193.0121481744534,287.2147041027646,242.77947088568789,183.6196208017195,263.9646667988104
246.8724878012724,316.9409308483004,331.54410605654476,192.98543555940333,287.18578635215624,242.75766924655355,183.62614018529456,263.92622183100417
246.89789760469955,316.9619409540223,331.53849251350096,193.00268545507006,287.1950537434088,242.73354294583774,183.6129946895255,263.8863794729079
246.9446834354106,316.9201651469062,331.4923367940204,192.93510219741,287.2929318484081,242.7931166611746,183.7151655067646,263.84845807242976
246.96700601267236,316.87071224988586,331.53169762894856,192.88661312655879,287.27943172235194,242.7623003704037,183.68171190260327,263.83341006831245
246.8992277055025,316.9241704018574,331.49393324921584,192.8585626301466,287.22361728050265,242.7210324705303,183.65751131037882,263.8591979115699
246.86942105368638,317.019270020029,331.50206310162093,192.89556354938216,287.2004432167704,242.7520327109477,183.75777477075317,263.8209363841027
246.84707322618226,317.05423029707185,331.5310099415444,192.8766251344336,287.16246500174486,242.65037090810756,183.66290242179338,263.84753716875326
246.81693768862846,316.9457936714573,331.5998617081257,192.84829355538963,287.266152897352,242.69270140027606,183.68245678074769,263.93115264706654
246.78329702122656,316.9267869338056,331.5772064129401,192.83831178526202,287.34856776164236,242.60411115760968,183.6894524230016,263.916265072471
246.7550899025251,316.89199932582335,331.60745105352566,192.8192698838898,287.2848062263427,242.491407778256,183.61574908825864,263.89145539151235
246.7414901872544,316.89500057219146,331.7099311107145,192.84573026851496,287.2946925263632,242.41160713281005,183.63316575855444,263.86011358322736
246.71310582678564,316.8702689127397,331.7231435180292,192.78921974543454,287.2651163140275,242.37552928885367,183.6053529544518,263.8746107968699
246.6333008186595,316.92271640974303,331.6547705710883,192.74445759076696,287.2577692131516,242.33264680654233,183.690728612211,263.8319770894477
246.61007099434732,317.03097009221557,331.6551887364245,192.7088320417606,287.3026624704668,242.2613016966706,183.66917992743814,263.8849081851087
246.63818902547035,316.96397213877384,331.70896501015795,192.79080477150032,287.3744330173156,242.23895639380476,183.68775564827538,263.88517579308035
246.54909664518277,316.8679859276301,331.67933624024687,192.78133524333035,287.37185878276495,242.16158969612124,183.67312383561685,263.913093626913
246.4946398222763,316.87122377926823,331.6475404640492,192.76325244886095,287.34890272968056,242.11075601915348,183.76423667056463,263.86671840686165
246.55092887721744,316.79423329362214,331.60904903453087,192.70033779279842,287.3786015179091,242.11937901672067,183.67547076995058,263.96476527689924
246.46397665060235,316.8060025217141,331.5145920357415,192.66793551133154,287.27521565427475,242.1019157121302,183.6568846101017,263.9788386954196
246.42998779130372,316.8534739922018,331.48429230562294,192.70085680062735,287.23737640229376,242.20121056310998,183.74134698033308,263.96430581476693
246.4179538714188,316.86743827654465,331.4584557971352,192.65465840187406,287.22948960127354,242.18017202693667,183.6783173005317,263.91760637355554
246.4167335018526,316.9271656582355,331.51080059544495,192.545943883099,287.2324263524078,242.1602172331157,183.6935423584866,263.95831755366737
246.42423147182194,316.97898713904914,331.4844978678898,192.46764872922583,287.203228478323,242.15196919475542,183.71261219197905,263.91222607999646
246.38423969866273,317.05605039812275,331.47842731839063,192.51416174829413,287.24676369688245,242.162323652714,183.6725315919276,263.93687370200234
246.41490051052193,317.07918748619306,331.5037547016286,192.54930286307834,287.2432024205748,242.16238928800007,183.6516391552597,263.95590643015095
246.4349471352275,317.0021463888496,331.4867007807176,192.5626831153056,287.2341358336179,242.16344416272233,183.65363544349103,264.0140154425958
246.41752412569278,316.99827158644615,331.55820649735006,192.49292834005288,287.2088988195961,242.23219416140583,183.6629463876834,264.0183948229284
246.4491569745481,316.9951838053117,331.59279753770517,192.5124392370918,287.2177736881109,242.26714929200327,183.6769502828792,263.97848231535534
246.41646644607425,316.9679448566823,331.622571855935,192.5292101427337,287.18609611356555,242.420342916459,183.72277146851354,263.93957647391886
246.4450549992168,317.00829064935124,331.58546885005904,192.60633629353413,287.162448976621,242.43642104467563,183.75797564988935,263.9560103986379
246.52433322392983,316.93329765496765,331.56484112466865,192.704994500441,287.1950088693858,242.4795701316819,183.81132490320152,264.0019169578727
246.4732213449169,316.9398158957022,331.5628008877416,192.68472138431127,287.2396061115233,242.44933729252884,183.75488824562524,263.99930156947374
246.4605408485467,316.9984808257494,331.6245227870508,192.64447313071273,287.2798028197654,242.41754752656115,183.8046099754833,263.9411078159468
246.42976858256748,317.0153776323433,331.60903908870193,192.6731539485689,287.34673466835727,242.32416732701643,183.82545262766274,263.9610794213153
246.4548433316616,317.02939872802745,331.5283763688737,192.6907171207375,287.3219328332825,242.37731951764087,183.8104301974011,263.92986303187274
246.4559997111065,316.9949512131113,331.5093628954405,192.5856369082625,287.30993319738315,242.35932664675488,183.8144700821587,263.9475721018039
246.45653672225126,316.96909910745325,331.5463751232675,192.4997884440721,287.331610046006,242.3364730798775,183.81941680250864,263.9939626278393
246.49553012131813,316.9430072535968,331.57979760405635,192.4603238058102,287.3057274557564,242.3562021750035,183.73913083515143,263.95324228079477
246.51879269802222,316.985219135156,331.60339752137753,192.54423467419687,287.2959129927441,242.37600372333458,183.75269904657847,263.9389391898475
246.5103865476434,317.0095389008836,331.66283508138815,192.56365232626783,287.3314083696016,242.4210723693278,183.71013517337892,263.9415518168762
246.49412563580574,317.07774009559483,331.70470892306,192.62184102671546,287.29615099066535,242.39915747414656,183.7564550042051,264.0163600568179
246.47071713067672,317.15255150341716,331.6697676553669,192.5174854240499,287.1909742027294,242.3768391480077,183.7058511976528,263.9877708570799
246.44631040277883,317.1549201856052,331.7617530710556,192.53873246260645,287.27197442230306,242.3144171507046,183.69147970702906,264.0333686771201
246.42166517745784,317.1970102579534,331.7955679926533,192.47275748313285,287.3131185399861,242.2762561098032,183.693051237814,264.0343659345891
246.3881515245129,317.2285154089373,331.81421778887113,192.46634173913952,287.281351859839,242.38409023091074,183.7322090370933,264.0264750240812
246.32629473507654,317.2559649588198,331.79971301786543,192.37019828197828,287.2110112672245,242.40721879088255,183.71589890308843,263.95724734333334
246.38635787187326,317.33784465206827,331.7432085043987,192.44077432565035,287.2271086991458,242.43697380589313,183.6677799259392,263.9888536470548
246.5132424290233,317.2671762889842,331.7869281696439,192.47357082002318,287.26176830477334,242.51520590592847,183.65053707692505,263.9911322321474
246.50964220221366,317.28396656189,331.89807554879013,192.43932458201272,287.268273675865,242.54237479640122,183.58232350477033,263.9847510922732
246.52600336438616,317.2706211565184,331.9238643909402,192.46106919919092,287.2603469279258,242.5324003829929,183.62773187865693,264.02175575071516
246.5492443146286,317.2959736094958,331.99182384880174,192.4402840349448,287.24648065166707,242.6101825105257,183.62449603628625,263.96050861178344
246.61547254011043,317.30200290079426,331.9850137320915,192.44739281996732,287.26002199819635,242.59312345616146,183.69041763806814,264.0184328273853
246.56585842798228,317.261979030714,331.9141458347476,192.4808314351831,287.30205280618776,242.5565247872433,183.74410902145857,264.02322848854755
246.56698302843068,317.1801352648319,331.9940664326493,192.48197606274042,287.19545568617997,242.5480112013562,183.6546457526913,264.0168143025145
246.57695731956034,317.17380356089575,332.07718105470957,192.5596966457892,287.3301986599702,242.5783813792874,183.7601331328978,264.00333133627936
246.55148523072617,317.1231848825367,332.12903903778613,192.55850193092152,287.348435865967,242.58983921147936,183.69396483209832,264.01270484261937
246.56803231527846,317.0232963888101,332.18231747821017,192.5368747613624,287.3720752258353,242.60402628684642,183.6984444441058,264.0845303349064
246.55135691977125,316.9411132543232,332.1806395115479,192.57751903736036,287.3588757032688,242.62550850309913,183.67598481401396,264.1486193411616
246.56405529522326,316.9794994059821,332.21581064270634,192.50866940593832,287.3326031469102,242.66034072321878,183.6793617077609,264.0683521776279
246.57412842608966,316.9443347009291,332.22115778008373,192.47747446180932,287.3289431118918,242.64078676635765,183.6803082105351,264.0527903085239
246.4442879293166,316.98029796532023,332.2358435078978,192.429797006179,287.408066287993,242.54864650215168,183.704586530212,264.10307428575123
246.39488902357235,317.03240488781177,332.24319598735934,192.425053449582,287.38842220808965,242.54730186192947,183.72895627445723,264.0445469198107
246.45733580650162,317.1149360651973,332.1698230667115,192.43988146402796,287.4274480580929,242.5054790335185,183.77657829557873,263.99756622484813
246.3195037263603,317.20832632282037,332.1509371667691,192.4097668825521,287.4471789457262,242.49666837787814,183.83540675429109,264.00761791657754
246.22479084641887,317.15500120520204,332.16524804072617,192.36151206489714,287.50001363748424,242.54556255536997,183.80032215100843,263.9671964279434
246.17083021411247,317.0275853397377,332.12066221608666,192.3638974417686,287.4603708238341,242.6316988789261,183.80789811082397,264.02416027143823
246.13750486920597,317.0311066762779,332.11615975504117,192.39832680398308,287.47253035745103,242.71297319629406,183.8110460062373,264.0107290708362
246.05208707074712,316.9470748475805,332.22646548666876,192.3646825733558,287.5466225362369,242.66777683104434,183.90298558628456,264.10309252585876
246.12209221677313,316.9550530979979,332.29153119940213,192.35352331498694,287.40517840677666,242.62683894189553,183.97535476476034,264.13976340969697
246.18243272097476,316.9596575479793,332.2471356855257,192.3334436869451,287.44421078832573,242.58949246919022,183.96260997780536,264.05689328984823
246.13613677282,317.0502572548896,332.1670896334028,192.34048862235053,287.48015912087163,242.55918174010603,184.01020687582476,264.05822145903693
246.11278599958024,317.0844976548699,332.25850173197,192.26213933962217,287.4722360393718,242.6049197183082,184.0207849353342,264.05586758291
246.10211854789162,317.1382672206122,332.2426906698679,192.29129948963106,287.48466493574654,242.58392522362772,184.03281239008558,264.06454818196323
246.18362228372513,317.2339860190436,332.17894682236346,192.24058317296044,287.47306794274596,242.5728779027562,184.09256325264778,264.0030301752571
246.15840355909302,317.2433528433973,332.1875913393434,192.1113746707696,287.49139231828565,242.6029004520595,184.1711907064486,264.0572108061659
246.1848405334755,317.2282774482506,332.11394731850163,192.1636792900447,287.58643253017635,242.61231301493498,184.1241316409204,264.08415116654186
246.2250028070469,317.29014252289295,332.1541332112996,192.10311867380707,287.6114765693544,242.60009965919315,184.16685272604005,263.9965230151653
246.18185038504788,317.22602681374775,332.13933865985075,192.12062204678273,287.51494714666825,242.5729989183884,184.19544181989485,263.9028199316363
246.0739718933967,317.1600513667148,332.1625428799396,192.10237289331792,287.53512019496867,242.57391260669462,184.22959561701128,263.8248553160771
246.13488683794557,317.1674660558394,332.27689555942914,192.192259317237,287.5285791015991,242.53532822470476,184.22028923053819,263.7998512291858
246.15484402490728,317.1143077382277,332.208343665342,192.20008548676154,287.52760736041296,242.60825221164689,184.35170605651166,263.788557560674
246.1816749759668,317.140319209668,332.18461368945475,192.20052292499904,287.5530573312835,242.57709783819016,184.3626614933381,263.8167829953112
246.13371063111452,317.1055576433235,332.2221889261249,192.26213163802862,287.59720693782305,242.58030551111133,184.45663854689354,263.78579886364236
246.07073218660594,317.0967384004344,332.1215628815478,192.25811487657455,287.5722188587351,242.57314378430638,184.43679177584417,263.83902979738747
246.09873749734695,317.0752418328083,332.13204764633497,192.22705823003452,287.5863419214404,242.61955169823295,184.4398264041466,263.85958441942245
246.1663187268891,317.0581603859479,332.04481703055353,192.249114409982,287.62210332551376,242.50536103190137,184.4315958229341,263.83464586867774
246.29408394838327,317.02817874166425,331.9903592361134,192.25102189944235,287.5122408029898,242.56967924219285,184.34541998180848,263.93637251843836
246.27864972697503,317.0596033318873,331.96841340431513,192.1867417914487,287.53452161752557,242.56126684005753,184.35489785422575,263.9341226310449
246.37362149191244,317.0581504913364,331.9432516780826,192.1936985509906,287.4534601948884,242.5413704369497,184.2882770720616,263.86030706857264
246.42546893921516,317.110141454219,331.99868972723294,192.23159331717548,287.481572565188,242.539779125504,184.30608116100157,263.8345968284396
246.43327133608213,316.99965927868493,331.96864918749924,192.28555349072167,287.4499191765433,242.50942914673104,184.33602795423462,263.9539647196981
246.4695059589527,316.97055756612525,331.9180577462363,192.21645899747625,287.45701929859405,242.48834833032794,184.372702853545,263.98864887893694
246.4152513262865,317.0459388431661,331.87580952736727,192.23588739454806,287.4243592737971,242.3617721456173,184.34975084464645,263.9553765521991
246.35650229964511,317.12177775265525,331.93321056578856,192.2217897414593,287.44534286143875,242.35975472513138,184.4051212684754,263.93566447758184
246.44377449789522,317.10801576675055,331.917943197861,192.22390773315405,287.4040176783391,242.3461629223599,184.48601083151016,263.918527474126
246.43742839697887,317.0385749383948,331.9724711559038,192.22059869782012,287.3938551340483,242.3359236101398,184.55025515783618,263.92431790078695
246.39563584429965,317.04677469969306,331.9078758226956,192.1356932500774,287.4870995685567,242.36363309835963,184.5827793705099,263.86567261610065
246.44451166768002,317.0422275094731,331.8847511700474,192.06940864148928,287.4587766336933,242.37878319155547,184.568995726436,263.8404566513031
246.45244497499175,317.1080731695185,331.98335526286803,191.97324137391118,287.48417413702776,242.28575639875794,184.47836810800706,263.8291329093111
246.4649830573012,317.1345513025374,331.91434207316547,191.95611961204295,287.4891747727244,242.29002054179367,184.4427688946681,263.79627653113636
246.44237460301295,317.09679885416944,331.9249077626441,191.967856558499,287.512456093169,242.27572183678348,184.5222041719658,263.750560229419
246.43129215844414,317.08753943855663,331.9794317683389,191.94272077234447,287.5173259066899,242.32726792824573,184.53841950156985,263.74646143320933
246.40634754508432,317.08165816777415,332.03208917871183,191.95642312223856,287.5417551656226,242.43857242393258,184.51389300602193,263.7508043808365
246.46016287834277,317.15593074296254,332.05399247966636,191.95781922674124,287.57554101551546,242.4540152665267,184.49437888590288,263.7431361258375
246.36201431558652,317.22166293592085,332.0379776159895,191.91295654228682,287.5166180401428,242.4744034027897,184.48411919713817,263.6884906723455
246.3721636275328,317.1162321531454,332.0311000855614,191.95341192071902,287.47026183741883,242.4415089048872,184.5593484681062,263.61422865545376
246.43552611358183,317.06572067255695,332.01263931098936,191.96352136723644,287.51298799593445,242.45747418451083,184.50289283357128,263.6682176443497
246.34938601650447,317.0599515517163,332.0242256056651,192.01501683496443,287.4920731203534,242.4016010134275,184.50642726447643,263.64053922470487
246.46612756040795,317.155984297965,332.0584578202694,191.96978429813583,287.60139785105866,242.3479983711526,184.53478509383012,263.6223046708303
246.52483635702018,317.2426617794001,332.0168212263458,191.95575541796708,287.7181904087718,242.35599563567118,184.54515144027732,263.5160024852142
246.54790987248745,317.2285903318335,331.96811497079483,191.9710051356026,287.63619758945913,242.2919747864079,184.51017341899157,263.4698779443198
246.54575173371035,317.28369196085964,332.00025984081304,192.069056389283,287.6377747150892,242.32273429160446,184.53508798984217,263.41533703782505
246.56998943170532,317.3536942147089,332.01782235144634,192.1346023459148,287.646546712617,242.35948887575782,184.46595143372934,263.37730725475
246.63523854080032,317.32192928293614,332.01562910421706,192.25112144310984,287.6276461175145,242.2751123030754,184.44467971178724,263.28602960372433
246.66959171919592,317.3815652914526,332.0233240235681,192.262515029418,287.5372565899848,242.33395915916321,184.47907416759475,263.3214488914838
246.62134739751212,317.36212297397594,332.0318765452481,192.33356718259563,287.4654088012403,242.28429470158463,184.48517145948,263.31315512571007
246.60333760100067,317.2801476542185,332.06878397908827,192.4286514308976,287.4432225772765,242.28338158046702,184.54248385020117,263.363300013823
246.59938175032303,317.3166654486401,331.84699829252696,192.43356339234452,287.3979501520842,242.2433214132705,184.46941595883834,263.3523979374218
246.68456526035737,317.3252378220691,331.82690155350053,192.3115629327401,287.3050882672189,242.27510266718676,184.44782629759928,263.26799117391295
246.66724492227365,317.3618459596597,331.7767185643606,192.229282395725,287.336905227991,242.29798778436688,184.4202794590127,263.26386230737836
246.5943087203638,317.3315203519691,331.7858812129024,192.26641844764373,287.3110667226532,242.293981791478,184.40593322052794,263.2820394471506
246.5633321437673,317.29326355271064,331.9538939789159,192.16568419648675,287.22953162562374,242.25840258436781,184.414250703219,263.3293522423055
246.56507041002735,317.3565941670636,331.8873705357046,192.1616287337521,287.2350548207761,242.26604974314833,184.34186885036877,263.34648884085124
246.52039349492676,317.36434437299783,331.8599474264738,192.10122275603962,287.24450652499706,242.25849774997835,184.40965776558573,263.36478672516205
246.52038485108145,317.3173497653653,331.79408416305586,192.0234304986782,287.2575151736744,242.27453434616152,184.38023646673554,263.3735518561197
246.52672480290943,317.3725754608205,331.8108129520344,192.0654855131489,287.2601274767587,242.37574164202195,184.35649518826406,263.38019762283744
246.48529384011755,317.3061743989504,331.8623805331915,192.07822947393217,287.16186043369004,242.4171239883145,184.39597949048806,263.383373363614
246.48392276474422,317.3665354858697,331.8748407981383,192.01010926136178,287.1109887988665,242.3985354594909,184.43200117912602,263.32541965221344
246.4836555963223,317.2762029847953,331.84573103603964,191.94806870627994,287.0516778013021,242.43019475069445,184.40215755358878,263.3107435008613
246.4661194214761,317.23209746273983,331.83371407599594,191.98172823496122,287.0338202063409,242.45916540536967,184.45808585682332,263.337834931464
246.43345235487865,317.28346153648386,331.82030918069347,192.05003757213964,287.0044215880261,242.363282030455,184.46088241036009,263.37022770697746
246.3980107577104,317.2796970291218,331.8357771095959,192.00388265757059,287.0707669019889,242.45124209783512,184.47639646716667,263.380159509216
246.41289704778526,317.2421986668435,331.8359250084361,191.96057888867296,287.04152021788644,242.367106497552,184.39977913991552,263.3962279600917
246.59115172242383,317.3583129416059,331.9303648271888,192.0006426954236,287.0934532368203,242.2519569779445,184.33666219231404,263.4055503657014
246.56542721274386,317.3390252785763,331.91111198104943,192.02347687333736,287.0573376154963,242.2437329153755,184.27921761065463,263.42082247865886
246.59247396116442,317.2818247725288,331.87469825988666,192.05859047613106,287.0367041245,242.24937878542377,184.20600991861775,263.3538051307989
246.60136325409357,317.2322645665685,331.8421796105756,192.0959224157897,287.0544099823516,242.1844363522298,184.1672228090529,263.36325876518606
246.709931922593,317.2109694137187,331.9077501871822,192.11510258973013,286.9857201306238,242.19298978778357,184.11749393411498,263.33507722021295
246.77580692447498,317.28684621104793,331.89443667792074,192.04834664720508,287.0465904011433,242.16390468532833,184.1761353614733,263.22170484268577
246.80634551196,317.4143731896778,331.93995006069633,192.06443457326495,286.98706658831753,242.17106677039044,184.14447251723996,263.2686370193236
246.7761760167534,317.4632114672231,331.9315039148338,192.06857800675897,286.85203568440375,242.12730199771227,184.12373323219833,263.2106128927603
246.67872007160406,317.45658327386093,331.85162509078094,192.062761458625,286.92452194287176,242.07716787899798,184.23785392768423,263.23696062036913
246.7254083065219,317.4263465429581,331.90317149159785,192.01863327386167,286.87450959987507,242.05207318817185,184.3270694016865,263.1280797119493
246.7215465048143,317.3962961615152,331.9234271066879,192.04333539898772,286.8634562105201,241.9423441608965,184.28879659147174,263.0612335818206
246.704222802853,317.4144035461473,331.9136892018977,192.0203214340001,286.9024884593888,241.8633164662833,184.23663150781323,263.0561126962921
246.6881475194953,317.4268714601745,331.94924727787173,192.09833597086603,286.9274819114729,241.77247238601288,184.1800411242564,263.01079424163134
246.7376055218132,317.4467683138486,331.95864041286575,192.16858359392435,287.0397409509617,241.75779541890836,184.1598874684779,262.93507203839766
246.74943154526724,317.40110329039055,331.91589666915723,192.21923956652657,286.9855675873715,241.67098227165974,184.18250236492756,262.917505368443
246.7525321262511,317.43552955903095,331.87584183818643,192.2536558066782,287.0058376721411,241.7238616730316,184.1947407818561,262.96866482286725
246.7578841790336,317.38745511549354,331.99423555336904,192.1913039267878,286.9326078844536,241.77345022535565,184.13106390467289,262.94865249885254
246.74491131323848,317.42057894150054,332.0280496572792,192.17888030612815,286.8953417572104,241.78450832087242,184.1172251802199,262.9331575317855
246.69772629611074,317.3585281830616,331.9740234216676,192.11623057333014,286.9446001521741,241.75815656781805,184.0612034046938,263.0220343162319
246.63421817413123,317.3227490933813,331.91610572444296,192.11365455546357,286.90588667756043,241.81222919584187,184.00850694539508,263.029426224236
246.64948592831922,317.25190264517283,331.997694858292,192.04607467204713,286.9358938093666,241.84426546199555,184.03360868918304,263.12167943128895
246.62854269948988,317.2768936265753,332.1007806976873,192.1063338934711,286.9442239074475,241.8218174213466,184.031092134546,263.0935698847903
246.56971526884885,317.23877238744353,332.1407394301581,192.07388887537115,286.93928242670967,241.8288036568383,184.1044598989761,263.0106298335132
246.7020593369378,317.27443883803335,332.063836621522,192.13052472521338,287.00657571884835,241.8403841100311,184.18637557979093,263.0631856472789
246.69504359750403,317.400681919581,332.0028142270355,192.13910709779094,287.02902299291037,241.8757914218334,184.1670736863191,263.0492262248213
246.7736389478521,317.39033918440606,332.00523915584665,192.1270364520229,287.00429027379914,241.93295215128632,184.17684984259097,263.10117595073444
246.78134124681375,317.43898931023665,332.10667677452994,192.10529292740895,286.9694959110974,241.9664493492034,184.12651545331596,263.1662908958677
246.77314297736103,317.45929477849836,332.0972826088367,192.05064988581717,286.91902760582616,242.024132942584,184.0707839564115,263.1226817442017
246.75994564181673,317.47185740783596,331.96692743817323,192.0629205497074,286.9986511606932,242.09630738882626,184.01100595491792,263.1290687157272
246.74967691246817,317.4030103480938,331.8728350750448,192.07543241507008,287.00674546406583,242.12137377518852,184.02985069623523,263.0975868605125
246.70855800191714,317.31088346862254,331.86190413466466,192.0209972654159,287.04725436909365,242.11928927639065,184.04006834385012,263.09227690700214
246.69167972759686,317.34198943965674,331.7337076604976,192.0815228208272,287.08259311931687,242.14101289984225,184.02640134516386,263.0231356236254
246.74294164102415,317.3884497497269,331.67691953204434,192.05935796590938,287.0904649891984,242.15335876850227,184.04046607972697,262.9815644153512
246.7594693967946,317.5445095689736,331.6323451283552,192.0917118132606,287.08853033106885,242.14808184382835,184.04967254976188,263.0436926136116
246.85177575529465,317.5996093295373,331.6022560515981,192.09683483868196,287.1434947142929,242.2063309828573,184.04014960653097,263.0009309815693
246.79195355796574,317.51090560242193,331.67968112544725,192.0470112169168,287.1096998495265,242.24274749990172,184.0217109912943,262.9749529449684
246.74738040687257,317.513663008351,331.6743534887394,192.06516569219616,287.00997951100015,242.17667244214013,183.97392405707424,262.9895090410223
246.70572868750187,317.4801984350438,331.6544903395749,192.0566255853308,287.07461998151615,242.12037875938046,183.91052221029503,262.98423612829464
246.64639773370743,317.48626097412154,331.70493706617293,191.9825512381204,287.10499225443556,242.06071519446746,183.90634173577834,262.8965033809125
246.6136193015517,317.4386926475324,331.73899637269494,191.87663452192945,287.13531164733223,242.04523855770697,183.84382885711747,262.97201472615535
246.62729190938606,317.47511075612806,331.7415275843376,191.839490047645,287.1360185407805,242.01211469076435,183.85669521389752,262.9595332397987
246.59894034178518,317.51176397541616,331.72880688721733,191.8970978160818,287.133255237543,241.8665703442734,183.84577688816532,262.89856139742034
246.6742092618065,317.4664733866596,331.66838250450394,192.00149861931158,286.99596883976557,241.8388641838962,183.79985545181088,262.92621921097646
246.69311606616745,317.3666821363551,331.7084458399752,191.99378247210663,286.9060080783457,241.8638819470388,183.84150795977763,262.8905122194232
246.61142767416032,317.3357231928707,331.6787209641759,192.0598688666523,286.91400827688597,241.76103020453232,183.7955060516707,262.9541928115046
246.59038744360566,317.345215938517,331.6952406741103,192.15493062469088,286.8790858727526,241.72199797664757,183.74751353737463,262.97037182284123
246.61905954475426,317.39255309267236,331.7215502314271,192.133158739411,286.98355635711465,241.79974063379387,183.7816151983338,262.95586393779377
246.61722775743996,317.44838366332493,331.7338333060868,192.15338859547893,287.13205011717497,241.9090355393547,183.79910663385476,262.8608075818377
246.56953106017514,317.4099921634508,331.7057529549975,192.14624632117926,287.13828769514737,241.86810748385412,183.7926194364124,262.84928208334287
246.59254643465718,317.3974655904896,331.6711616946981,192.23302673788268,287.16600779795453,241.8080625170611,183.8181043564913,262.79464925645755
246.71249789329866,317.3894692642864,331.6869131655389,192.20391552331583,287.1683428693621,241.89993706067278,183.80298845052639,262.662593595433
246.72349037879164,317.4040256263011,331.716260267547,192.2277978141124,287.1489732350381,241.8962012485676,183.8279710884248,262.588578504663
246.6857758384497,317.49527657977916,331.7857721856838,192.19143445867425,287.07595529946076,241.91895768008865,183.83353879207056,262.5417681345522
246.77431044491325,317.3787282465689,331.79281868359436,192.21046053112352,287.04390119019234,241.89581001641812,183.89771057656037,262.494780011771
246.68611894650428,317.3244891340435,331.73623368084833,192.1519061251136,287.1179242833427,241.79081789822928,183.8992287649958,262.4396602611041
246.6710208453585,317.24342782294235,331.70925928175535,192.09502044370393,287.1041968094061,241.79792179772218,183.96039489847527,262.5471915655992
246.65469662987294,317.2784475662341,331.72966675355985,192.0946216902321,287.1693482482303,241.79680658969568,183.8887469825492,262.5858373582379
246.62712175893625,317.283081978315,331.7048572116104,192.18114903450498,287.07361839443297,241.8388370435053,183.89226308260885,262.54428723613995
246.5473978645345,317.26255637818224,331.7315008897713,192.10883653298396,287.0684724919173,241.92445636248658,183.90412401927367,262.58493485616077
246.57709320807658,317.2630239742565,331.71059095178225,192.2634087215517,287.073725220152,241.92613299041966,183.90448584245868,262.6082165652207
246.55017510618788,317.29991095510496,331.6985102796399,192.23169746925046,287.00984995464694,241.9724289662786,183.9543662291256,262.65063474738196
246.55158457464825,317.2714202666202,331.70368823504555,192.18915410209544,287.01996718981155,241.97056770802848,183.91807088732003,262.62110231703656
246.56708576816226,317.2318279665979,331.6830242030579,192.1169947119888,287.0121175284667,241.95385159924226,183.8623854598412,262.59343960815386
246.50282983141992,317.1576721974585,331.66563238983144,192.1373327227293,287.0178971960176,242.006357296554,183.85369766411085,262.5843437227992
246.50110817995636,317.11850142275705,331.6916683045099,192.1226597548903,287.02118521875923,242.00517486070436,183.7974493246725,262.533536298502
246.399431512871,317.11641462995533,331.7159052449555,192.16234472397866,286.9962967362477,242.01490288426032,183.7891779363811,262.5083032016888
246.36594920053003,317.207876997709,331.6320472011376,192.12583249550318,287.00158773509486,242.03028274256033,183.74089410549809,262.5942836131357
246.41358188815835,317.2156345212043,331.6473440971208,192.12717049186026,287.0610388033895,241.8734675142352,183.68917711215215,262.71082507872137
246.4258456485127,317.13998017592417,331.70411832373816,192.13402436632367,287.0183732913082,241.96521850590403,183.68097641093078,262.6765147140078
246.46506401482918,317.146838022691,331.74041394711594,192.1440964755662,287.07870436089866,241.98953484014496,183.68209088828232,262.6360545803506
246.5457686306574,317.1120463017314,331.69053727638817,192.18582695746665,287.1251006773912,242.0108046365609,183.6232702933246,262.5752562355102
246.52968318827305,317.12739745831885,331.67464423265994,192.20183960561914,287.17352063318407,242.02633336543877,183.64765488345876,262.58782302621233
246.48666729526178,317.06216330139904,331.61014582987866,192.24562939536568,287.14096895502826,242.0267776782867,183.7291397778069,262.5873099012719
246.48571559673215,317.00633729324295,331.5924020387383,192.28873320078438,287.19498206365716,241.99673124596217,183.78049810303176,262.5961136259112
