carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
107594350.01729104,123191715.18755361,126432595.83501247,124476759.41863793,111151558.17529692,104694775.3660705,94978091.14699623,102732510.84612072
107594286.92826629,123191582.27064879,126432433.94687144,124476827.786906,111151519.64320333,104694798.64263286,94978096.57971695,102732510.85351852
107594406.33129562,123191650.45297189,126432589.47664225,124476851.80739471,111151508.10806549,104694678.3889752,94978098.18260297,102732498.83433004
107594380.85726683,123191725.74596052,126432614.91449457,124476775.74510062,111151457.02802859,104694717.16494435,94978136.04425927,102732474.6825295
107594296.52153732,123191755.6442712,126432588.31688423,124476736.83534016,111151562.09770057,104694760.34066153,94978140.34985074,102732403.6500498
107594250.57278964,123191620.88974026,126432487.98306791,124476811.50104553,111151473.33051224,104694836.27036116,94978062.70859103,102732509.23995155
107594271.37689511,123191638.08940692,126432586.26513356,124476777.1168332,111151503.91327809,104694800.69136018,94978056.24271871,102732437.92439419
107594334.90938774,123191624.29010212,126432578.0770264,124476801.70750688,111151424.53579843,104694764.19233683,94978110.29830544,102732538.53857952
107594418.97150905,123191663.99840029,126432541.54278669,124476752.42418088,111151476.31487776,104694781.52751751,94978038.64785516,102732522.28339787
107594378.30913317,123191696.04295363,126432637.8933515,124476944.31856798,111151507.77742648,104694798.71766731,94978041.08631247,102732427.54670535
107594213.82595153,123191637.44390398,126432520.21424234,124476876.67851217,111151574.30520576,104694773.49919654,94978100.91310667,102732408.57390173
107594281.18140735,123191695.33687939,126432578.75906445,124476900.55103576,111151397.47566183,104694711.88393535,94978146.35590643,102732406.79071267
107594369.33094703,123191672.77141702,126432454.15662609,124476857.467353,111151583.97338732,104694708.3112697,94978234.7756986,102732550.8941314
107594243.93802392,123191697.74810416,126432530.1753857,124476903.19787803,111151497.55744888,104694724.32293831,94978182.5077863,102732469.91613811
107594295.41822067,123191635.15089564,126432525.56360172,124476772.41183949,111151454.15600267,104694755.48100927,94978150.51107925,102732420.19234893
107594369.35235055,123191614.54188776,126432540.88813232,124476875.62612312,111151497.86272337,104694730.63805708,94978207.28112297,102732494.25384107
107594324.12139007,123191797.94638757,126432506.73382998,124476870.87884027,111151503.38750437,104694791.55131555,94978014.62782107,102732535.3037623
107594367.11268295,123191829.33248028,126432577.86002298,124476839.30774784,111151454.01844357,104694817.41041955,94978102.35937664,102732580.02152754
107594362.23222686,123191637.5432942,126432584.95716801,124476807.89549534,111151518.88598126,104694680.82038982,94978131.63524894,102732396.79205385
107594345.55771625,123191724.88332042,126432541.45141271,124476802.36954544,111151466.91371429,104694790.16217558,94978113.19317545,102732488.35990448
107594312.5283004,123191718.8376002,126432611.6330054,124476885.02187856,111151538.67473774,104694797.81106205,94978202.24127817,102732477.20936751
107594356.4322449,123191715.34157854,126432528.03221145,124476974.11917223,111151502.7860988,104694710.53221539,94978226.15375042,102732475.8393332
107594354.84960191,123191728.5586372,126432582.36984491,124476856.53491715,111151427.35482699,104694805.19793957,94978064.20509039,102732364.13255922
107594337.26257819,123191723.71852838,126432586.18838091,124476880.78526674,111151429.85602403,104694757.95962092,94978141.90728062,102732468.1001798
107594404.70667319,123191684.65854149,126432493.87576868,124476753.2915498,111151520.62987159,104694876.80085175,94978190.76725006,102732579.38672985
107594300.48862027,123191780.62209739,126432572.26295136,124476861.20040055,111151438.58988282,104694820.44039762,94978108.00507018,102732393.2943067
107594355.56247398,123191726.6513047,126432522.13732637,124476869.07074104,111151540.22396508,104694690.53267293,94978028.02150583,102732378.38557704
107594343.95232634,123191651.74488762,126432529.42654386,124476886.93949826,111151493.190729,104694768.63446656,94978097.25708856,102732460.38824263
107594270.62498318,123191675.1358043,126432591.0706429,124476870.92671244,111151506.32003136,104694736.71097615,94978035.70581767,102732531.24082164
107594405.54858175,123191707.90725261,126432536.12530807,124476722.22533289,111151477.35526775,104694824.90085332,94978157.55981569,102732486.53988677
107594336.55658758,123191731.63188785,126432564.60301568,124476691.93662222,111151504.41248037,104694866.64099652,94978105.66317134,102732520.86385174
107594241.81479694,123191651.48167574,126432584.88232665,124476775.05432568,111151582.62023734,104694781.53255019,94978034.4496257,102732472.31646155
107594318.831451,123191673.18326764,126432558.39670174,124476732.40976276,111151532.20882875,104694785.60930806,94978116.70526521,102732495.56497332
107594292.22219174,123191808.40830402,126432637.36003019,124476813.30231991,111151548.84177883,104694750.46480374,94978106.78986941,102732435.91971183
107594254.4819549,123191704.58791056,126432545.46505727,124476821.08708347,111151663.97432771,104694787.46553099,94978182.10147294,102732432.14698187
107594363.35959473,123191727.35100883,126432637.38662922,124476787.34304717,111151570.7304668,104694740.70658617,94978129.02365866,102732385.81033903
107594339.46024379,123191694.21767356,126432514.94389041,124476754.55287206,111151481.69161041,104694849.97000842,94978011.27089386,102732514.25318423
107594454.37540156,123191594.95317146,126432543.5871368,124476780.21888578,111151538.43046811,104694853.38014375,94978238.35085845,102732413.76959155
107594345.81926563,123191643.36041418,126432528.9417237,124476815.04967406,111151518.08582895,104694689.8656061,94978176.44853051,102732509.70401227
107594331.52997714,123191665.85449567,126432529.81379494,124476816.35452624,111151505.18392494,104694712.9638505,94978181.88153648,102732466.2995305
107594351.48434189,123191755.18920809,126432567.0001207,124476784.55999456,111151478.39057751,104694742.20681049,94978172.9759986,102732445.59810784
107594370.83097057,123191604.93059231,126432487.1895141,124476846.41470017,111151484.87030672,104694741.90835498,94978155.69380334,102732492.6176133
107594305.38660537,123191705.00699744,126432596.69244467,124476746.65775236,111151408.6311031,104694764.03355017,94978188.23366128,102732471.31270884
107594280.91054842,123191612.9399089,126432585.06767212,124476831.15632534,111151517.87312682,104694727.85391375,94978157.01610471,102732486.0773486
107594335.25744104,123191617.7591114,126432525.09487148,124476723.51556778,111151515.70108737,104694788.44559312,94978237.99158002,102732411.50313056
107594435.24116278,123191684.13996337,126432567.17312744,124476836.46777673,111151532.2293699,104694761.77669474,94978233.30877805,102732557.96659094
107594418.93975505,123191715.52511111,126432530.31173104,124476771.62095362,111151475.88346429,104694730.69709563,94978080.09762686,102732574.80207615
107594264.21366826,123191769.21270123,126432573.23658668,124476813.73425397,111151505.31465918,104694706.32333876,94978222.35635915,102732505.0351772
107594410.08826113,123191689.04035768,126432614.22106947,124476907.86138414,111151463.01927923,104694814.35800596,94977986.53324273,102732375.72945061
107594375.47850372,123191631.7039802,126432508.56476806,124476895.85640919,111151470.40716727,104694718.39406416,94978137.79880458,102732400.47253674
107594284.47839637,123191689.88537899,126432550.71391134,124476816.40906791,111151500.56590466,104694826.2850411,94978202.87638779,102732427.59379
107594349.68580306,123191708.3300139,126432520.8926068,124476834.87535481,111151432.68589282,104694748.76670016,94978118.95865968,102732427.26957887
107594427.90948111,123191667.06358126,126432525.91547497,124476762.7816067,111151497.64563654,104694755.9341972,94978225.98693131,102732534.51984102
107594414.63976932,123191633.58420369,126432581.23498185,124476753.49573852,111151527.38189155,104694850.84745508,94978016.90385011,102732364.99220607
107594360.37282954,123191753.50525591,126432569.03190087,124476742.14655755,111151510.49831706,104694770.41891216,94978167.35521178,102732499.34278509
107594326.36671789,123191670.55888994,126432504.19378936,124476810.64557134,111151469.39389534,104694666.68258354,94978097.9071062,102732508.28973
107594287.17169023,123191653.37808457,126432540.96070747,124476825.47765341,111151522.3770375,104694775.889389,94978082.60644372,102732423.85903125
107594250.38019669,123191617.48160346,126432480.37912656,124476846.89434047,111151441.89244309,104694774.25270888,94978061.71249229,102732409.77620438
107594355.32909963,123191605.31315765,126432520.1261182,124476752.4526416,111151529.99846579,104694727.55777355,94978139.55879271,102732441.27202967
107594386.42879635,123191628.65666506,126432491.60852154,124476787.24754755,111151482.67473997,104694745.00635827,94978066.13051198,102732458.4610858
107594209.2329215,123191728.1772349,126432581.98621194,124476823.38292585,111151384.45258614,104694770.22463082,94978070.59305942,102732482.10517512
107594419.35437979,123191815.81596826,126432504.5412319,124476898.56562966,111151507.79117431,104694729.7476514,94978178.72105667,102732532.64136003
107594254.21754959,123191572.98040792,126432565.78909889,124476722.96806352,111151466.42454615,104694795.89721313,94978061.15439111,102732418.31731266
107594340.4013833,123191701.02606262,126432574.03500703,124476881.90895917,111151498.85514866,104694824.10770752,94978142.0093221,102732428.95298737
107594383.79796588,123191667.96822236,126432588.01023595,124476764.56757936,111151439.34429844,104694771.89278215,94978139.06742087,102732511.09759985
107594359.19268456,123191616.94993746,126432568.94534968,124476812.54277368,111151503.30771692,104694807.02220911,94978077.38303737,102732432.05284445
107594381.0634022,123191632.49171811,126432557.18153897,124476797.37347025,111151409.70220049,104694746.34302753,94978105.0102686,102732291.13846238
107594394.50302917,123191740.73133653,126432583.01335886,124476930.37775008,111151508.5676042,104694788.96626459,94978151.6297107,102732486.98928972
107594247.19742034,123191701.57053185,126432552.93787704,124476759.87665345,111151462.02809721,104694876.30643368,94978023.71304524,102732521.81948125
107594202.75135402,123191609.18086913,126432498.26991326,124476897.25290516,111151497.33292723,104694837.90543894,94978142.98223135,102732447.16548742
107594273.53109822,123191632.77227677,126432559.61877589,124476747.30853292,111151490.80713783,104694757.08497232,94978079.00250621,102732413.05233178
107594333.46746098,123191675.83373228,126432536.41943352,124476778.44371237,111151568.95328179,104694791.21825211,94978201.222957,102732468.41632886
107594323.66837928,123191648.19670807,126432562.05759259,124476816.24256627,111151435.58170348,104694785.34496942,94977982.06359142,102732480.510423
107594310.62121795,123191622.75741327,126432540.03247446,124476870.31079803,111151492.04745656,104694774.23345135,94978133.63584757,102732438.16445082
107594388.09978831,123191725.01653554,126432580.68972476,124476834.0007251,111151499.1071575,104694773.4252174,94978114.54020074,102732511.41360432
107594346.2764155,123191707.66270256,126432571.61193986,124476833.95524177,111151428.26194154,104694770.8162049,94978140.28915773,102732565.44036925
107594310.7364326,123191556.25423208,126432559.13306865,124476793.8633369,111151527.48640506,104694767.22501823,94978162.97213715,102732457.69254766
107594355.96231094,123191626.28685023,126432618.67031094,124476732.24522014,111151552.42476827,104694705.89816439,94978084.23004507,102732594.50715198
107594368.49124125,123191657.21456704,126432531.07003938,124476794.25157844,111151468.9903384,104694786.81829298,94978123.78967914,102732473.34353273
107594231.27401045,123191686.7280065,126432483.60256723,124476760.77870396,111151532.45178975,104694745.93288942,94978085.28421819,102732487.11656892
107594283.48006552,123191681.22584246,126432528.36652784,124476853.40363754,111151526.16501985,104694767.51399535,94978069.4566215,102732496.89911373
107594414.22518407,123191725.83612381,126432575.50623083,124476869.22769047,111151393.63566667,104694757.96142277,94978101.36528932,102732451.31512403
107594305.88224773,123191642.82270381,126432528.71481462,124476766.45506404,111151398.58390649,104694716.10914549,94978043.65779021,102732432.93122311
107594328.4932674,123191734.3309586,126432524.62924866,124476786.24661463,111151440.06015122,104694785.51300037,94978066.1296746,102732543.72672781
107594317.5739539,123191515.79836321,126432598.31700896,124476678.46374227,111151499.6182771,104694782.64106333,94978124.05260137,102732495.06210613
107594376.68636811,123191619.862338,126432516.99141656,124476762.02734663,111151417.29973437,104694761.90147696,94978168.62583074,102732513.21916223
107594401.53685272,123191718.81867506,126432547.74516253,124476845.8543708,111151513.33499762,104694779.53539126,94978093.11102049,102732456.23974165
107594318.17310582,123191615.54716331,126432433.00024559,124476883.0260237,111151478.41106789,104694649.48092985,94978193.56736735,102732459.86042048
107594330.11296259,123191705.9956524,126432554.8745396,124476863.22284754,111151412.88397051,104694807.79493839,94978095.61868705,102732491.41188598
107594403.12873493,123191706.94401509,126432504.52085134,124476762.29547207,111151508.21000065,104694777.77708896,94978117.5504894,102732414.8815386
107594260.83211184,123191681.11282262,126432422.4876819,124476725.59539932,111151396.19915049,104694786.07706751,94978143.34470007,102732435.74093129
107594316.49240819,123191692.08094528,126432543.04289538,124476743.64318413,111151463.73501016,104694740.54219922,94978141.30389361,102732547.45616768
107594385.99019304,123191782.3477253,126432604.96195781,124476750.75926644,111151394.40001993,104694748.27872601,94978101.36574075,102732547.82173903
107594329.86429934,123191695.98950051,126432480.70242672,124476848.36030222,111151487.67421177,104694615.41016476,94978072.79193322,102732470.81806296
107594282.95534085,123191645.16053788,126432581.25051895,124476814.47783123,111151477.04024328,104694648.00424497,94978047.99406157,102732494.52938217
107594245.88562243,123191697.72960815,126432578.41132255,124476803.49794279,111151427.93433613,104694756.7594984,94978020.61706099,102732518.10174324
107594351.14624819,123191657.628679,126432579.53343104,124476865.994958,111151482.01329048,104694703.5142309,94978157.40103425,102732528.78614831
107594312.46013406,123191645.84009477,126432496.02432996,124476786.89080958,111151501.57290795,104694805.95738702,94978196.1017315,102732489.30556606
107594278.22692743,123191713.20316182,126432574.24290784,124476826.64550416,111151433.77890898,104694767.38883753,94978171.21316251,102732469.37833689
107594399.37716585,123191673.08988349,126432531.61004743,124476854.51511243,111151520.42510657,104694799.5372321,94978122.69956277,102732470.28742194
107594299.56091242,123191668.27929217,126432464.72691938,124476835.04509956,111151461.94531584,104694820.15491188,94978098.5631312,102732365.28845137
107594184.23562048,123191679.35352795,126432574.73322362,124476824.59643576,111151494.62342007,104694787.39558886,94978260.47954981,102732563.22767337
107594385.18996154,123191789.42003928,126432612.42620389,124476826.5318251,111151443.27349912,104694751.18171717,94978151.50368915,102732466.66517214
107594284.45924467,123191744.87725466,126432567.64629555,124476750.63402423,111151348.249186,104694726.31060815,94978240.3138762,102732476.54921563
107594359.53409198,123191642.0872578,126432531.98416077,124476921.45307201,111151502.11727585,104694635.53936006,94978101.05655496,102732540.18187337
107594424.39756988,123191619.62455468,126432494.79019418,124476824.02243136,111151586.57794262,104694825.81983404,94978188.42619886,102732484.16204183
107594240.49251409,123191669.12984678,126432559.23223488,124476869.42438686,111151477.03934737,104694755.3429566,94978126.58833541,102732464.1623203
107594394.54478414,123191642.67619757,126432484.4072959,124476781.4034029,111151446.13325997,104694706.90249126,94978046.97270158,102732481.1868727
107594362.67487511,123191662.1488182,126432528.77231471,124476801.44341387,111151535.2488845,104694718.0712121,94978160.06856814,102732452.44461085
107594284.66002402,123191747.0253153,126432500.92340535,124476721.68051395,111151465.7688702,104694837.99680509,94978178.79477511,102732471.65636016
107594327.66815108,123191680.04844905,126432587.7084274,124476832.4000562,111151559.13977052,104694904.30186792,94978154.10571384,102732517.64317909
107594301.2011068,123191676.64560677,126432555.80159909,124476799.37255093,111151413.69264989,104694787.66450803,94978135.05273469,102732551.19755302
107594222.53831773,123191638.19104652,126432580.03361443,124476744.78807878,111151503.14310023,104694762.40003777,94978082.34439564,102732465.82832478
107594336.08748774,123191667.3896143,126432577.89726637,124476854.77476712,111151433.5406839,104694682.40890959,94978060.312759,102732457.57400249
107594309.05791387,123191692.18412733,126432556.84985219,124476828.07038778,111151497.67105165,104694780.06656753,94978140.24784462,102732452.33754095
107594251.53389342,123191693.55044524,126432552.36778352,124476762.20206004,111151593.49362922,104694696.38358329,94978185.55600543,102732511.5375023
107594400.92211427,123191770.64762639,126432508.17914683,124476749.60253559,111151429.76391418,104694772.90098742,94978127.13144799,102732452.5284621
107594363.45304215,123191716.41691773,126432501.55191073,124476799.93331295,111151487.56849663,104694698.18609177,94978025.28230001,102732352.90669276
107594313.2788603,123191670.68297613,126432571.77953848,124476779.9103558,111151483.41271216,104694758.30656403,94978084.32298735,102732533.08964929
107594304.80164339,123191677.62891376,126432508.35437708,124476826.34268786,111151583.59682326,104694792.88597791,94978131.8891558,102732433.31573784
107594429.35774483,123191730.12120679,126432612.86977006,124476763.88168603,111151551.75033392,104694718.87749892,94978030.7804842,102732531.8335297
107594331.78303845,123191651.09022714,126432481.03328994,124476818.80829622,111151528.18536863,104694682.71799152,94978151.84536733,102732415.01992434
107594382.93169087,123191609.3344169,126432616.46242431,124476726.90823506,111151547.94605266,104694832.68646167,94978108.39104097,102732441.18381225
107594345.14930391,123191653.86165941,126432515.84027849,124476782.30352,111151442.26580368,104694787.66870351,94978091.13815063,102732411.32193817
107594388.77462824,123191661.56954478,126432495.23525208,124476859.77189527,111151482.01587,104694912.7972309,94978188.6229139,102732488.29102807
107594338.2962974,123191623.12463829,126432588.61229117,124476909.19494314,111151450.56967498,104694796.31035909,94978160.43300115,102732536.10077713
107594320.42015156,123191578.40462443,126432522.65962349,124476778.45588024,111151461.69469628,104694745.23891954,94978137.39334187,102732458.59892103
107594424.56600377,123191715.11607517,126432523.00166428,124476871.9641653,111151548.76492326,104694834.6490351,94978047.67893873,102732403.82678063
107594225.01219302,123191660.83699027,126432478.2076361,124476913.49583404,111151520.25701137,104694798.89097728,94978147.53402506,102732503.80565491
107594335.2608536,123191749.55168363,126432587.36749569,124476778.52282484,111151476.88532068,104694854.6836194,94978200.4200261,102732474.08260117
107594257.70756234,123191811.24057557,126432466.55863118,124476833.0183678,111151504.58642334,104694735.43304737,94978071.8254345,102732426.20032884
107594267.31722637,123191690.11297496,126432479.09912717,124476881.22732906,111151526.4297328,104694618.454973,94978182.26448423,102732488.23789588
107594348.82080601,123191658.20811822,126432593.88463017,124476782.90047316,111151547.25735472,104694767.41508727,94978260.41054392,102732558.3947443
107594230.0599385,123191534.01266108,126432620.23718606,124476781.73879208,111151463.59672682,104694783.50921014,94978068.16467392,102732479.32587908
107594261.59899072,123191696.16715449,126432542.00024849,124476766.27193226,111151522.81999806,104694768.41151318,94978199.09236307,102732446.3041072
107594448.8770758,123191768.22575152,126432550.41384916,124476801.28555803,111151537.02723962,104694745.21603294,94978081.20941114,102732436.76488501
107594294.20644958,123191657.45164534,126432545.00329135,124476795.30658542,111151523.59096627,104694705.80976938,94978059.93592747,102732394.80931458
107594399.34364085,123191701.35993706,126432473.85883895,124476786.18202512,111151456.29228786,104694754.72389247,94978152.28910346,102732483.74509089
107594408.52210666,123191724.32299298,126432531.21885169,124476735.13623713,111151482.82979667,104694711.41431896,94978134.18235883,102732480.5881868
107594243.53993055,123191653.17465423,126432476.9512012,124476781.06610164,111151388.26199386,104694756.34111468,94978244.1398561,102732460.06381004
107594320.97175068,123191644.1033638,126432511.59952085,124476701.35905702,111151484.90665126,104694761.53173883,94977980.92786673,102732468.33397615
107594247.84441409,123191665.54664303,126432560.34722595,124476757.20606244,111151502.99787305,104694694.04377331,94978180.78894293,102732419.8532338
107594350.97777937,123191686.74228433,126432461.46956454,124476763.45577051,111151408.77938877,104694785.79876228,94978115.64713283,102732427.82079037
107594386.47600928,123191592.59338312,126432537.45094705,124476810.6474812,111151492.23526222,104694717.51096094,94978098.42859222,102732457.76543383
107594363.8885131,123191669.44614507,126432571.99666531,124476874.67166422,111151478.98934583,104694628.52446818,94978093.04164255,102732492.8814374
107594249.12745516,123191663.37544961,126432549.47436933,124476708.4738284,111151476.96052392,104694810.96525414,94978251.20611745,102732457.96206899
107594331.26040371,123191716.14814365,126432594.83309303,124476846.1764678,111151495.35235016,104694823.87607504,94978096.39443566,102732426.06476475
107594328.13278055,123191748.48013414,126432467.27219519,124476817.9628261,111151549.95621972,104694672.03368855,94978149.38298836,102732461.70009321
107594352.80699813,123191659.78714544,126432546.86621894,124476799.83592264,111151544.1334334,104694737.35130057,94978132.90181917,102732502.97628137
107594235.33639361,123191578.8148633,126432541.96452844,124476786.49057253,111151428.96832271,104694788.65363832,94978135.84418134,102732423.43461715
107594293.88031611,123191615.75654837,126432589.91643184,124476840.45345138,111151588.63170525,104694741.03293447,94978124.65783656,102732484.14138529
107594280.52040221,123191618.2621367,126432592.2945416,124476795.27182814,111151525.31896876,104694952.23098746,94978161.63935953,102732513.14599928
107594390.04771157,123191683.0840445,126432571.69644445,124476753.55957952,111151450.48750992,104694793.6072131,94978078.55671786,102732401.33929312
107594333.40204193,123191638.3093541,126432646.54630618,124476799.69743739,111151572.37270463,104694728.84911503,94978126.76660414,102732485.44014926
107594249.50426863,123191677.44277689,126432608.41495849,124476996.44136608,111151401.46073897,104694735.75179371,94978121.36303475,102732522.02327162
107594377.41157031,123191714.96155927,126432481.52580191,124476842.48746127,111151588.47259815,104694787.73270012,94978046.28394178,102732489.90617199
107594317.94476308,123191734.43941145,126432511.48086128,124476921.00585839,111151470.07663968,104694722.43162902,94978166.38381301,102732529.69095439
107594279.42429927,123191712.0659305,126432560.02007182,124476867.00121887,111151504.67804381,104694750.8870314,94978107.4076793,102732523.71829987
107594391.19124609,123191604.45653348,126432507.13729326,124476854.19731914,111151499.10917896,104694821.58709486,94978191.89270355,102732537.22427708
107594274.01992768,123191618.08340962,126432561.30323854,124476741.49788122,111151409.7459699,104694807.79509214,94978103.10638396,102732392.5784117
107594285.39788145,123191745.7123222,126432612.53330052,124476824.55205055,111151446.26214193,104694852.44158891,94978176.03700274,102732435.5304049
107594357.17231081,123191702.64714465,126432457.34797268,124476792.05324027,111151515.54101342,104694649.73485859,94978043.16422717,102732389.0616126
107594303.32330468,123191553.24692231,126432502.71547824,124476818.77917561,111151441.91973764,104694811.98224157,94978213.27230845,102732570.44554642
107594445.78371428,123191669.5651936,126432574.2266616,124476856.10366625,111151451.15687121,104694800.56433769,94978167.42013372,102732465.50424676
107594391.46670829,123191578.85208865,126432572.07280205,124476873.96344659,111151608.19335943,104694766.61178812,94978193.28115934,102732449.46393777
107594309.8494916,123191678.8245559,126432715.86540687,124476772.77312863,111151558.18339518,104694829.18445842,94978127.83935836,102732482.48565532
107594339.86381093,123191645.2114918,126432589.05143274,124476848.42390184,111151468.64734885,104694775.15555075,94978157.43017565,102732473.70225155
107594342.76628153,123191539.37825377,126432528.48258294,124476786.34924455,111151469.52972844,104694838.8597326,94978100.60636662,102732411.60676819
107594291.52242571,123191662.37340334,126432424.70566499,124476864.21008475,111151567.43113026,104694790.80267625,94978063.46466035,102732472.64408806
107594363.44362277,123191718.51138276,126432452.48945613,124476781.32628886,111151576.88540547,104694754.28823502,94978038.36521292,102732541.90211464
107594221.21427582,123191664.41009293,126432585.47010301,124476879.65283096,111151545.56181176,104694833.26149163,94978156.55174035,102732423.83776332
107594365.7860545,123191621.43328126,126432476.19459027,124476791.31038335,111151578.12791963,104694766.8050306,94978104.19297251,102732368.24852702
107594195.8214759,123191711.2855247,126432550.31929491,124476753.85032596,111151445.45607685,104694760.51162045,94978143.85369803,102732470.5524744
107594407.86385746,123191640.14575979,126432634.93259795,124476838.29969059,111151527.646933,104694805.30324137,94978112.59551628,102732493.6633123
107594296.62404537,123191672.19753997,126432584.5627646,124476806.51563396,111151501.85645922,104694777.11448143,94978108.14517604,102732515.87161833
107594264.58511317,123191694.87905101,126432513.31152618,124476636.70753814,111151569.85520342,104694709.44461922,94978141.85771598,102732486.12637866
107594346.49855924,123191726.9353214,126432496.11995094,124476877.9056293,111151502.89458132,104694793.15421014,94978125.65006965,102732479.37125157
107594169.44094156,123191743.02658889,126432528.46436226,124476694.86873564,111151557.08769314,104694769.98218648,94978103.52865879,102732424.77188021
107594292.79129289,123191840.93698561,126432526.76211573,124476829.4450218,111151477.8339559,104694688.73868753,94978090.7944272,102732482.32552108
107594309.27658173,123191694.23505424,126432520.91326275,124476780.8811651,111151503.1083361,104694713.52111414,94978205.6131427,102732509.1927491
107594340.20328565,123191670.70356654,126432675.70412235,124476937.85195373,111151464.22320867,104694751.1839945,94978065.3508452,102732427.02242589
107594370.79422285,123191679.88085459,126432570.57565422,124476785.06693734,111151432.4017373,104694680.6987549,94978179.02908827,102732393.3074322
107594365.67260596,123191670.62837467,126432470.35282066,124476797.71604647,111151465.17829275,104694759.30494201,94978087.86106943,102732428.01936951
107594390.77002704,123191694.07494736,126432601.71070446,124476809.69282798,111151483.35964094,104694716.24703139,94978230.76613426,102732445.10231
107594308.1799328,123191698.43547957,126432573.99769787,124476802.81974469,111151501.42686495,104694849.77372761,94978142.32587299,102732379.93964897
107594432.61280902,123191770.15783042,126432441.95643379,124476797.07509461,111151565.8137579,104694761.02866723,94978156.30676655,102732459.91561075
107594389.57158726,123191661.18068822,126432552.56624171,124476696.73608918,111151482.6396616,104694786.10169716,94978060.01140274,102732446.45525987
107594384.98293908,123191653.69271855,126432567.37799273,124476860.71043557,111151480.12694257,104694723.58174056,94978169.7164058,102732506.42289242
107594319.63780318,123191617.16280115,126432592.21832529,124476857.31854367,111151522.76222022,104694740.78722449,94978106.58628806,102732395.40019739
107594401.63869974,123191651.87601879,126432430.29888599,124476730.75202256,111151466.3089058,104694783.82358208,94978148.35807787,102732516.65941556
107594318.86947711,123191604.18055043,126432497.562911,124476759.9039672,111151422.7414249,104694724.72607358,94978169.01561639,102732506.0387535
107594273.43213362,123191653.17804453,126432551.75769319,124476797.62481529,111151494.49228832,104694742.28153232,94978180.42633511,102732433.44381428
107594330.31797554,123191746.16582823,126432586.54521674,124476891.48099758,111151504.69950514,104694739.72532007,94978092.17630628,102732499.12573023
107594315.8939609,123191604.0411199,126432574.00657137,124476919.58893965,111151449.96174714,104694777.24422234,94978097.02564383,102732464.18246555
107594403.9583664,123191700.36779973,126432555.32090476,124476885.73674715,111151488.41116361,104694813.28205092,94978128.14600985,102732450.63596211
107594373.79409274,123191734.53542723,126432463.31539679,124476738.11105403,111151463.30556326,104694763.34959263,94978054.69663754,102732434.61378314
107594272.93478544,123191638.38368821,126432547.52252185,124476901.5346756,111151613.07230423,104694748.80624065,94978124.64064683,102732493.15833722
107594391.45885617,123191593.92411944,126432553.39690548,124476843.98141977,111151449.82015115,104694787.60957819,94978048.61656216,102732446.90456459
107594310.63258146,123191628.20771575,126432546.92626192,124476858.299584,111151518.45626572,104694679.64330447,94978124.57297324,102732530.41089784
107594308.8610464,123191673.70443122,126432494.56007801,124476824.60151534,111151477.82233529,104694753.07484157,94978131.56784348,102732434.70198558
107594338.21494633,123191736.30823839,126432578.6280235,124476919.97851081,111151439.10148531,104694729.44521403,94978040.68627186,102732461.70473897
107594378.11760905,123191701.31590015,126432521.97502632,124476884.52601415,111151465.7478627,104694807.30286078,94978061.7637238,102732407.99671127
107594404.2894659,123191741.57497361,126432498.31484649,124476754.86038949,111151472.82405919,104694781.53154191,94978100.0304638,102732470.15729986
107594485.36792828,123191691.54303567,126432525.50577168,124476791.07655099,111151521.35959294,104694717.65788603,94978138.29124095,102732477.59434538
107594342.22172157,123191629.53876291,126432706.52783234,124476742.94565143,111151496.6614439,104694784.7265232,94978052.5918172,102732529.83330798
107594370.5636807,123191717.26894853,126432529.47817029,124476782.56310785,111151433.96784964,104694808.17641474,94978088.42023842,102732512.38006178
107594273.65467381,123191584.80946322,126432646.40504771,124476711.55829611,111151515.08417772,104694786.47128007,94978153.57701008,102732497.65067157
107594270.60916418,123191751.27715348,126432535.07196337,124476849.13585691,111151528.29448111,104694768.21761698,94978167.88675176,102732399.99250805
107594333.23549533,123191627.15428653,126432555.7386359,124476843.00769795,111151479.82578582,104694776.61011627,94978102.99514186,102732436.7256431
107594351.90343915,123191705.74670576,126432505.82364671,124476835.3467428,111151503.88871908,104694835.08258107,94978102.70526896,102732367.1298435
107594278.98816122,123191701.2169285,126432597.81202048,124476796.93442844,111151462.0848152,104694792.79057556,94978052.11486933,102732467.86135173
107594389.48862918,123191703.18956873,126432537.08537929,124476767.19058529,111151470.79081763,104694758.22588122,94978100.48633109,102732490.1282899
107594380.62319998,123191580.63766776,126432517.5592531,124476881.40897709,111151524.1866028,104694733.27086021,94978092.34413177,102732347.5884243
107594396.13458441,123191688.68728606,126432663.0244363,124476767.43530189,111151443.10593666,104694790.39174409,94978039.2205389,102732580.5403102
107594265.41630617,123191695.7835936,126432439.71134341,124476785.21753429,111151498.364721,104694673.67815113,94978100.15845403,102732391.76523708
107594364.438317,123191589.47129825,126432519.12533,124476778.71944879,111151446.24824853,104694688.98695366,94977988.59055093,102732435.66607665
107594328.89178674,123191657.76107682,126432569.4130564,124476765.35941964,111151470.16152404,104694762.08777234,94978082.84606388,102732514.40273978
107594457.3442189,123191641.64352186,126432517.03168216,124476741.95829055,111151502.23787935,104694734.67806041,94978036.55996288,102732376.8864655
