ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
8.618668282458848751e+00,1.630662346281415864e+01,-3.579467597134680990e+00
8.598664768116309531e+00,1.631717948257522366e+01,-3.579471740212779807e+00
8.577832104515177747e+00,1.632813994789981393e+01,-3.579475133109256912e+00
8.556168664146746039e+00,1.633950170960387993e+01,-3.579477849145835666e+00
8.533672765146551598e+00,1.635126149236357307e+01,-3.579479954650496509e+00
8.510342671959479688e+00,1.636341589424678133e+01,-3.579481509623687607e+00
8.486176596052191101e+00,1.637596138623802844e+01,-3.579482568341070259e+00
8.461172696671500404e+00,1.638889431175643097e+01,-3.579483179898870215e+00
8.435329081647617855e+00,1.640221088616651102e+01,-3.579483388707270120e+00
8.408643808241272666e+00,1.641590719628167605e+01,-3.579483234936805314e+00
8.381114884033765478e+00,1.642997919986030908e+01,-3.579482754922246102e+00
8.352740267859219969e+00,1.644442272509436265e+01,-3.579481981528009005e+00
8.323517870778283978e+00,1.645923347009053117e+01,-3.579480944478758975e+00
8.293445557092697484e+00,1.647440700234403721e+01,-3.579479670658518131e+00
8.262521145400199885e+00,1.648993875820506005e+01,-3.579478184381295058e+00
8.230742409689268513e+00,1.650582404233807310e+01,-3.579476507635921401e+00
8.198107080473306496e+00,1.652205802717415040e+01,-3.579474660307587985e+00
8.164612845963960197e+00,1.653863575235652306e+01,-3.579472660378248072e+00
8.130257353283219857e+00,1.655555212417957733e+01,-3.579470524107966956e+00
8.095038209714072508e+00,1.657280191502161770e+01,-3.579468266198969850e+00
8.058952983989540186e+00,1.659037976277167914e+01,-3.579465899944082263e+00
8.021999207619867178e+00,1.660828017025069059e+01,-3.579463437361015909e+00
7.984174376257767491e+00,1.662649750462741594e+01,-3.579460889313877292e+00
7.945475951101624190e+00,1.664502599682946382e+01,-3.579458265623097990e+00
7.905901360336573980e+00,1.666385974094987077e+01,-3.579455575164883108e+00
7.865448000613379342e+00,1.668299269364959514e+01,-3.579452825961201512e+00
7.824113238565151285e+00,1.670241867355646193e+01,-3.579450025261202484e+00
7.781894412361819668e+00,1.672213136066092432e+01,-3.579447179614862584e+00
7.738788833302437276e+00,1.674212429570925309e+01,-3.579444294939638116e+00
7.694793787445318500e+00,1.676239087959456597e+01,-3.579441376580752454e+00
7.649906537276058849e+00,1.678292437274627957e+01,-3.579438429365747965e+00
7.604124323413477882e+00,1.680371789451853459e+01,-3.579435457653843855e+00
7.557444366353585963e+00,1.682476442257812366e+01,-3.579432465380582684e+00
7.509863868251631658e+00,1.684605679229253283e+01,-3.579429456098234485e+00
7.461380014742309719e+00,1.686758769611876119e+01,-3.579426433012347974e+00
7.411989976798240676e+00,1.688934968299336603e+01,-3.579423399014816098e+00
7.361690912626810857e+00,1.691133515772457230e+01,-3.579420356713803208e+00
7.310479969605483852e+00,1.693353638038696118e+01,-3.579417308460804303e+00
7.258354286255674914e+00,1.695594546571947348e+01,-3.579414256375140102e+00
7.205310994255341939e+00,1.697855438252737414e+01,-3.579411202366120648e+00
7.151347220490333889e+00,1.700135495308891720e+01,-3.579408148153083058e+00
7.096460089144699168e+00,1.702433885256737867e+01,-3.579405095283537008e+00
7.040646723830001008e+00,1.704749760842926420e+01,-3.579402045149560951e+00
6.983904249753775773e+00,1.707082259986935568e+01,-3.579398999002666670e+00
6.926229795927265620e+00,1.709430505724341387e+01,-3.579395957967216990e+00
6.867620497412517011e+00,1.711793606150931524e+01,-3.579392923052581832e+00
6.808073497608945424e+00,1.714170654367738678e+01,-3.579389895164137858e+00
6.747585950579511938e+00,1.716560728427077009e+01,-3.579386875113206301e+00
6.686155023416580967e+00,1.718962891279666749e+01,-3.579383863626060869e+00
6.623777898647538187e+00,1.721376190722921251e+01,-3.579380861352063459e+00
6.560451776680335634e+00,1.723799659350495617e+01,-3.579377868871036927e+00
6.496173878288977299e+00,1.726232314503173981e+01,-3.579374886699920655e+00
6.430941447139044698e+00,1.728673158221182860e+01,-3.579371915298809714e+00
6.364751752353364544e+00,1.731121177198033578e+01,-3.579368955076401182e+00
6.297602091117866507e+00,1.733575342735967695e+01,-3.579366006394933741e+00
6.229489791327669224e+00,1.736034610703109848e+01,-3.579363069574654332e+00
6.160412214273513598e+00,1.738497921492421838e+01,-3.579360144897852702e+00
6.090366757368464334e+00,1.740964199982544258e+01,-3.579357232612516260e+00
6.019350856915071546e+00,1.743432355500640085e+01,-3.579354332935640759e+00
5.947361990912853003e+00,1.745901281787320514e+01,-3.579351446056216801e+00
5.874397681906240898e+00,1.748369856963763525e+01,-3.579348572137937445e+00
5.800455499872923859e+00,1.750836943501129639e+01,-3.579345711321644696e+00
5.725533065152563772e+00,1.753301388192366517e+01,-3.579342863727549506e+00
5.649628051415916730e+00,1.755762022126518573e+01,-3.579340029457225292e+00
5.572738188674287940e+00,1.758217660665641091e+01,-3.579337208595430031e+00
5.494861266329277072e+00,1.760667103424428959e+01,-3.579334401211740069e+00
5.415995136262745646e+00,1.763109134252663779e+01,-3.579331607362034706e+00
5.336137715966948747e+00,1.765542521220599781e+01,-3.579328827089839127e+00
5.255286991714718248e+00,1.767966016607385882e+01,-3.579326060427538980e+00
5.173441021769610515e+00,1.770378356892653571e+01,-3.579323307397471066e+00
5.090597939635865821e+00,1.772778262751366185e+01,-3.579320568012928305e+00
5.006755957348086206e+00,1.775164439052063869e+01,-3.579317842279047923e+00
4.921913368800429289e+00,1.777535574858604761e+01,-3.579315130193631234e+00
4.836068553115159041e+00,1.779890343435533850e+01,-3.579312431747870615e+00
4.749219978050384761e+00,1.782227402257188942e+01,-3.579309746927023195e+00
4.661366203446757339e+00,1.784545393020670190e+01,-3.579307075711008146e+00
4.572505884712862567e+00,1.786842941662796846e+01,-3.579304418074949368e+00
4.482637776349154279e+00,1.789118658381165972e+01,-3.579301773989664870e+00
4.391760735510024993e+00,1.791371137659448110e+01,-3.579299143422121521e+00
4.299873725603868380e+00,1.793598958297038592e+01,-3.579296526335826734e+00
4.206975819930680593e+00,1.795800683443195922e+01,-3.579293922691196173e+00
4.113066205356999738e+00,1.797974860635788730e+01,-3.579291332445886820e+00
4.018144186027701181e+00,1.800120021844791651e+01,-3.579288755555089185e+00
3.922209187114373830e+00,1.802234683520645930e+01,-3.579286191971792874e+00
3.825260758599807076e+00,1.804317346647631481e+01,-3.579283641647038827e+00
3.727298579098181630e+00,1.806366496802370136e+01,-3.579281104530136925e+00
3.628322459710517922e+00,1.808380604217601118e+01,-3.579278580568856505e+00
3.528332347914900691e+00,1.810358123851360901e+01,-3.579276069709614205e+00
3.427328331490937519e+00,1.812297495461700336e+01,-3.579273571897639172e+00
3.325310642478015666e+00,1.814197143687082203e+01,-3.579271087077106284e+00
3.222279661166656872e+00,1.816055478132589229e+01,-3.579268615191279590e+00
3.118235920122530036e+00,1.817870893462083970e+01,-3.579266156182633107e+00
3.013227396490615995e+00,1.819640986434869134e+01,-3.579263709992951181e+00
2.907393988462751544e+00,1.821361987387308545e+01,-3.579261276563428851e+00
2.800862719619139352e+00,1.823030647215719569e+01,-3.579258855834767328e+00
2.693748934985833898e+00,1.824644184372731104e+01,-3.579256447747242387e+00
2.586157383598927773e+00,1.826200236602698723e+01,-3.579254052240782524e+00
2.478183198724710490e+00,1.827696817094383519e+01,-3.579251669255035573e+00
2.369912785717134263e+00,1.829132274729304086e+01,-3.579249298729418882e+00
2.261424626460948772e+00,1.830505258110500932e+01,-3.579246940603182825e+00
2.152790008433824731e+00,1.831814683067237581e+01,-3.579244594815453429e+00
2.044073685608107205e+00,1.833059703344905600e+01,-3.579242261305271455e+00
1.935334477689831578e+00,1.834239684205123311e+01,-3.579239940011634147e+00
1.826625813548050647e+00,1.835354178677835790e+01,-3.579237630873535636e+00
1.717996224111872250e+00,1.836402906224559572e+01,-3.579235333829990484e+00
1.609489789497640766e+00,1.837385733589268710e+01,-3.579233048820062990e+00
1.501146544667138816e+00,1.838302657630464765e+01,-3.579230775782894725e+00
1.393002847503747477e+00,1.839153789944462503e+01,-3.579228514657728066e+00
1.285091712821222254e+00,1.839939343105702818e+01,-3.579226265383925298e+00
1.177443115485178105e+00,1.840659618364822236e+01,-3.579224027900986815e+00
1.070084265525690803e+00,1.841314994659249393e+01,-3.579221802148564002e+00
9.630398578476933036e-01,1.841905918804210884e+01,-3.579219588066482327e+00
8.563322989004564789e-01,1.842432896744184490e+01,-3.579217385594748002e+00
7.499819124459407016e-01,1.842896485756110891e+01,-3.579215194673561751e+00
6.440071263655374745e-01,1.843297287506016247e+01,-3.579213015243327689e+00
5.384246422636107532e-01,1.843635941870221728e+01,-3.579210847244664429e+00
4.332495894623508148e-01,1.843913121441009650e+01,-3.579208690618414845e+00
3.284956648342154950e-01,1.844129526644554318e+01,-3.579206545305648746e+00
2.241752597836301208e-01,1.844285881406151617e+01,-3.579204411247674411e+00
1.202995755680734274e-01,1.844382929304353524e+01,-3.579202288386040820e+00
1.687872803819666020e-02,1.844421430161554198e+01,-3.579200176662542088e+00
-8.607815722343710452e-02,1.844402157023976585e+01,-3.579198076019226793e+00
-1.885628584760896120e-01,1.844325893488873902e+01,-3.579195986398398865e+00
-2.905679793004860012e-01,1.844193431341148326e+01,-3.579193907742617586e+00
-3.920868772524844226e-01,1.844005568465567890e+01,-3.579191839994705138e+00
-4.931135990265722024e-01,1.843763107004325263e+01,-3.579189783097748823e+00
-5.936428215265237007e-01,1.843466851732882006e+01,-3.579187736995102398e+00
-6.936697982963003772e-01,1.843117608629944826e+01,-3.579185701630381633e+00
-7.931903108149344073e-01,1.842716183619991099e+01,-3.579183676947478077e+00
-8.922006242050387614e-01,1.842263381469101091e+01,-3.579181662890550175e+00
-9.906974469463595279e-01,1.841760004816921992e+01,-3.579179659404029934e+00
-1.088677894223556875e+00,1.841206853329466142e+01,-3.579177666432615812e+00
-1.186139454571835117e+00,1.840604722959101380e+01,-3.579175683921284268e+00
-1.283079959515190493e+00,1.839954405299602769e+01,-3.579173711815281322e+00
-1.379497555920332852e+00,1.839256687025445913e+01,-3.579171750060127444e+00
-1.475390680815077626e+00,1.838512349405743151e+01,-3.579169798601614438e+00
-1.570758038443260896e+00,1.837722167884260571e+01,-3.579167857385805451e+00
-1.665598579349423458e+00,1.836886911717920867e+01,-3.579165926359039407e+00
-1.759911481305733938e+00,1.836007343667044367e+01,-3.579164005467923459e+00
-1.853696131910988809e+00,1.835084219731324495e+01,-3.579162094659336990e+00
-1.946952112707363458e+00,1.834118288926225659e+01,-3.579160193880432939e+00
-2.039679184674994872e+00,1.833110293095064236e+01,-3.579158303078628478e+00
-2.131877274977400205e+00,1.832060966752603193e+01,-3.579156422201616561e+00
-2.223546464842604653e+00,1.830971036956427511e+01,-3.579154551197355705e+00
-2.314686978475571255e+00,1.829841223202825162e+01,-3.579152690014071325e+00
-2.405299172907212402e+00,1.828672237344241580e+01,-3.579150838600256179e+00
-2.495383528694135933e+00,1.827464783525742220e+01,-3.579148996904671254e+00
-2.584940641391188176e+00,1.826219558138183530e+01,-3.579147164876339993e+00
-2.673971213726237472e+00,1.824937249786080429e+01,-3.579145342464551405e+00
-2.762476048413110785e+00,1.823618539268374050e+01,-3.579143529618856068e+00
-2.850456041544608077e+00,1.822264099570528728e+01,-3.579141726289066572e+00
-2.937912176512964990e+00,1.820874595866547452e+01,-3.579139932425257520e+00
-3.024845518409968737e+00,1.819450685529690404e+01,-3.579138147977760642e+00
-3.111257208863450252e+00,1.817993018150785289e+01,-3.579136372897169238e+00
-3.197148461270876929e+00,1.816502235563190837e+01,-3.579134607134331514e+00
-3.282520556394443734e+00,1.814978971873545888e+01,-3.579132850640355024e+00
-3.367374838285350336e+00,1.813423853497568317e+01,-3.579131103366597344e+00
-3.451712710507994331e+00,1.811837499200240487e+01,-3.579129365264676288e+00
-3.535535632637536896e+00,1.810220520139801437e+01,-3.579127636286455694e+00
-3.618845117006718848e+00,1.808573519915032790e+01,-3.579125916384054307e+00
-3.701642725680114765e+00,1.806897094615389321e+01,-3.579124205509841339e+00
-3.783930067635976169e+00,1.805191832873579116e+01,-3.579122503616436024e+00
-3.865708796137722558e+00,1.803458315920243038e+01,-3.579120810656701845e+00
-3.946980606278736481e+00,1.801697117640427237e+01,-3.579119126583752308e+00
-4.027747232685690904e+00,1.799908804631580139e+01,-3.579117451350944279e+00
-4.108010447366979179e+00,1.798093936262838710e+01,-3.579115784911880649e+00
-4.187772057694048478e+00,1.796253064735391902e+01,-3.579114127220405006e+00
-4.267033904504599739e+00,1.794386735143744716e+01,-3.579112478230602967e+00
-4.345797860317571981e+00,1.792495485537716249e+01,-3.579110837896803066e+00
-4.424065827650870197e+00,1.790579846985037094e+01,-3.579109206173571867e+00
-4.501839737433441790e+00,1.788640343634418883e+01,-3.579107583015712191e+00
-4.579121547504323431e+00,1.786677492778988352e+01,-3.579105968378266667e+00
-4.655913241191695917e+00,1.784691804919995306e+01,-3.579104362216510182e+00
-4.732216825965807061e+00,1.782683783830703561e+01,-3.579102764485956989e+00
-4.808034332160116442e+00,1.780653926620399474e+01,-3.579101175142349600e+00
-4.883367811755483068e+00,1.778602723798448437e+01,-3.579099594141665897e+00
-4.958219337222779188e+00,1.776530659338346396e+01,-3.579098021440111577e+00
-5.032591000419638583e+00,1.774438210741720567e+01,-3.579096456994126374e+00
-5.106484911537485516e+00,1.772325849102222861e+01,-3.579094900760375175e+00
-5.179903198095333394e+00,1.770194039169297895e+01,-3.579093352695751129e+00
-5.252848003977096170e+00,1.768043239411772660e+01,-3.579091812757372981e+00
-5.325321488509533019e+00,1.765873902081254698e+01,-3.579090280902584187e+00
-5.397325825578114689e+00,1.763686473275302191e+01,-3.579088757088954242e+00
-5.468863202778412536e+00,1.761481393000347140e+01,-3.579087241274272913e+00
-5.539935820600722316e+00,1.759259095234353154e+01,-3.579085733416553339e+00
-5.610545891645952743e+00,1.757020007989188315e+01,-3.579084233474026266e+00
-5.680695639870851466e+00,1.754764553372698543e+01,-3.579082741405144485e+00
-5.750387299860917345e+00,1.752493147650464778e+01,-3.579081257168577501e+00
-5.819623116129381657e+00,1.750206201307238274e+01,-3.579079780723211091e+00
-5.888405342440870882e+00,1.747904119108036269e+01,-3.579078312028146858e+00
-5.956736241158385958e+00,1.745587300158892319e+01,-3.579076851042702678e+00
-6.024618082612452241e+00,1.743256137967249586e+01,-3.579075397726409147e+00
-6.092053144491233141e+00,1.740911020501997797e+01,-3.579073952039009132e+00
-6.159043711250686393e+00,1.738552330253132538e+01,-3.579072513940456002e+00
-6.225592073543715799e+00,1.736180444291045077e+01,-3.579071083390914509e+00
-6.291700527667524412e+00,1.733795734325429194e+01,-3.579069660350756799e+00
-6.357371375028306737e+00,1.731398566763801483e+01,-3.579068244780565511e+00
-6.422606921622554310e+00,1.728989302769633341e+01,-3.579066836641128013e+00
-6.487409477534273883e+00,1.726568298320086825e+01,-3.579065435893439062e+00
-6.551781356447478721e+00,1.724135904263351549e+01,-3.579064042498697251e+00
-6.615724875173348174e+00,1.721692466375586861e+01,-3.579062656418303678e+00
-6.679242353191478188e+00,1.719238325417446944e+01,-3.579061277613864611e+00
-6.742336112204746712e+00,1.716773817190213691e+01,-3.579059906047185269e+00
-6.805008475707258420e+00,1.714299272591510714e+01,-3.579058541680272931e+00
-6.867261768564913993e+00,1.711815017670608796e+01,-3.579057184475335163e+00
-6.929098316608231833e+00,1.709321373683317091e+01,-3.579055834394776703e+00
-6.990520446236934582e+00,1.706818657146460438e+01,-3.579054491401198579e+00
-7.051530484035997581e+00,1.704307179891940649e+01,-3.579053155457399438e+00
-7.112130756402742726e+00,1.701787249120373602e+01,-3.579051826526373770e+00
-7.172323589184675718e+00,1.699259167454315644e+01,-3.579050504571307911e+00
-7.232111307327734551e+00,1.696723232991062602e+01,-3.579049189555584931e+00
-7.291496234534651677e+00,1.694179739355029213e+01,-3.579047881442775747e+00
-7.350480692933119009e+00,1.691628975749707919e+01,-3.579046580196648453e+00
-7.409067002753509712e+00,1.689071227009202758e+01,-3.579045285781153218e+00
