ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.072677949833125588e+01,2.130453244759809195e+01,1.902829425384726747e+01
-1.076255593767004193e+01,2.113668956091069262e+01,1.881224488905182213e+01
-1.079640669755483984e+01,2.097035355956545999e+01,1.859473728408038085e+01
-1.082834690479682926e+01,2.080555108651969221e+01,1.837579628075300775e+01
-1.085839146684029188e+01,2.064230562152878434e+01,1.815544692906814817e+01
-1.088655508865418575e+01,2.048063776713308926e+01,1.793371442264414739e+01
-1.091285228799592311e+01,2.032056550809162232e+01,1.771062404152903014e+01
-1.093729740919630444e+01,2.016210444675991198e+01,1.748620110159114205e+01
-1.095990463560129413e+01,2.000526801667350796e+01,1.726047090978606136e+01
-1.098068800079405527e+01,1.985006767638624581e+01,1.703345872467042810e+01
-1.099966139870960902e+01,1.969651308541864054e+01,1.680518972159964264e+01
-1.101683859274434241e+01,1.954461226399720175e+01,1.657568896210627329e+01
-1.103223322395336226e+01,1.939437173810708970e+01,1.634498136700955939e+01
-1.104585881842047357e+01,1.924579667123674653e+01,1.611309169285395626e+01
-1.105772879387763119e+01,1.909889098406344132e+01,1.588004451131769379e+01
-1.106785646564412495e+01,1.895365746321069977e+01,1.564586419127015660e+01
-1.107625505194911675e+01,1.881009786010209339e+01,1.541057488319163404e+01
-1.108293767869566260e+01,1.866821298083920055e+01,1.517420050569893419e+01
-1.108791738371887270e+01,1.852800276794409484e+01,1.493676473394813442e+01
-1.109120712058626346e+01,1.838946637472726664e+01,1.469829098971000825e+01
-1.109281976198395903e+01,1.825260223297069828e+01,1.445880243293543366e+01
-1.109276810272835867e+01,1.811740811454993150e+01,1.421832195464774529e+01
-1.109106486243947387e+01,1.798388118756097853e+01,1.397687217101630530e+01
-1.108772268790860771e+01,1.785201806746396613e+01,1.373447541848126541e+01
-1.108275415519037388e+01,1.772181486370755010e+01,1.349115374981331783e+01
-1.107617177144594756e+01,1.759326722225411643e+01,1.324692893100476532e+01
-1.106798797656241895e+01,1.746637036438631441e+01,1.300182243889927314e+01
-1.105821514457041310e+01,1.734111912213966988e+01,1.275585545947767052e+01
-1.104686558488047687e+01,1.721750797067346994e+01,1.250904888672600634e+01
-1.103395154335656692e+01,1.709553105786260474e+01,1.226142332201997398e+01
-1.101948520324349090e+01,1.697518223136664517e+01,1.201299907396692923e+01
-1.100347868596350231e+01,1.685645506340824085e+01,1.176379615865303485e+01
-1.098594405179578182e+01,1.673934287347083938e+01,1.151383430024865717e+01
-1.096689330045147059e+01,1.662383874910644366e+01,1.126313293193030951e+01
-1.094633837155547695e+01,1.650993556502572446e+01,1.101171119708176604e+01
-1.092429114504548338e+01,1.639762600062690012e+01,1.075958795074113894e+01
-1.090076344149737864e+01,1.628690255610499094e+01,1.050678176126417718e+01
-1.087576702238563620e+01,1.617775756726980418e+01,1.025331091217736557e+01
-1.084931359028629139e+01,1.607018321918893733e+01,9.999193404197129098e+00
-1.082141478902943277e+01,1.596417155876120475e+01,9.744446957394126585e+00
-1.079208220380747640e+01,1.585971450631599211e+01,9.489089013483777535e+00
-1.076132736124488787e+01,1.575680386632514640e+01,9.233136738226303208e+00
-1.072916172943448920e+01,1.565543133730594327e+01,8.976607023921301831e+00
-1.069559671794494093e+01,1.555558852098616640e+01,8.719516491983508644e+00
-1.066064367780362154e+01,1.545726693079598668e+01,8.461881495587890711e+00
-1.062431390145858501e+01,1.536045799974506920e+01,8.203718122373421906e+00
-1.058661862272304788e+01,1.526515308773790913e+01,7.945042197196123368e+00
-1.054756901670542213e+01,1.517134348837580227e+01,7.685869284922911326e+00
-1.050717619972763828e+01,1.507902043528881109e+01,7.426214693258778254e+00
-1.046545122923418880e+01,1.498817510803762509e+01,7.166093475600565199e+00
-1.042240510369412121e+01,1.489879863762115697e+01,6.905520433911384259e+00
-1.037804876249796315e+01,1.481088211162258439e+01,6.644510121610404774e+00
-1.033239308585128491e+01,1.472441657902357370e+01,6.383076846473201726e+00
-1.028544889466649437e+01,1.463939305471346053e+01,6.121234673538500815e+00
-1.023722695045430520e+01,1.455580252371805727e+01,5.858997428017565845e+00
-1.018773795521603809e+01,1.447363594517026009e+01,5.596378698202856050e+00
-1.013699255133791866e+01,1.439288425604263466e+01,5.333391838373009897e+00
-1.008500132148828499e+01,1.431353837466049939e+01,5.070049971691499735e+00
-1.003177478851862503e+01,1.423558920401216277e+01,4.806365993096616940e+00
-9.977323415369115267e+00,1.415902763487159355e+01,4.542352572180682557e+00
-9.921657604979348122e+00,1.408384454874737024e+01,4.278022156056654701e+00
-9.864787700204836085e+00,1.401003082067061278e+01,4.013386972210475356e+00
-9.806723983739736639e+00,1.393757732183338760e+01,3.748459031337699532e+00
-9.747476678046211873e+00,1.386647492208804877e+01,3.483250130163132230e+00
-9.687055945290833137e+00,1.379671449231726932e+01,3.217771854242311935e+00
-9.625471887288256312e+00,1.372828690668332996e+01,2.952035580743863186e+00
-9.562734545452411083e+00,1.366118304476481349e+01,2.686052481211808285e+00
-9.498853900755497293e+00,1.359539379358797540e+01,2.419833524307065442e+00
-9.433839873694813249e+00,1.353091004955949295e+01,2.153389478527474310e+00
-9.367702324267616731e+00,1.346772272030674955e+01,1.886730914905710099e+00
-9.300451051954057746e+00,1.340582272643124107e+01,1.619868209684603544e+00
-9.232095795708262997e+00,1.334520100318035496e+01,1.352811546969400425e+00
-9.162646233957595143e+00,1.328584850204216217e+01,1.085570921356572072e+00
-9.092111984610049547e+00,1.322775619226760035e+01,8.181561405388442232e-01
-9.020502605069836477e+00,1.317091506232418041e+01,5.505768278861676857e-01
-8.947827592261038632e+00,1.311531612128474045e+01,2.828424250023856001e-01
-8.874096382659327986e+00,1.306095040015475206e+01,1.496219425739945576e-02
-8.799318352331662041e+00,1.300780895314135677e+01,-2.530547787053213926e-01
-8.723502816983854657e+00,1.295588285886694813e+01,-5.211995824860197191e-01
-8.646659032015991286e+00,1.290516322153009909e+01,-7.894634774708230163e-01
-8.568796192585455884e+00,1.285564117201624335e+01,-1.057837893398869245e+00
-8.489923433677599718e+00,1.280730786896052109e+01,-1.326314426954446013e+00
-8.410049830183812247e+00,1.276015449976486593e+01,-1.594884839384166808e+00
-8.329184396986937244e+00,1.271417228157141643e+01,-1.863541054139184139e+00
-8.247336089053856512e+00,1.266935246219405720e+01,-2.132275154542439655e+00
-8.164513801535113302e+00,1.262568632100989419e+01,-2.401079381480915931e+00
-8.080726369871442216e+00,1.258316516981228617e+01,-2.669946131122849398e+00
-7.995982569907054582e+00,1.254178035362693677e+01,-2.938867952659857785e+00
-7.910291118009484812e+00,1.250152325149256960e+01,-3.207837546073897261e+00
-7.823660671195932892e+00,1.246238527720740130e+01,-3.476847759928995973e+00
-7.736099827265872975e+00,1.242435788004288000e+01,-3.745891589187645199e+00
-7.647617124939790401e+00,1.238743254542565886e+01,-4.014962173051778827e+00
-7.558221044003923694e+00,1.235160079558916912e+01,-4.284052792828227041e+00
-7.467920005460820576e+00,1.231685419019569849e+01,-4.553156869818506536e+00
-7.376722371685561441e+00,1.228318432693008333e+01,-4.822267963232874877e+00
-7.284636446587525960e+00,1.225058284206592774e+01,-5.091379768128474481e+00
-7.191670475777471871e+00,1.221904141100532470e+01,-5.360486113371466743e+00
-7.097832646739867357e+00,1.218855174879287695e+01,-5.629580959622995096e+00
-7.003131089010263821e+00,1.215910561060493400e+01,-5.898658397348852667e+00
-6.907573874357579413e+00,1.213069479221476321e+01,-6.167712644852699988e+00
-6.811169016971113876e+00,1.210331113043447715e+01,-6.436738046332671992e+00
-6.713924473652216562e+00,1.207694650353440302e+01,-6.705729069961233968e+00
-6.615848144010373133e+00,1.205159283164060646e+01,-6.974680305988127493e+00
-6.516947870663643450e+00,1.202724207711122340e+01,-7.243586464866224262e+00
-6.417231439443255248e+00,1.200388624489231226e+01,-7.512442375400145700e+00
-6.316706579602239913e+00,1.198151738285370804e+01,-7.781242982917475182e+00
-6.215380964027970023e+00,1.196012758210559213e+01,-8.049983347462392302e+00
-6.113262209458469876e+00,1.193970897729634295e+01,-8.318658642011534710e+00
-6.010357876702325797e+00,1.192025374689214168e+01,-8.587264150711970245e+00
-5.906675470862127852e+00,1.190175411343893686e+01,-8.855795267141040483e+00
-5.802222441561254662e+00,1.188420234380725127e+01,-9.124247492587933550e+00
-5.697006183173913385e+00,1.186759074942036563e+01,-9.392616434356805044e+00
-5.591034035058315865e+00,1.185191168646631432e+01,-9.660897804091250762e+00
-5.484313281792797312e+00,1.183715755609419595e+01,-9.929087416119985576e+00
-5.376851153414875739e+00,1.182332080459525336e+01,-1.019718118582348509e+01
-5.268654825663045216e+00,1.181039392356912643e+01,-1.046517512802148175e+01
-5.159731420221178588e+00,1.179836945007576432e+01,-1.073306535538105599e+01
-5.050088004965527233e+00,1.178723996677333830e+01,-1.100084807684521593e+01
-4.939731594214100241e+00,1.177699810204265241e+01,-1.126851959608170972e+01
-4.828669148978366188e+00,1.176763653009834520e+01,-1.153607630995190547e+01
-4.716907577217166470e+00,1.175914797108732124e+01,-1.180351470699962313e+01
-4.604453734092733619e+00,1.175152519117478178e+01,-1.207083136595958273e+01
-4.491314422228721348e+00,1.174476100261821898e+01,-1.233802295428545825e+01
-4.377496391970113088e+00,1.173884826382965763e+01,-1.260508622669718726e+01
-4.263006341644978825e+00,1.173377987942660639e+01,-1.287201802374748283e+01
-4.147850917827908823e+00,1.172954880027192814e+01,-1.313881527040727804e+01
-4.032036715605095800e+00,1.172614802350306817e+01,-1.340547497466993931e+01
-3.915570278840938556e+00,1.172357059255085154e+01,-1.367199422617408366e+01
-3.798458100446078234e+00,1.172180959714822990e+01,-1.393837019484477224e+01
-3.680706622646817916e+00,1.172085817332926894e+01,-1.420460012955295070e+01
-3.562322237255787893e+00,1.172070950341862883e+01,-1.447068135679286804e+01
-3.443311285943826849e+00,1.172135681601188395e+01,-1.473661127937740289e+01
-3.323680060512949286e+00,1.172279338594690223e+01,-1.500238737515100773e+01
-3.203434803170374767e+00,1.172501253426660917e+01,-1.526800719572011644e+01
-3.082581706803486199e+00,1.172800762817334785e+01,-1.553346836520088559e+01
-2.961126915255695824e+00,1.173177208097518687e+01,-1.579876857898403841e+01
-2.839076523603095481e+00,1.173629935202426999e+01,-1.606390560251656296e+01
-2.716436578431870252e+00,1.174158294664764668e+01,-1.632887727010029977e+01
-2.593213078116384462e+00,1.174761641607068441e+01,-1.659368148370693774e+01
-2.469411973097825008e+00,1.175439335733334190e+01,-1.685831621180951245e+01
-2.345039166163462419e+00,1.176190741319955180e+01,-1.712277948823004081e+01
-2.220100512726302711e+00,1.177015227205991010e+01,-1.738706941100322823e+01
-2.094601821105220640e+00,1.177912166782792269e+01,-1.765118414125599955e+01
-1.968548852805393601e+00,1.178880937982997423e+01,-1.791512190210271882e+01
-1.841947322799056375e+00,1.179920923268925925e+01,-1.817888097755588461e+01
-1.714802899806491698e+00,1.181031509620391873e+01,-1.844245971145220864e+01
-1.587121206577189580e+00,1.182212088521948345e+01,-1.870585650639375785e+01
-1.458907820171126968e+00,1.183462055949590308e+01,-1.896906982270415298e+01
-1.330168272240144445e+00,1.184780812356933311e+01,-1.923209817739953564e+01
-1.200908049309318715e+00,1.186167762660881309e+01,-1.949494014317419399e+01
-1.071132593058324201e+00,1.187622316226809716e+01,-1.975759434740060883e+01
-9.408473006026978336e-01,1.189143886853276300e+01,-2.002005947114388817e+01
-8.100575247750074759e-01,1.190731892756276267e+01,-2.028233424819022446e+01
-6.787685744058269410e-01,1.192385756553062315e+01,-2.054441746408943104e+01
-5.469857146044975194e-01,1.194104905245542803e+01,-2.080630795521117093e+01
-4.147141670396430335e-01,1.195888770203275975e+01,-2.106800460781492745e+01
-2.819591102193821919e-01,1.197736787146074278e+01,-2.132950635713337562e+01
-1.487256797711809242e-01,1.199648396126235106e+01,-2.159081218646909406e+01
-1.501896872135604667e-02,1.201623041510412015e+01,-2.185192112630446459e+01
1.191559722258743320e-01,1.203660171961143277e+01,-2.211283225342452852e+01
2.537941344097668916e-01,1.205759240418045941e+01,-2.237354469005267177e+01
3.888905509349478429e-01,1.207919704078698153e+01,-2.263405760299905012e+01
5.244402963938211704e-01,1.210141024379214514e+01,-2.289437020282148083e+01
6.604384865895377432e-01,1.212422666974533847e+01,-2.315448174299879014e+01
7.968802782595700851e-01,1.214764101718426659e+01,-2.341439151911627548e+01
9.337608687999118251e-01,1.217164802643242361e+01,-2.367409886806332864e+01
1.071075495989926019e+00,1.219624247939398387e+01,-2.393360316724294989e+01
1.208819437717887579e+00,1.222141919934632526e+01,-2.419290383379304998e+01
1.346988011707257238e+00,1.224717305073025386e+01,-2.445200032381934108e+01
1.485576575243663600e+00,1.227349893893802601e+01,-2.471089213163975984e+01
1.624580524902713208e+00,1.230039181009932392e+01,-2.496957878904019879e+01
1.763995296278533242e+00,1.232784665086526310e+01,-2.522805986454141447e+01
1.903816363713207060e+00,1.235585848819052224e+01,-2.548633496267706988e+01
2.044039240026994442e+00,1.238442238911374815e+01,-2.574440372328256288e+01
2.184659476249476651e+00,1.241353346053626261e+01,-2.600226582079472237e+01
2.325672661351562809e+00,1.244318684899925387e+01,-2.625992096356213779e+01
2.467074421978439958e+00,1.247337774045944947e+01,-2.651736889316590506e+01
2.608860422183421068e+00,1.250410136006343542e+01,-2.677460938375084254e+01
2.751026363162806909e+00,1.253535297192070175e+01,-2.703164224136686045e+01
2.893567982991690268e+00,1.256712787887546590e+01,-2.728846730332044856e+01
3.036481056360753161e+00,1.259942142227736461e+01,-2.754508443753613633e+01
3.179761394314109424e+00,1.263222898175114928e+01,-2.780149354192779398e+01
3.323404843988168267e+00,1.266554597496538470e+01,-2.805769454377961125e+01
3.467407288351537442e+00,1.269936785740029883e+01,-2.831368739913670751e+01
3.611764645946004659e+00,1.273369012211482243e+01,-2.856947209220513884e+01
3.756472870628596805e+00,1.276850829951287380e+01,-2.882504863476124868e+01
3.901527951314753384e+00,1.280381795710902182e+01,-2.908041706557026984e+01
4.046925911722584424e+00,1.283961469929354315e+01,-2.933557744981393967e+01
4.192662810118283900e+00,1.287589416709693779e+01,-2.959052987852714978e+01
4.338734739062650725e+00,1.291265203795403771e+01,-2.984527446804334971e+01
4.485137825158781233e+00,1.294988402546766970e+01,-3.009981135944879327e+01
4.631868228800944287e+00,1.298758587917201268e+01,-3.035414071804526515e+01
4.778922143924580368e+00,1.302575338429569385e+01,-3.060826273282139809e+01
4.926295797757538786e+00,1.306438236152465748e+01,-3.086217761593232467e+01
5.073985450572470413e+00,1.310346866676487387e+01,-3.111588560218760335e+01
5.221987395440462087e+00,1.314300819090495942e+01,-3.136938694854727672e+01
5.370297957985865622e+00,1.318299685957874878e+01,-3.162268193362600854e+01
5.518913496142347164e+00,1.322343063292787058e+01,-3.187577085720515413e+01
5.667830399910190664e+00,1.326430550536435682e+01,-3.212865403975255418e+01
5.817045091114831479e+00,1.330561750533339982e+01,-3.238133182195022641e+01
5.966554023166635190e+00,1.334736269507621742e+01,-3.263380456422948583e+01
6.116353680821935868e+00,1.338953717039313673e+01,-3.288607264631374960e+01
6.266440579945332878e+00,1.343213706040691058e+01,-3.313813646676852187e+01
6.416811267273273778e+00,1.347515852732632879e+01,-3.338999644255891042e+01
6.567462320178881541e+00,1.351859776621014042e+01,-3.364165300861423447e+01
6.718390346438104288e+00,1.356245100473134535e+01,-3.389310661739968111e+01
6.869591983997093365e+00,1.360671450294190343e+01,-3.414435773849505296e+01
7.021063900740941222e+00,1.365138455303787346e+01,-3.439540685818040089e+01
7.172802794263636983e+00,1.369645747912503353e+01,-3.464625447902844968e+01
7.324805391639384489e+00,1.374192963698501835e+01,-3.489690111950370977e+01
7.477068449195195754e+00,1.378779741384200008e+01,-3.514734731356825392e+01
