carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
108100714.62571451,125290716.35553133,125916882.69447109,122448690.72607929,107451452.62530382,100437609.32477845,97470306.54683521,104367123.35472238
108100748.87992509,125290618.7363293,125916890.40054032,122448657.79671936,107451461.38568424,100437702.40294121,97470303.89897928,104367026.83858402
108100635.2520043,125290666.27600195,125916968.55113386,122448711.90189755,107451503.90975694,100437630.38126211,97470263.30983834,104367073.00984062
108100716.96012609,125290563.1397465,125916828.31827624,122448630.26435503,107451415.32833283,100437713.66029444,97470229.87897883,104367164.80729699
108100713.62621886,125290612.81130521,125916919.44731659,122448645.057352,107451439.41123931,100437719.34476967,97470098.66074382,104367107.12452628
108100713.3325466,125290676.53352128,125916902.49481878,122448593.16973968,107451443.51829673,100437813.71698986,97470146.19799447,104367071.32201026
108100616.15576275,125290729.04769784,125916974.14907114,122448747.97888157,107451469.68015324,100437621.38393722,97470197.95912358,104367051.5529537
108100645.59636296,125290679.35705514,125916871.18243933,122448587.28466459,107451519.73739305,100437754.6001979,97470189.4204676,104367085.51632254
108100676.57248656,125290764.60521305,125916900.96095276,122448600.03951637,107451506.71866105,100437705.18030111,97470220.84187321,104367043.15312044
108100764.46055946,125290639.9455505,125916986.74079356,122448566.84257145,107451386.75767048,100437675.30960514,97470250.71601576,104367071.91952865
108100691.56263955,125290679.87869301,125916877.91672565,122448638.26550378,107451467.9094021,100437625.0833155,97470271.57799199,104366967.94198696
108100762.47321822,125290622.4387582,125916924.12049362,122448684.93557547,107451386.88599779,100437677.52810577,97470225.0694875,104367055.84572071
108100645.46985462,125290663.60019049,125916883.4184923,122448695.74521524,107451407.57801117,100437670.92118879,97470249.48897803,104367145.73708597
108100718.6307354,125290538.19719589,125916856.29271653,122448700.99006714,107451535.82833262,100437642.53494608,97470153.11524251,104367051.27745709
108100699.51100579,125290596.73003785,125916865.60295199,122448656.72522902,107451405.76678608,100437724.17605864,97470109.43855874,104367110.30204761
108100685.28798975,125290719.19348013,125916858.19995211,122448745.09708257,107451481.32740141,100437670.21305026,97470249.18630163,104367107.20590052
108100629.75509755,125290756.87819271,125916886.52093333,122448614.00436194,107451448.74965803,100437614.27919355,97470220.36185326,104367067.2543704
108100644.62206203,125290600.8788476,125916807.18639347,122448680.24409573,107451433.35103372,100437705.75085454,97470254.99258831,104367107.46690267
108100613.02329327,125290654.78328504,125916803.17027976,122448701.35271397,107451452.5241991,100437648.18389846,97470185.77154309,104367015.72413197
108100686.4697771,125290598.45682102,125916845.68131623,122448630.32496355,107451466.11438864,100437683.03361645,97470236.3087742,104367037.3321679
108100702.11375096,125290607.6056278,125916833.8628808,122448599.72702749,107451516.78781436,100437617.65947066,97470240.89710717,104367014.97188899
108100631.2253854,125290684.17952663,125916859.17677613,122448721.31611581,107451497.69346042,100437655.94641265,97470199.31285715,104367082.5055176
108100719.82732977,125290619.6991305,125916972.20182802,122448635.42595045,107451460.80539767,100437724.65811957,97470161.6502669,104367090.67028743
108100673.46416214,125290651.91841438,125916880.56622186,122448616.43005024,107451401.4005021,100437727.68263467,97470244.7397651,104366966.42996825
108100656.51077023,125290687.18870299,125916811.30699758,122448617.05577049,107451355.19833633,100437657.29036391,97470158.87336205,104367184.73741455
108100655.02230708,125290674.0677991,125916915.67028461,122448689.4610574,107451477.08894986,100437597.12855811,97470195.18262686,104367156.9674054
108100701.00083579,125290630.43572034,125916916.70284748,122448687.55463348,107451388.57966931,100437643.00788169,97470191.91879813,104367057.06775625
108100567.74046104,125290568.41347024,125916989.4108,122448634.85831404,107451449.14133523,100437661.97107716,97470153.54909489,104367061.13635434
108100747.87242617,125290686.75557426,125916861.09952788,122448747.63536176,107451399.6378912,100437655.19773303,97470145.67908369,104367075.48397377
108100660.97405232,125290687.73554486,125916978.63606732,122448625.31210169,107451374.30386177,100437622.15079962,97470239.54438984,104367122.99327388
108100843.46571101,125290624.22357835,125916917.9137532,122448707.65475158,107451382.57630065,100437725.64315203,97470281.12870225,104367031.99753784
108100653.71146572,125290631.28845173,125916948.44398902,122448661.13697404,107451366.07204893,100437642.57294646,97470265.59410672,104367060.43667868
108100772.05887775,125290664.02174848,125916840.78709602,122448672.89831828,107451385.41884464,100437666.14036933,97470262.82305022,104367092.27055825
108100716.9463132,125290504.48530635,125916876.12823649,122448445.29570217,107451557.47782764,100437716.7673076,97470182.796085,104367027.29484452
108100761.14954129,125290634.4375419,125916884.64551938,122448707.49479526,107451402.30508266,100437646.90242496,97470259.79343969,104367067.74954802
108100645.20293231,125290551.33744337,125916823.07538034,122448700.64112142,107451503.35150467,100437693.34946987,97470183.13368535,104367132.65064485
108100617.31117508,125290642.76677209,125916905.90304774,122448667.22045,107451407.78879942,100437652.60145055,97470178.08773617,104367133.83519964
108100664.3278522,125290612.40909243,125916799.01162583,122448643.22467436,107451425.71185823,100437684.7005337,97470201.44725242,104367048.83415732
108100670.3589511,125290688.90058059,125916907.51621433,122448583.81933515,107451440.97563879,100437649.593963,97470071.38839756,104367059.22025624
108100757.68593484,125290588.18454058,125916973.34559172,122448627.61698839,107451378.34120832,100437643.41909015,97470201.91104247,104367040.9155719
108100591.74927408,125290662.75382233,125916899.03728312,122448612.28855239,107451504.35282062,100437540.09842047,97470180.10095233,104367001.3099027
108100690.93936457,125290653.40461762,125916905.09398276,122448571.88495949,107451383.86948943,100437662.13581115,97470128.12976691,104367092.79451649
108100714.56922272,125290728.30626981,125916939.38427255,122448644.53036042,107451420.1597242,100437797.50581266,97470235.16509667,104367147.51578109
108100641.75962088,125290702.43762685,125916873.09619275,122448620.46367645,107451421.07885411,100437658.59313512,97470164.12413757,104367080.8569454
108100699.92002046,125290722.30536021,125916877.88045847,122448596.65997258,107451453.35311846,100437655.15147415,97470299.38561898,104367096.09360953
108100809.55399872,125290591.39638017,125916878.47352777,122448705.04695763,107451479.87272868,100437703.54959133,97470269.51845743,104367127.93916208
108100679.52556503,125290731.74584304,125916973.9078147,122448674.6977121,107451414.6778267,100437638.18796732,97470124.9087634,104367101.10752153
108100665.87564483,125290636.37643124,125916747.42255557,122448653.24424674,107451443.4521078,100437692.17954081,97470241.29168926,104367110.09140924
108100704.86566482,125290753.30897465,125916847.77909194,122448619.46673273,107451452.65989143,100437715.09843755,97470235.85237712,104367130.77850266
108100682.5652776,125290608.71165216,125916984.76454297,122448653.08798975,107451420.42803046,100437657.07981203,97470204.2543346,104367164.94065203
108100721.13244426,125290704.64800483,125916848.39234461,122448662.52247652,107451449.77114582,100437657.28167287,97470288.62543854,104367080.01364933
108100696.24202609,125290836.09152088,125916913.8628554,122448648.36999214,107451429.1737497,100437680.74634106,97470260.7864981,104366953.40749392
108100681.28112398,125290732.91734222,125916961.15315041,122448624.4450129,107451434.95027809,100437837.5387441,97470165.92260818,104367104.77711691
108100716.32842605,125290782.77380785,125916885.96409681,122448674.63484596,107451386.30125713,100437730.45407441,97470117.74225436,104367104.89199866
108100653.02190766,125290679.14125487,125916920.22152868,122448601.16693506,107451509.82763326,100437670.87449674,97470246.41253062,104366996.44172111
108100662.90030064,125290545.59748,125916805.62816371,122448613.58223833,107451410.09653838,100437764.96561097,97470271.96534567,104367005.70614862
108100664.36527371,125290660.64705156,125916904.45307517,122448649.65419616,107451505.69983445,100437649.27851942,97470264.43519567,104367108.31253849
108100704.36019595,125290694.68591334,125916854.57651863,122448696.45330289,107451443.25714898,100437628.18786268,97470087.56628336,104367082.08803698
108100704.20352605,125290619.51860896,125916848.21099284,122448577.62537782,107451477.59996533,100437684.50435555,97470388.49554743,104367064.08871889
108100751.5327056,125290665.89924057,125916973.36881281,122448622.37273745,107451441.72349757,100437653.37681817,97470227.91085422,104366981.06003948
108100703.05329368,125290686.01108001,125916789.72275884,122448625.78502885,107451389.84199853,100437635.35351585,97470346.70054732,104367042.01657103
108100672.07227725,125290703.10825981,125916854.65701513,122448686.60150361,107451454.67187431,100437660.87184975,97470153.69985665,104367019.23253396
108100642.03397012,125290651.51060478,125916904.47354084,122448613.7294832,107451454.30854988,100437616.55530135,97470206.56727521,104367032.09487472
108100718.4011573,125290631.21625626,125916886.52208877,122448672.5396027,107451460.42034301,100437655.03698148,97470215.72350946,104367060.76340777
108100658.54771328,125290645.07614976,125916897.62067941,122448682.23199749,107451423.95856541,100437694.46357772,97470228.8446934,104366981.96479908
108100686.33768053,125290650.78936583,125916926.88712466,122448629.29278179,107451442.58147846,100437649.6561498,97470212.08225304,104367092.90814209
108100636.74881847,125290531.68585795,125916869.86460534,122448675.44476713,107451342.86281669,100437708.22829291,97470306.90625544,104367047.23675624
108100674.21823937,125290675.33817859,125916841.91712305,122448623.8306199,107451482.1847425,100437666.17029202,97470194.43093401,104366983.50699723
108100632.62476617,125290675.32153517,125916850.23738198,122448684.76854883,107451379.47834569,100437660.04061693,97470132.49525034,104367076.99668075
108100559.55040331,125290652.97939985,125916833.1089696,122448631.14180674,107451466.39554074,100437665.01998149,97470213.85624945,104367041.56278616
108100735.72618389,125290635.39608397,125916883.35264601,122448763.32092461,107451389.44264132,100437598.64096507,97470270.25951836,104367078.76256165
108100604.63060229,125290711.80962639,125916953.37060717,122448684.97271864,107451556.20659387,100437702.53310436,97470294.0874032,104367036.21238475
108100760.22060439,125290685.27136333,125916848.93907416,122448636.59099977,107451423.97393759,100437664.6484702,97470218.93403156,104367098.4843839
108100629.96553996,125290646.16794358,125916819.58779968,122448664.57728189,107451458.0366958,100437625.77757421,97470170.62695962,104367074.85440499
108100722.11266603,125290624.9946852,125916889.3764847,122448677.37477872,107451492.85966003,100437620.78858946,97470223.3037669,104367123.01962383
108100764.21037336,125290707.04242459,125916876.99707322,122448701.06326166,107451393.47142117,100437633.85505445,97470220.6548219,104367030.93831266
108100685.92259486,125290676.6971021,125916936.57342249,122448576.31676742,107451407.44355154,100437563.63424565,97470255.92736761,104367083.26925622
108100557.67959791,125290682.63501623,125916893.3672449,122448718.14090237,107451420.8133632,100437600.21683842,97470226.06468768,104367114.23927668
108100655.14627804,125290666.62321284,125916840.28161535,122448706.33007856,107451467.12708423,100437737.93272328,97470298.91208969,104367114.63295968
108100743.20208654,125290643.74551623,125916955.57265857,122448555.42564383,107451392.18454784,100437649.02866296,97470177.53360601,104367078.86372924
108100674.41134845,125290604.42379373,125916867.39199717,122448563.64060266,107451401.76058677,100437635.69467406,97470201.54984376,104366984.997144
108100673.44788119,125290621.59087676,125916835.58450948,122448673.43827404,107451477.23778197,100437649.27177835,97470167.45801781,104367118.82004298
108100667.31450145,125290648.75152439,125916909.2945767,122448619.61519831,107451446.66418497,100437558.85936274,97470277.48102875,104367035.66795176
108100607.54998721,125290639.60022452,125916914.95763718,122448637.36780885,107451391.82884724,100437683.63401364,97470208.2733701,104366961.2691924
108100684.86488163,125290712.0798814,125916868.27720359,122448633.15382038,107451538.66761619,100437636.26106575,97470232.54406628,104367129.27618335
108100687.11464337,125290648.8002955,125916873.72471172,122448619.462641,107451357.96298334,100437558.22205918,97470247.05331151,104367133.75413571
108100726.65502104,125290593.35781494,125916916.64322077,122448582.06063335,107451365.12774092,100437631.11979255,97470295.04070292,104367140.81862019
108100616.39767332,125290607.21495138,125916873.4120653,122448653.4687203,107451498.68691537,100437659.57579705,97470123.31684123,104367158.02264626
108100596.7534393,125290634.17686221,125916904.46682008,122448664.83602357,107451461.32031085,100437621.92839578,97470139.83295022,104366976.58531193
108100680.63244915,125290616.37449116,125916971.38578473,122448645.17524965,107451402.87227319,100437641.05600753,97470131.91248126,104367104.30167319
108100685.22915153,125290626.17660719,125916928.0491297,122448632.60263349,107451420.05939223,100437657.06979391,97470151.35126513,104367041.07026747
108100732.57498103,125290659.0925305,125916866.4562187,122448655.5429775,107451540.32694371,100437664.54259047,97470362.48596473,104367035.62147269
108100750.91279228,125290628.98421943,125916868.5399939,122448666.33906838,107451392.39241426,100437691.8714642,97470218.04384506,104367062.79548554
108100771.74092144,125290627.8428194,125916955.85037272,122448691.88336211,107451401.76500277,100437663.42098251,97470176.85218853,104367045.38208158
108100714.44244063,125290704.57578455,125916902.02593006,122448548.52429922,107451409.67264898,100437645.80478832,97470148.60699585,104367095.96923932
108100677.58353329,125290623.19618265,125916896.24221073,122448601.33429697,107451469.29848053,100437667.56640325,97470150.08775811,104367008.0830929
108100694.39596654,125290594.89904472,125916809.22360656,122448643.49824427,107451494.51596898,100437684.7082571,97470240.24260838,104367090.60489844
108100652.57352449,125290501.72566456,125916847.06279022,122448588.84181616,107451408.12447791,100437690.1365413,97470104.99651621,104367064.72367363
108100688.34721838,125290677.86910713,125916929.96621688,122448623.57516612,107451434.67838886,100437613.6669632,97470197.01516606,104366989.5245258
108100701.25490208,125290545.85725816,125916957.63301209,122448638.53000584,107451390.38477725,100437779.66240005,97470292.93798563,104367011.30543634
108100738.04442158,125290583.92049834,125916857.79276007,122448686.40865545,107451370.8061092,100437787.94799738,97470276.87621444,104367028.30791818
108100634.63075615,125290762.83409876,125916865.83789584,122448586.538371,107451599.70325841,100437660.22488177,97470230.69650948,104367076.05279088
108100594.12191933,125290701.47752875,125916886.51132222,122448582.92934375,107451425.83931857,100437583.50921483,97470269.7491119,104367069.73379928
108100710.68467808,125290653.0936252,125916874.07977054,122448555.02882192,107451462.98701921,100437640.61115745,97470209.0026459,104367023.96151021
108100611.20402513,125290707.96096773,125916881.95043209,122448665.45006226,107451379.57912113,100437677.96825032,97470150.73492101,104366997.0782056
108100621.21293691,125290678.76826699,125916902.2719129,122448640.46832359,107451400.42494065,100437676.51297466,97470214.32996173,104367052.19840339
108100807.8465337,125290668.78949572,125916886.8172919,122448575.58943471,107451414.41652441,100437693.77701792,97470208.29122476,104367006.11206952
108100721.26342812,125290660.4988033,125916863.66616641,122448643.84658182,107451414.58713038,100437677.270535,97470235.7357892,104367058.13346478
108100653.5768444,125290727.94334024,125916867.54771112,122448548.85009822,107451417.3565298,100437769.60755806,97470169.21926537,104367196.09544376
108100809.58812656,125290688.58173552,125916879.62867232,122448507.3123073,107451420.18511274,100437687.40356903,97470165.52356175,104367183.04515545
108100690.10348877,125290591.83333366,125916857.92648305,122448607.7177121,107451442.19463289,100437683.58969836,97470344.9960798,104367111.75949809
108100651.01902583,125290581.84606773,125916879.47956938,122448662.96607174,107451556.26467672,100437584.92302145,97470256.50627391,104367076.56130008
108100704.9265698,125290562.59140557,125916905.56312133,122448625.80313823,107451369.21337807,100437677.27361733,97470220.95978986,104367089.77691802
108100717.06673916,125290739.10611427,125916939.4415906,122448655.35535352,107451470.54118523,100437695.98143727,97470163.37133928,104367052.45958024
108100739.71940465,125290661.12768579,125916840.39002165,122448623.4437827,107451451.1474763,100437633.6942716,97470248.09519356,104367017.04474832
108100686.40597852,125290638.71996894,125916850.71106137,122448747.1933805,107451481.11462775,100437759.28607154,97470174.5950654,104367096.03348431
108100643.3961373,125290594.68367046,125916911.31947143,122448601.12659094,107451400.1247049,100437610.64844052,97470191.96935144,104367142.59115161
108100695.47768869,125290685.08933985,125916933.98528153,122448590.61616875,107451404.08577439,100437737.55511335,97470241.13652366,104367150.96723118
108100655.24286023,125290696.8984061,125916793.88044143,122448623.5340976,107451425.32178356,100437589.91879071,97470264.2612766,104367021.85391966
108100618.23477072,125290702.9163184,125916847.01901591,122448680.59284353,107451439.92758974,100437635.84798564,97470158.0792755,104367099.88593124
108100668.9879708,125290637.93521695,125916861.17936918,122448559.3725368,107451496.37580296,100437622.18879761,97470166.50581235,104367082.76158841
108100659.00620706,125290731.63312203,125916907.47537431,122448635.06180665,107451494.72560602,100437680.8201248,97470232.18271068,104367079.01489511
108100762.02213527,125290594.70742655,125916881.04928021,122448579.85698545,107451416.71814993,100437617.41682975,97470193.14085758,104367122.23784138
108100654.96185876,125290597.01199898,125916947.24055748,122448556.40208039,107451418.12097293,100437689.30892044,97470219.30698833,104367094.29655212
108100712.43819596,125290567.79803625,125916918.28084344,122448546.45130299,107451513.53822803,100437737.71812357,97470204.75387712,104367036.31483877
108100686.33954944,125290623.21773118,125916846.98804158,122448640.25108986,107451421.37363976,100437627.38309821,97470330.43547796,104367078.71454854
108100703.78329378,125290659.92940128,125916937.67964257,122448616.37819877,107451436.27209973,100437688.96158615,97470269.53167763,104366983.61446963
108100702.70516728,125290690.07564092,125916902.42838036,122448710.70142238,107451498.96749474,100437654.02891403,97470258.12325375,104366959.18928067
108100719.61889057,125290702.78915693,125916944.84054555,122448676.72786626,107451547.13651171,100437610.86923747,97470098.11030285,104367025.38206875
108100627.72608432,125290563.83682209,125916807.91497763,122448599.41877256,107451453.58316974,100437666.07457726,97470184.61428475,104367142.48627065
108100661.28271328,125290635.05099498,125916982.32515222,122448665.88313581,107451450.05579221,100437612.40156497,97470287.66887231,104367162.92940378
108100761.44535732,125290601.02759095,125916854.26248483,122448691.48694617,107451478.1110617,100437686.44434859,97470196.81916097,104367067.56240986
108100673.08854586,125290711.46724594,125916839.88392824,122448728.09446047,107451463.96818265,100437770.77538477,97470203.90254372,104367082.5691405
108100697.02959865,125290666.44331656,125916890.46294862,122448635.87541817,107451410.38234346,100437674.63351011,97470264.46099272,104367123.17495012
108100596.95793828,125290628.08981816,125916846.70969634,122448683.72421019,107451398.12301245,100437636.46261314,97470237.53326878,104367019.80068487
108100602.766526,125290681.23763873,125916908.1253645,122448595.36673531,107451568.59629968,100437625.71835989,97470204.11958559,104366982.89265507
108100798.99930058,125290580.9259915,125916869.61668943,122448637.66791348,107451433.96451677,100437647.55007087,97470201.37193309,104367144.85033046
108100725.49865088,125290574.5711015,125916863.49862167,122448581.57829668,107451482.34623979,100437653.00823776,97470148.97258307,104367091.78489031
108100740.90940765,125290714.02520616,125916947.47136132,122448702.21270755,107451469.8999541,100437649.6034524,97470262.58949064,104367014.1126797
108100651.34391882,125290610.15830503,125916912.52653114,122448708.29022855,107451491.32511933,100437578.4478232,97470217.7514512,104367066.10114454
108100686.93466404,125290584.62058277,125916919.69580513,122448723.85434625,107451509.35584418,100437681.90772672,97470287.50330427,104367060.7203615
108100660.49035586,125290695.71013837,125916963.71097662,122448579.40542184,107451526.8904695,100437637.29653169,97470312.65649734,104367084.79646204
108100699.59465596,125290674.70320396,125916845.99285461,122448599.76684424,107451500.5423213,100437639.67389716,97470196.50140989,104367058.60471702
108100635.86412817,125290599.22883293,125916874.72046955,122448636.34205498,107451378.41093013,100437699.3923275,97470363.43833612,104367056.80306678
108100654.79329689,125290744.61932842,125916808.81768642,122448659.57705113,107451435.2024191,100437703.80201162,97470178.55180621,104367043.66680585
108100659.47042625,125290672.81282331,125916855.6740879,122448665.20416896,107451441.66908062,100437829.29342306,97470245.8015453,104367057.0578726
108100661.6684959,125290613.94250843,125916958.75214157,122448633.85371184,107451461.91482916,100437693.1616007,97470086.28174593,104366947.32952264
108100662.73601036,125290687.33434792,125916913.92386366,122448663.9795357,107451440.1970386,100437565.87889063,97470219.8829969,104366989.6758386
108100638.97475226,125290688.1261482,125916948.04643643,122448674.09662688,107451532.44375584,100437694.8080045,97470179.54866184,104367126.99364115
108100713.6470029,125290654.51160727,125916831.72471686,122448578.78237845,107451460.1641236,100437673.11402826,97470247.41711555,104367124.17374489
108100693.11947343,125290729.01120631,125916908.7882424,122448770.74456957,107451414.58345482,100437600.10631812,97470168.01003294,104367164.05906653
108100570.18802077,125290599.10818107,125916811.50370395,122448631.02964465,107451420.31578256,100437758.06770529,97470280.42592408,104366989.46337974
108100666.45511208,125290532.65896313,125916938.6255358,122448698.30054045,107451460.3953476,100437754.23628925,97470163.13428316,104366982.10610512
108100571.42060308,125290604.90511115,125916892.00841819,122448474.04994309,107451439.93574363,100437654.1276807,97470207.30122498,104367080.69720389
108100723.96238278,125290633.09719951,125916893.36606272,122448639.86408733,107451467.48587412,100437804.1530209,97470095.2042424,104367088.2814107
108100671.05876422,125290566.95925732,125916797.18930511,122448544.7900473,107451398.61544894,100437645.48817772,97470250.87580007,104367159.20055044
108100655.63371283,125290619.48256494,125916926.64417009,122448674.99420337,107451501.48239774,100437641.55769993,97470257.93825579,104367108.584378
108100705.4369422,125290655.09944928,125916855.1464968,122448731.93206418,107451442.781045,100437724.96073155,97470237.36144732,104367018.29728009
108100586.53152795,125290637.27241923,125916831.8856544,122448668.35794573,107451439.62232849,100437616.39244463,97470292.48963495,104367109.17675763
108100738.53473608,125290656.15326162,125916893.86469103,122448756.891266,107451474.31095448,100437697.35255674,97470215.15523991,104367097.50835913
108100716.00616352,125290606.0148182,125916900.31878453,122448623.31834246,107451410.69636126,100437665.67759418,97470197.6215691,104367102.59612928
108100751.45757717,125290575.61105949,125916948.73579837,122448685.75057365,107451422.3278968,100437694.01849125,97470193.53399004,104367096.6338154
108100635.29351708,125290572.60228822,125916894.71793628,122448642.67183822,107451530.7091103,100437724.87362385,97470306.12536025,104367066.44159156
108100721.17991877,125290666.45433807,125916909.62747018,122448639.99542142,107451472.65903687,100437607.88293754,97470147.73670696,104367086.28295696
108100614.25344935,125290657.74745296,125916826.70930226,122448578.888718,107451447.71546443,100437599.3645588,97470209.58316539,104367008.20310496
108100582.36950047,125290577.61269611,125916803.52292025,122448743.47173128,107451415.63310392,100437672.67609088,97470211.16000046,104367244.59431951
108100749.73848641,125290636.60411365,125916899.80141626,122448654.01317757,107451422.5429571,100437676.94463989,97470192.65495893,104367111.66107816
108100705.83778918,125290704.67339973,125916898.6111166,122448707.76693867,107451388.18078153,100437743.05963112,97470290.27604337,104367168.63556695
108100689.70232303,125290582.5861771,125916921.27391098,122448644.23991272,107451504.14953913,100437625.19567472,97470232.51992013,104367030.50393397
108100654.35796253,125290602.18314108,125916885.51968113,122448590.71675788,107451430.00446983,100437614.24457999,97470290.43442568,104367088.55826372
108100640.24891725,125290641.9137096,125916771.43728405,122448608.59112802,107451377.36333036,100437644.8084447,97470153.11404225,104367130.34851564
108100649.15642601,125290730.69384626,125916913.60837531,122448695.14749405,107451285.94561861,100437720.4428289,97470272.41811053,104367044.04592988
108100756.88069558,125290569.4838603,125917015.43688422,122448660.20474483,107451496.70010717,100437690.74148454,97470229.2711944,104367122.68052094
108100737.24294053,125290702.66149122,125916941.02792823,122448688.1201037,107451411.59391966,100437717.59497054,97470119.20822603,104366971.93832426
108100632.33753671,125290723.14630975,125916916.90061833,122448589.22959878,107451333.83392452,100437653.94946979,97470177.44877112,104367055.02267583
108100674.87973921,125290557.10482298,125916856.49916202,122448647.23407882,107451525.39753194,100437658.48331417,97470226.71953207,104367048.17777953
108100688.58481728,125290571.16003548,125916841.79650538,122448587.43972827,107451458.28495719,100437547.72173478,97470313.56891322,104367133.0326732
108100656.0338941,125290645.50328441,125916898.66651447,122448645.39009374,107451570.63787803,100437560.85908853,97470291.9293401,104367125.72490074
108100636.32476702,125290659.56159665,125916866.57185173,122448648.83755985,107451400.79914676,100437653.95125185,97470242.24552858,104367095.75946149
108100743.4109709,125290677.27809426,125916774.4207569,122448625.35340971,107451437.10818188,100437712.05591021,97470270.68354422,104367002.97141194
108100686.45202908,125290732.62795287,125916956.90652445,122448616.19533134,107451392.61969006,100437630.71790491,97470113.47330217,104367090.31769173
108100679.04865277,125290747.52910994,125916929.48013996,122448658.02550763,107451381.02172394,100437685.07432948,97470204.20359923,104367051.68292475
108100658.71265301,125290630.45196304,125916943.36121853,122448642.58459777,107451403.02566282,100437702.19032477,97470235.89505222,104367012.08893593
108100546.66628885,125290656.33791043,125916979.59888172,122448681.40564667,107451483.96485288,100437682.91409242,97470179.04095079,104367065.03824307
108100698.23314829,125290728.49590942,125916855.06852761,122448628.50281927,107451435.8827105,100437736.29265314,97470347.24611679,104367184.10172842
108100635.90164867,125290609.3072842,125916974.97859006,122448723.73345311,107451486.70381568,100437724.14282195,97470128.67519005,104367109.90061294
108100854.40501042,125290492.33592299,125916905.42074332,122448621.35058148,107451523.25471258,100437651.19376902,97470247.48070982,104367114.62934442
108100748.2456107,125290727.0265965,125916950.84172212,122448825.08161736,107451420.91318466,100437687.97421835,97470293.08922297,104367058.21378809
108100781.27365711,125290763.36793561,125916891.0881797,122448617.26036488,107451429.34217703,100437568.22023013,97470220.30090225,104367135.60306232
108100684.82165359,125290720.61456344,125916820.77717657,122448743.249522,107451479.35892673,100437694.80219369,97470296.55965108,104367112.19636011
108100701.38631116,125290771.42835344,125916917.33506419,122448660.96399331,107451426.06845543,100437716.49178647,97470157.23608679,104367162.59165022
108100689.26639777,125290727.09828044,125916779.79235548,122448776.85551374,107451435.16328008,100437613.56409204,97470176.57430975,104366970.5894426
108100614.12120855,125290611.29875617,125916879.8340272,122448619.31171323,107451482.43313172,100437685.9200299,97470187.78401802,104367101.00098301
108100606.08769372,125290619.90149306,125916867.90805367,122448655.72074214,107451479.23294204,100437666.08632305,97470213.47811568,104367075.95507906
108100656.38139603,125290633.09566551,125916921.75018235,122448774.95387581,107451461.33002564,100437664.43870212,97470228.9474109,104367141.67525813
108100679.42533317,125290583.93187657,125916918.22600845,122448661.01273601,107451411.86269222,100437612.15074526,97470206.4008311,104367011.91955133
108100613.16922386,125290618.71527216,125916864.07435957,122448601.32278688,107451446.99788468,100437593.58708006,97470212.08463041,104366994.10992882
108100709.064192,125290722.19190618,125916932.2350238,122448685.41830875,107451470.5527271,100437755.39362274,97470330.98637493,104367163.37067734
108100709.52436435,125290667.48315017,125916821.18287256,122448560.67407319,107451582.290898,100437682.39225273,97470182.2714384,104366997.13438128
108100703.11638276,125290574.8973919,125916799.90501371,122448582.20590587,107451473.50473881,100437600.59853713,97470259.30123389,104367077.56707942
108100678.27787174,125290676.8854608,125916810.48002912,122448638.99720167,107451449.58933125,100437580.40659201,97470284.80419102,104367132.63937749
108100762.79335698,125290598.43305475,125916962.47370085,122448585.37804303,107451383.7815038,100437704.49418938,97470133.71572337,104367118.50952508
108100725.95525822,125290639.20065974,125916955.93852818,122448551.54158562,107451396.45914525,100437597.33563548,97470180.52811605,104366990.65561289
108100708.44004412,125290726.0146992,125916928.48035043,122448678.28716616,107451542.20755677,100437725.13801089,97470300.123839,104367089.08799738
108100682.53729165,125290611.74719113,125916815.3866546,122448691.35897797,107451323.39306167,100437560.62766509,97470237.90194128,104367005.80568935
108100715.1527264,125290499.10853618,125916767.41323681,122448606.6312152,107451406.41699144,100437670.98385273,97470252.12088811,104367048.79869246
108100699.3407487,125290562.47583953,125916877.56632298,122448575.8386947,107451463.7109163,100437735.86206014,97470295.58672473,104367072.88902983
108100694.0675232,125290588.90481564,125916822.09815648,122448557.05237512,107451494.0450559,100437643.83657248,97470180.97954912,104367189.13603675
108100787.13393144,125290640.85619311,125916845.19561385,122448745.78744227,107451578.54572508,100437680.58336136,97470286.82228084,104367043.23189722
108100679.5689346,125290640.47080506,125916878.09342207,122448738.31163867,107451316.24890593,100437652.9984348,97470233.2711956,104367041.60682051
108100602.21296446,125290657.20740639,125916888.4981083,122448534.6992101,107451433.16717358,100437748.88302019,97470265.62917095,104367101.89408576
108100700.17849216,125290686.85798739,125916881.63790965,122448641.36722235,107451505.2739738,100437646.8979694,97470241.13992725,104367021.46408832
108100650.59726866,125290544.46980907,125916904.81861857,122448693.56625976,107451561.19520077,100437731.7380079,97470211.28323254,104367022.07471067
108100739.98173088,125290675.8460206,125916891.3330667,122448615.24822609,107451567.50225852,100437612.48080324,97470198.04608758,104367169.58487253
108100747.45708282,125290728.19639236,125916855.7319793,122448572.54373242,107451469.79762769,100437632.4090988,97470176.13674505,104367006.82531041
108100742.64628677,125290580.26619612,125916801.04245046,122448537.39037664,107451468.58405627,100437612.13388062,97470344.45578553,104366947.3901255
108100775.86235152,125290766.76438817,125916886.60251237,122448655.7349355,107451458.88310072,100437725.6514865,97470185.63397555,104367107.58318901
