pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200021.71154476,22321312.21841103,23200012.000368036,22321323.24569601,20200025.519556165,18078683.936361566,17200018.456159737,18078687.701820444
20200024.473769702,22321330.516564865,23200017.26550237,22321332.141443156,20199998.935406025,18078676.73024276,17200006.153122004,18078688.472804274
20200006.260089,22321347.897174135,23200005.303414743,22321302.88056734,20200002.977780133,18078699.637666617,17200006.217320587,18078678.115081716
20199994.44191937,22321335.311819866,23200014.716966,22321323.111022282,20199980.03596001,18078693.091408186,17199995.758215357,18078707.096279908
20200003.226084862,22321332.182783775,23199995.034884263,22321339.318569474,20200017.447437286,18078692.335904807,17199996.52507896,18078704.94283992
20199999.590824272,22321342.11220987,23199998.449790508,22321327.09695274,20199999.338921614,18078700.45514086,17200018.908676606,18078687.963990796
20200022.507719774,22321317.66840144,23200011.213229828,22321319.11482099,20200001.77775201,18078709.099392228,17199998.732163098,18078706.04528377
20200012.233592667,22321333.874828704,23200029.610207155,22321332.995043747,20200002.878345832,18078697.802318554,17199985.895985156,18078661.763293654
20200019.44055822,22321333.283672106,23199999.277264286,22321334.933416426,20200001.59132352,18078691.908120785,17200000.023552928,18078687.468354408
20200013.25123289,22321317.90174737,23200005.05767039,22321331.62193091,20200020.716852777,18078689.206054077,17199990.068257425,18078674.221854076
20199997.67482648,22321324.83769401,23200015.25021234,22321332.79783633,20200009.07636275,18078688.405327108,17200012.95537619,18078690.543239787
20200004.619347986,22321321.14515577,23199997.128265273,22321354.71483174,20200002.866844796,18078694.4269857,17200004.914815992,18078697.955743555
20200003.247475866,22321317.38464342,23200002.53240715,22321325.33761172,20200020.653681267,18078690.834390357,17199988.00043626,18078685.842560716
20200017.482431937,22321325.468569044,23200002.63656819,22321334.26812151,20200009.321765475,18078684.243073195,17199989.314671684,18078689.94268748
20200007.297978662,22321334.407221604,23200000.320847195,22321318.077508,20200006.584642064,18078692.606305957,17200031.00550221,18078681.5905314
20199989.141851127,22321337.699492145,23200008.42820282,22321317.189912174,20200018.766224746,18078686.190551404,17200008.540614717,18078675.840581287
20200021.762292653,22321328.963319447,23200007.798715804,22321329.17063958,20199998.582378507,18078685.99038258,17199988.911749378,18078703.65318291
20200015.07782407,22321339.355401035,23200008.176020052,22321332.813366104,20199984.952807084,18078671.687400844,17200002.655429266,18078689.4329494
20200002.32240501,22321335.134854447,23200003.162325677,22321330.737886995,20200015.79041715,18078684.16996905,17200006.3999287,18078686.077035286
20200003.38383888,22321321.803509366,23199995.98234306,22321311.087617736,20199994.297375,18078699.548873294,17200006.29493719,18078695.566149335
20199987.36154444,22321316.739725847,23200011.592268765,22321334.678349085,20199987.474603307,18078697.55458597,17200014.644084305,18078692.60541318
20200013.863270827,22321323.392151024,23199996.128725346,22321330.57671999,20200017.068735998,18078696.623295028,17200007.75097495,18078703.731579747
20199996.638930123,22321338.748110402,23199995.7814489,22321334.322202474,20200016.819336176,18078699.028822225,17199985.275893044,18078692.669752434
20200017.622650914,22321341.21030129,23200006.512280215,22321332.42985888,20200001.40668575,18078696.411503468,17200006.70285544,18078674.678011626
20200025.807493348,22321327.116843753,23199996.047183603,22321335.55922761,20200005.841029726,18078687.66392134,17200011.198729318,18078681.47251809
20200008.05836188,22321328.911825262,23199991.85888746,22321329.370478064,20200015.16877928,18078698.100326274,17200003.395930547,18078669.181375727
20200008.74459127,22321327.04459197,23200013.775304712,22321327.53491653,20200006.050144076,18078689.234552335,17200009.872985866,18078704.02863258
20199999.130871,22321325.373493854,23200024.752304245,22321328.91718258,20200019.292825744,18078689.36566077,17200007.781480014,18078690.668193284
20200021.716157176,22321333.947091475,23200003.8599392,22321335.412401076,20200003.81724747,18078675.747931916,17199998.051586602,18078673.28390338
20199988.59561806,22321330.121248327,23200000.384027913,22321324.47358199,20200003.911119316,18078684.89263894,17200024.489841007,18078674.415884282
20200018.812589634,22321309.24230546,23200014.183336414,22321318.35735228,20200022.032641795,18078693.730815716,17199986.563549206,18078695.46159269
20200027.314884074,22321324.816102356,23200005.5962879,22321334.209100246,20199995.86336172,18078693.39089249,17200010.815574173,18078681.249935776
20200000.393683746,22321329.36764932,23199990.873933505,22321336.12455994,20200023.630451787,18078676.93592853,17199998.172711153,18078696.090512164
20200007.251471464,22321323.80699224,23200025.939623337,22321324.871175513,20199997.47469956,18078674.349351395,17200004.28670149,18078689.00992878
20200010.462217443,22321331.441534646,23200007.25968837,22321329.544821545,20199994.14694782,18078682.078145623,17200017.6175398,18078687.682949547
20200024.79505894,22321307.714768935,23200006.86818719,22321333.38749789,20200023.27381444,18078668.23408299,17199994.910971034,18078689.86458597
20199990.049936667,22321338.442258656,23199997.949692078,22321321.011143673,20199999.014176767,18078675.71203584,17200020.52978457,18078682.767314203
20199989.689036485,22321326.166252114,23200022.7256144,22321300.804657657,20200023.89011386,18078692.964145776,17200011.662766818,18078671.765824437
20200014.067915283,22321336.113675807,23200011.790078223,22321325.39421553,20199997.98509218,18078696.278593317,17200002.362264544,18078694.732313875
20200005.66577883,22321336.495168548,23200020.55685248,22321319.497205786,20199999.872702457,18078702.907723516,17200008.131135233,18078681.47284968
20199985.175601505,22321342.368388172,23200009.751571644,22321317.349376477,20200003.04599763,18078693.17212393,17199988.148001954,18078708.14008891
20200012.810153686,22321311.786286652,23200014.577106465,22321323.056814123,20200015.317013863,18078681.606702603,17199996.3861886,18078681.986852925
20200003.60930151,22321344.70658136,23200004.92592041,22321327.02992524,20199997.564088117,18078691.189157207,17200011.519213915,18078682.293497402
20199996.916105047,22321341.05495065,23200024.454879545,22321330.13537961,20199994.75909045,18078689.90818024,17200011.311734304,18078689.513017327
20200014.909576792,22321326.775753647,23200009.25905069,22321330.061465524,20199998.207756132,18078685.856791206,17200005.598065335,18078680.422155783
20200012.61958817,22321320.42924444,23200013.99191856,22321324.40982056,20200004.397989623,18078688.014970332,17200002.885446902,18078676.499881987
20200029.10720722,22321322.873282187,23200020.340465847,22321327.882283963,20200010.549928114,18078685.58387264,17200008.416209422,18078684.926519763
20200010.51177269,22321332.95129858,23199999.26483568,22321341.55575369,20200013.944946006,18078695.12765883,17200016.29624785,18078684.907270364
20199996.97340245,22321319.099760998,23199993.83803704,22321321.46513105,20199992.037472922,18078679.70316191,17200009.166150976,18078669.4531877
20200000.57712798,22321337.4135718,23200019.82221403,22321337.099769205,20200023.714780193,18078689.37632146,17200020.04855131,18078685.91260057
20200015.302364096,22321322.003659803,23199989.238390207,22321343.809954748,20199999.64996981,18078662.91199284,17200012.04681819,18078667.198593132
20200010.238253947,22321330.030320127,23200010.172521915,22321340.41637294,20199996.386428133,18078698.919088304,17200003.812445052,18078669.30120054
20200001.41049531,22321333.39054672,23199986.727078598,22321315.98903638,20200007.151331265,18078685.071716327,17200006.945771057,18078692.24633012
20200011.935930457,22321335.211668704,23200002.588998612,22321330.84297086,20200001.753174014,18078674.717828713,17199996.70959709,18078699.210564543
20200004.275210906,22321312.658445727,23200002.914824605,22321344.934943244,20200010.017779175,18078681.86264517,17200006.27127104,18078683.044741146
20200003.0384119,22321319.290881887,23200019.55654736,22321318.487141635,20200013.43979459,18078684.08729206,17199999.44588939,18078671.12148099
20199997.21511854,22321347.35391926,23200015.83632564,22321328.109932456,20199995.863896158,18078670.220346782,17199998.79758663,18078697.38599065
20200001.387660135,22321336.63263109,23200008.344935603,22321328.893968735,20200022.77859347,18078677.59080327,17200006.179217547,18078697.26432528
20200007.55881387,22321330.686586063,23200002.819611672,22321341.68710788,20200007.752726123,18078697.704812273,17200003.868261676,18078676.253936104
20200003.790031105,22321316.087368544,23200019.1395511,22321334.64294739,20200006.285605013,18078687.46242186,17200007.730462078,18078701.174945455
20200006.35802464,22321324.795694426,23199997.008597527,22321326.89504976,20200003.428990837,18078682.546966143,17200021.113697547,18078690.85775534
20200001.440202724,22321303.50858814,23200008.42183363,22321327.072704874,20199992.620967902,18078689.076748878,17199985.005735815,18078682.1394351
20200011.815317743,22321322.84481463,23200020.83191436,22321323.15795528,20200002.141793054,18078688.0731622,17200028.865594003,18078688.61203789
20200021.470115952,22321345.089489896,23200003.859824892,22321328.154795058,20200015.94771877,18078683.036095515,17199989.591810625,18078690.212856814
20199999.975104578,22321327.199858155,23199997.900626,22321323.131375857,20200018.646522485,18078694.764284454,17199994.665473543,18078689.87016298
20200008.35258019,22321329.593966536,23200004.305740327,22321341.0670397,20200015.37866553,18078680.696741465,17199984.584237475,18078672.5907842
20199992.805714447,22321322.698946945,23200007.79143,22321309.37811892,20200006.34590456,18078677.367223848,17200014.715754017,18078687.4008881
20200013.017300103,22321316.695768833,23200010.09223002,22321328.514686503,20200000.99774818,18078675.053881954,17200011.14862665,18078689.582929306
20200001.684765924,22321323.691287756,23200002.183454253,22321308.34158226,20200015.255439796,18078693.94019557,17199998.471937798,18078673.70911286
20200011.73783906,22321342.407742437,23200023.17757261,22321308.621581227,20200002.57639277,18078684.600296278,17200009.784657367,18078688.982404117
20200012.67183253,22321337.921658147,23200025.927238874,22321325.465931404,20200003.232402496,18078700.529211294,17200004.83763236,18078699.590032212
20199994.33610899,22321332.732762683,23200015.046454903,22321322.935603764,20200018.604219064,18078689.23781549,17200006.70243408,18078687.59517859
20200011.157298297,22321330.22690323,23199989.115089465,22321322.15020006,20199996.74476749,18078682.050306797,17200007.930573586,18078666.398326807
20200009.526842266,22321315.641978685,23200020.329505034,22321321.651872776,20199987.4528805,18078683.163536448,17199991.27231431,18078675.6388649
20200003.89357948,22321321.570277013,23199992.27286103,22321313.37916736,20200016.30484989,18078688.051873207,17200009.814967457,18078703.932615444
20199999.038983643,22321335.965994056,23199991.664262652,22321320.8939212,20200011.638378974,18078670.36479836,17200006.634701498,18078670.831374303
20199979.105380226,22321323.16320935,23199998.261763677,22321328.644326415,20200013.598912105,18078674.471593738,17199991.919204995,18078675.311890155
20200000.779518995,22321326.491161533,23200012.215832457,22321316.541903835,20200018.083205387,18078677.929690506,17199999.85007844,18078692.19595691
20200008.79239286,22321315.999834567,23199998.289039835,22321335.869939517,20200008.85322862,18078686.901422553,17200012.324763164,18078675.70001256
20200001.38930636,22321329.09501156,23200022.191032857,22321319.094264645,20200006.51205086,18078691.225925993,17200013.2885037,18078704.25873965
20200011.473512497,22321337.636672676,23200011.43971468,22321322.757416148,20200005.204322327,18078708.940823954,17199998.57473702,18078687.167539604
20200025.640300125,22321322.90372243,23200014.72694643,22321336.729903914,20200004.842497155,18078683.76119478,17200014.0645133,18078702.649013977
20200023.68442817,22321325.155000042,23199988.43862956,22321342.706615742,20200008.85438055,18078695.72982544,17199994.13065588,18078684.218315843
20199990.145303663,22321325.938337404,23200010.259340636,22321317.96094905,20200001.88790316,18078694.274751015,17199995.92003175,18078687.76347732
20200019.56459888,22321309.552548364,23200017.069896314,22321343.15136171,20200012.814884804,18078680.32325462,17199993.91834789,18078683.119800042
20199999.22634512,22321328.075495552,23200018.543748546,22321336.97365403,20200003.02189122,18078696.41640969,17200025.643505644,18078683.48817768
20200013.756138097,22321315.153853837,23199999.54361878,22321346.986618932,20200010.401911024,18078675.288748786,17199999.46426448,18078698.412793387
20200022.114930153,22321336.63953821,23200005.709509254,22321328.998293575,20200010.399615806,18078694.031004597,17199995.2275333,18078687.90831786
20199995.046314914,22321346.70795437,23200012.13958258,22321334.563242085,20200000.306279834,18078686.24590614,17200010.251388375,18078691.266707942
20200006.867511902,22321306.738251407,23200020.33537523,22321340.740251612,20200017.70559574,18078686.620117184,17200000.4330819,18078687.32368983
20200028.235589348,22321341.969093807,23199994.054942317,22321337.690961346,20199997.97562795,18078656.700563457,17200012.724537518,18078670.58734595
20200018.620866004,22321346.582727563,23200021.905770045,22321335.37260201,20200004.09743257,18078702.95806222,17199996.04629334,18078687.25474886
20199996.163142882,22321323.187886756,23200023.336840145,22321322.386497483,20200030.0469423,18078686.51327028,17200013.964926463,18078714.065236602
20199997.65274533,22321332.95000795,23200006.670739107,22321331.0436284,20200015.268810626,18078678.193411,17199992.396308854,18078686.982964154
20199991.465862002,22321304.15760068,23199996.679300446,22321327.912402045,20200009.579164784,18078691.950240172,17199998.876928985,18078690.84068049
20200002.374245536,22321349.31832096,23200021.74146601,22321312.44898108,20199988.294463728,18078689.18745842,17200012.101488926,18078674.13985697
20200006.67965081,22321335.563921995,23200015.0593556,22321315.409861736,20200020.21920921,18078691.402634785,17200005.398544062,18078687.972045276
20200001.394085366,22321318.928936325,23200009.78878358,22321322.418209437,20200017.396609537,18078693.431819987,17199999.83976867,18078675.767295044
20199998.177843817,22321320.295344345,23200009.476658575,22321324.362495385,20199996.974920664,18078683.623483874,17199981.42527338,18078675.605862968
20200020.695501175,22321325.99440726,23200006.305548154,22321322.465594307,20200001.456802938,18078690.377542116,17199993.784315642,18078682.949395515
20200018.188512363,22321319.09320727,23200007.54452196,22321343.945210017,20200000.033474367,18078685.87817891,17200009.45536743,18078666.195016023
20200003.89346837,22321324.699436273,23199994.6353807,22321321.287467223,20199984.922072403,18078674.661198944,17199997.4772422,18078696.400385715
20199984.73550606,22321334.317012955,23200005.34167485,22321327.51373837,20199997.44629282,18078690.94153544,17199996.492793232,18078691.513407126
20199982.411648273,22321325.79633321,23199985.35596602,22321335.21029088,20200010.651945014,18078692.303281423,17200022.43365566,18078683.49890072
20200004.41288376,22321321.87594825,23200010.724644,22321312.1976333,20199992.09669176,18078678.778646614,17200003.73024565,18078689.3444478
20200005.803048544,22321328.070776355,23200024.88513597,22321346.687434684,20200017.64141297,18078689.880494058,17200024.063943617,18078675.407427218
20199991.76974226,22321323.84477198,23199990.733116508,22321341.46637633,20199998.050199643,18078694.862398632,17200012.92076819,18078691.21915805
20199985.261884905,22321327.80168992,23200029.014836803,22321321.250074558,20200023.112570215,18078697.35208676,17199994.347337976,18078696.064752404
20200006.45406383,22321342.24392965,23200006.949610624,22321327.891420268,20200001.730522513,18078685.870421942,17200023.980882872,18078695.11108666
20200003.10254007,22321326.114090417,23200004.736623976,22321323.582500625,20200016.27462507,18078692.636412524,17200004.476602513,18078690.60749482
20200007.762887053,22321329.1328711,23199988.04402436,22321314.69868719,20200016.396936417,18078679.02730293,17200009.486693352,18078691.755983435
20200015.848230973,22321334.40537251,23199993.8915274,22321323.06350963,20200010.457798935,18078694.667668782,17200003.135746066,18078680.11057776
20200004.603091948,22321324.343215823,23200002.9277555,22321319.980716582,20199983.76200303,18078673.764549308,17200009.233588386,18078704.584766205
20199992.229428206,22321327.67521294,23200000.63571784,22321336.087493014,20200008.97310803,18078689.213863753,17200003.70400735,18078681.1312585
20200005.2075034,22321321.01791159,23200005.082761526,22321336.719621353,20199992.699217357,18078702.056106336,17199996.397395037,18078702.922368128
20200032.669149753,22321335.173683345,23199997.81743003,22321334.618517634,20200007.557504494,18078686.848161004,17200001.742532734,18078697.52054733
20200003.71564744,22321329.797871485,23200023.82167364,22321330.187515188,20200005.60873842,18078697.72429107,17200017.547084488,18078684.593657345
20200005.938399427,22321319.907423407,23199999.832287855,22321342.866683345,20199999.320026975,18078716.626093328,17200012.84905063,18078697.43193746
20200018.6445998,22321330.373687916,23200022.1240714,22321335.283314764,20200033.734408498,18078680.215842105,17200009.570871405,18078695.909736328
20200006.283919655,22321329.18472925,23200013.81013155,22321328.96254224,20200008.545333035,18078682.598793793,17199990.03307253,18078690.146714102
20200009.9054122,22321345.918196816,23199997.18317933,22321325.817504916,20200008.752260324,18078674.394672345,17200005.769983817,18078691.054381337
20200030.321566865,22321321.32396255,23199986.07246495,22321321.94148261,20200028.432339903,18078678.78838144,17199992.126782928,18078703.003612164
20199994.16323151,22321316.166273892,23200000.857701607,22321329.76188568,20200026.617588755,18078695.231656555,17200014.52241684,18078700.529362034
20199993.853980593,22321332.14516669,23199992.903721817,22321335.002037156,20200001.529484842,18078688.55300083,17200007.00409801,18078694.560434867
20200020.791217376,22321328.038501583,23200000.409460716,22321329.851752657,20200009.126149632,18078670.282617047,17200011.602551293,18078686.123741847
20200004.67823337,22321346.788740862,23199999.188511126,22321345.166236755,20200017.02544474,18078677.458129328,17200019.65113313,18078708.253428727
20200019.33773018,22321315.177859873,23199995.00143521,22321332.573744703,20199995.55811825,18078701.94786114,17200008.102235347,18078682.785197064
20200002.840866547,22321316.28489811,23199998.30111593,22321324.304660864,20200005.110974327,18078693.696738668,17199995.77130539,18078677.716448214
20200006.71921705,22321327.12070801,23200016.09803924,22321340.23972871,20200017.699500933,18078665.28654473,17200006.972576737,18078676.90522338
20199996.863140933,22321337.25754473,23199988.993656382,22321338.116802983,20200013.266118553,18078693.87342081,17200036.774703156,18078690.239493374
20200013.284125544,22321315.21167669,23200000.444989517,22321315.017417345,20200014.29934573,18078680.96803838,17199991.67579286,18078676.03065434
20200009.9563801,22321329.817283805,23200006.803172376,22321315.89113654,20199994.85893664,18078669.542462997,17199992.002026122,18078693.622216254
20200007.594891656,22321343.33906115,23199992.60397664,22321340.4953398,20200019.847046554,18078696.14700134,17200000.926586155,18078693.345354535
20199999.115141265,22321332.650789477,23200020.626084656,22321344.986866686,20200008.248808976,18078692.422667645,17199999.272829663,18078681.982194383
20200004.893944547,22321336.827892978,23200012.513356563,22321348.645726535,20200038.385744836,18078679.116755422,17199990.149608813,18078686.608839687
20200005.43446329,22321317.87388499,23200026.08148415,22321326.91800707,20200007.457242094,18078680.65744594,17200002.08140672,18078678.200714774
20200009.586322993,22321328.502797518,23200000.617212754,22321324.633704834,20200008.08668836,18078684.93313794,17199990.65467729,18078684.438255552
20200001.49397744,22321327.446478244,23199975.639683656,22321340.952751137,20199995.385491204,18078691.45959627,17199995.582434386,18078683.77260851
20200015.324183248,22321336.190913282,23200007.96350672,22321319.455922466,20200003.776514824,18078693.10289905,17200010.07579193,18078676.401178222
20200009.633887526,22321324.973601706,23200009.952647943,22321342.280714694,20200037.220568504,18078668.87928555,17199989.97365534,18078691.434899863
20200011.305887375,22321333.914478794,23200013.060894888,22321325.74256247,20200018.549102437,18078692.91354537,17200019.10892726,18078687.46810988
20200020.38003819,22321336.218916863,23200005.259751976,22321333.27827421,20200007.20506738,18078691.58491143,17200025.860659167,18078700.384336807
20199990.439946517,22321325.792768657,23200017.49970738,22321305.343400583,20199997.509767696,18078685.790449232,17200004.141951982,18078698.26615922
20200012.09440785,22321340.379706573,23200006.543408968,22321337.02350954,20200007.71492491,18078674.945048876,17200023.542187404,18078697.792176645
20200018.614902034,22321321.801550396,23200008.00893409,22321330.75568436,20200009.386376947,18078692.658098936,17200023.038366552,18078679.423162315
20199996.989729818,22321330.84969571,23200022.881288543,22321341.05387474,20200017.476673294,18078678.950444583,17200015.312420763,18078688.21102041
20200012.538899846,22321311.22343064,23199996.193528008,22321325.51737623,20200000.62150731,18078694.801159613,17200008.95225742,18078705.675192956
20200011.902444515,22321320.67095725,23200013.538019735,22321328.3330279,20200005.20486543,18078695.884331603,17199983.985179838,18078694.697873827
20200011.84704877,22321332.799263917,23200010.314513367,22321318.459100846,20200005.985279623,18078713.841240168,17199993.02672875,18078687.885732654
20199993.35537837,22321342.79265698,23200023.945339955,22321347.9184906,20200010.959240533,18078677.24033501,17200002.877974123,18078684.12266299
20199998.959507596,22321333.338666856,23200004.351981256,22321317.34041309,20200020.489525367,18078702.591554843,17200001.25363268,18078690.59057171
20200004.852840163,22321349.558801737,23200010.016290512,22321319.764153894,20200018.012418292,18078693.18741717,17200007.233365335,18078682.52837291
20200021.57775426,22321325.83733874,23200026.345914226,22321313.449058916,20199995.185271528,18078687.504335407,17200012.91691898,18078688.00072414
20200007.7027363,22321333.436280947,23200005.63644258,22321327.040407863,20200010.623836167,18078677.94454377,17200016.888897948,18078668.212208446
20200021.198555052,22321322.504468612,23200014.42829844,22321335.920513876,20199995.206684325,18078687.92628593,17200008.036360182,18078684.94443816
20199998.931654677,22321330.34105882,23200006.680618607,22321337.978833362,20199999.147664208,18078686.669128735,17200012.686398022,18078702.048836026
20200012.85590983,22321306.475157477,23200001.51868878,22321338.978432745,20200023.549859866,18078681.268598545,17199994.342310037,18078684.07612928
20200009.215034813,22321317.613391988,23200003.290116183,22321330.55221558,20199998.800655298,18078696.80405701,17199986.033841208,18078695.307157174
20200006.50870598,22321340.916277416,23200001.885617845,22321347.370473117,20200013.178740583,18078686.533038646,17200012.628316507,18078694.717099562
20199995.945450284,22321348.088969488,23200007.270812307,22321322.423121776,20200006.978907865,18078675.89058852,17200007.142219026,18078687.114133615
20199998.772622544,22321318.401194215,23199992.17453046,22321335.028414622,20200004.045867622,18078693.297626052,17200013.731333822,18078694.765173916
20199992.759314258,22321328.660825342,23199991.410050906,22321339.047300033,20200007.700315204,18078682.343229286,17200000.558134932,18078677.307703108
20200006.734141618,22321317.94350258,23199999.503311228,22321325.527210828,20200010.281400386,18078688.975260768,17200010.172385633,18078681.41986348
20200009.711316373,22321319.683437362,23199997.249848966,22321319.703806367,20200019.930709153,18078676.532618593,17200011.04803962,18078677.16262676
20199996.22254665,22321334.258055877,23200002.071782846,22321342.844550747,20200016.294455644,18078683.820079423,17200003.13507699,18078690.014094837
20200013.081036463,22321321.9825224,23200023.574629117,22321326.499752566,20200009.274556335,18078696.895742666,17199995.969798174,18078691.56785089
20200004.262401093,22321328.11480845,23200006.13675566,22321322.884760533,20199997.970579647,18078697.473042827,17200011.778881148,18078667.925104983
20200001.03553573,22321334.828746345,23199992.956980325,22321323.003683034,20199989.17656787,18078684.074877817,17199995.443140037,18078709.471715864
20200000.754084136,22321332.332823683,23200012.821559772,22321336.77702556,20200012.37096276,18078672.625815578,17200002.346797086,18078704.18547399
20200009.499746922,22321324.025251612,23200013.016730737,22321336.420854293,20199995.52454831,18078681.355977822,17200001.729013722,18078685.17702355
20199984.140900563,22321312.221552588,23200026.850944288,22321326.39399629,20200007.052037094,18078684.963755198,17199994.425871707,18078685.95217178
20200018.42181478,22321334.74739571,23200002.43007875,22321347.848728128,20199997.633911353,18078683.677472576,17199992.92691968,18078688.68016304
20200001.882367756,22321334.931219783,23200024.79733843,22321324.57539453,20199992.8137668,18078677.38693638,17200010.791644484,18078697.719830394
20200036.609166097,22321322.848298762,23200013.24597199,22321340.248198584,20199994.38523397,18078697.0824336,17200018.70594147,18078680.402818598
20200000.50227801,22321324.192172956,23200019.0536278,22321331.390063982,20199991.245579448,18078681.274510667,17200015.7507937,18078685.816199023
20200023.02386434,22321330.41768857,23199998.568582382,22321333.628736634,20199994.92858557,18078685.76311604,17200015.221880093,18078691.872754745
20200012.538234748,22321300.05891545,23200005.28997594,22321290.319706235,20200027.672400367,18078695.39502847,17199999.99119061,18078679.511650912
20200020.947532713,22321324.791259762,23200006.91390843,22321340.21399288,20199998.140128896,18078682.100789607,17200014.643999826,18078687.20709894
20199998.88553875,22321308.974714328,23199995.196222693,22321338.909311812,20200017.370642893,18078690.938510846,17200000.056000836,18078699.559684105
20199993.57574411,22321326.37630197,23200010.963841975,22321332.551080994,20199999.18015671,18078683.1826144,17199999.09695767,18078699.782529585
20200002.520493433,22321320.598849002,23199990.618787196,22321327.983498957,20200002.59519009,18078689.291223794,17200003.5414291,18078683.608247925
20200003.669920664,22321335.153916124,23200011.268933084,22321316.680136636,20200005.500575602,18078682.60911803,17199978.793145623,18078685.583035156
20200020.28699215,22321315.987086248,23200023.795378312,22321325.01175244,20199993.580641866,18078681.43521385,17200003.63012146,18078682.101091202
20199988.711591296,22321330.17447581,23200009.652420416,22321322.0984747,20200017.56139444,18078661.77233321,17199999.482914567,18078674.564865638
20200007.58992315,22321328.399042763,23200010.804690313,22321314.405428555,20199994.634781145,18078685.000293955,17199989.59003531,18078691.974178977
20200012.083300136,22321342.65427618,23200017.332891356,22321328.235448662,20200001.542714257,18078710.759334266,17200009.95775059,18078702.38600689
20199998.22907584,22321337.730754014,23200004.71664554,22321323.65103534,20200001.71470592,18078684.32385266,17199996.43790857,18078689.700707547
20200009.296195235,22321341.508985497,23200005.62369359,22321319.122849293,20200007.854739998,18078683.670885984,17200022.180297956,18078692.604351636
20200030.16208058,22321316.596481975,23200005.738009226,22321339.75251302,20200012.902411047,18078692.878784586,17200016.498201832,18078698.659034185
20200005.416643545,22321343.30947936,23200023.90209925,22321333.96986642,20200000.4928899,18078680.439458035,17199988.97649032,18078693.55545685
20200002.81705372,22321325.15819252,23199980.801321488,22321329.88924175,20200005.97116207,18078690.716199934,17200011.124261487,18078695.26259704
20200010.236707773,22321347.403425448,23199999.901672814,22321323.458478432,20200007.724941373,18078695.075309653,17200010.08974225,18078699.201787412
20200005.996001564,22321319.890902493,23200025.965357862,22321329.85714141,20200001.591141056,18078684.036645256,17200004.073560167,18078705.702173967
20200013.331950847,22321338.150796834,23200000.014753643,22321331.656758323,20200007.17367042,18078684.075700864,17200020.131199755,18078689.541964155
20200008.597341407,22321363.164132457,23200012.473348077,22321328.96443229,20200003.25440994,18078688.537460923,17200014.835388638,18078665.452054825
20200005.74920159,22321343.527442046,23200021.471274797,22321324.416600265,20200004.35586155,18078718.375254802,17199996.782646958,18078694.254533596
20200012.418434195,22321353.020691067,23200007.16386541,22321333.962890442,20199995.09892264,18078697.997434665,17199987.612652533,18078694.273186233
20200000.369732007,22321333.298194524,23200013.681926485,22321319.98107392,20200018.603911024,18078686.657780454,17200012.098558065,18078673.637007292
20200002.251275692,22321307.882135432,23199991.878126927,22321322.341541573,20199999.62374318,18078704.566130977,17200016.96222412,18078675.402035277
20200002.52566436,22321329.77616621,23200010.683937866,22321329.205919813,20200017.817132767,18078682.548280608,17200015.529301807,18078694.924110074
20200010.141905345,22321336.25594926,23200001.19227388,22321338.114548955,20200005.935174253,18078678.53884121,17199981.868384037,18078689.933777448
20200010.110098727,22321321.952698737,23199999.980416045,22321315.501653805,20200012.47169953,18078689.256852124,17200039.131014206,18078686.51303833
20200019.117977165,22321330.7754405,23200023.800138384,22321324.016073838,20200005.642246064,18078683.329855178,17200008.575301893,18078670.7079904
20200009.89358819,22321334.604430407,23199988.853265345,22321324.663173318,20199995.768628318,18078679.899595715,17200031.184122,18078682.31212765
20200003.99905116,22321337.855514806,23200001.208100382,22321336.236959603,20200008.10451831,18078684.7571111,17199994.45858002,18078677.97611977
20199998.281747617,22321328.037602153,23200010.684901766,22321322.37176777,20200008.037975512,18078676.32454988,17200004.516438253,18078680.42001719
20200012.815976597,22321324.177481387,23200007.272236217,22321333.565217286,20200009.201963674,18078683.64618939,17200006.259452213,18078685.877763275
20200001.42060553,22321326.81399037,23200009.381048545,22321335.40905026,20200002.262009744,18078691.15189189,17200008.759452708,18078670.881557297
20200006.709769946,22321327.900014956,23200014.95157329,22321325.331188552,20200005.80613011,18078682.619472925,17200005.567018032,18078691.994979728
20199997.277644534,22321305.236802623,23200004.098391287,22321334.112668943,20199986.830931462,18078693.768819243,17200023.610130113,18078683.30279515
20200004.407170754,22321332.56878651,23199998.783246703,22321324.292073768,20200013.343845714,18078685.762002673,17200002.20832081,18078671.178106852
20199996.486775327,22321332.56834397,23200000.365652718,22321335.88916554,20199993.79871572,18078684.598089594,17199990.420268096,18078688.96418356
20199982.583107345,22321328.31635346,23199997.105302624,22321325.682702936,20200010.33529489,18078685.545687012,17200005.904589623,18078682.222833246
20200016.10746896,22321324.970870785,23200006.66862966,22321350.841033693,20199995.69482054,18078672.914909825,17200016.63818573,18078689.303815514
20199991.164810147,22321339.5121669,23200019.99024158,22321335.927532144,20200027.42818499,18078692.683545094,17200021.170119554,18078681.206241317
20200020.768952213,22321334.462403663,23200000.11550905,22321326.72117267,20200002.26297469,18078685.474573255,17200006.872154422,18078693.054553263
20199995.98450212,22321327.02205659,23199994.534121297,22321332.047524013,20200008.7465336,18078678.079822555,17199997.676200256,18078688.562529445
